0.6629285684797902,0.357,-0.177,1.2206555615733703,0.2617993877991494,0.40130000000000005,0.02461517195877372,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,0.7853981633974483,0.3423,0.020223287392508667,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,1.3089969389957472,0.2736,0.017368175696946413,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,1.8325957145940461,0.2126,0.01467254341414603,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,2.356194490192345,0.1775,0.012379919224292218,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,2.8797932657906435,0.155,0.01116250867860805,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,3.4033920413889427,0.1491,0.01107990746531757,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,3.9269908169872414,0.1559,0.0120784156841864,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,4.4505895925855405,0.21830000000000002,0.014758001469033671,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,4.974188368183839,0.28700000000000003,0.0175882306102689,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,5.497787143782138,0.3506,0.02121014966095242,UU
0.6629285684797902,0.357,-0.177,1.2206555615733703,6.021385919380437,0.4035,0.023805876249363308,UU
0.663659771589478,0.359,-0.236,1.224744871391589,0.2617993877991494,0.49560000000000004,0.03842543720818281,UU
0.663659771589478,0.359,-0.236,1.224744871391589,0.7853981633974483,0.3401,0.022769366311779518,UU
0.663659771589478,0.359,-0.236,1.224744871391589,1.3089969389957472,0.23600000000000002,0.01590700172879855,UU
0.663659771589478,0.359,-0.236,1.224744871391589,1.8325957145940461,0.1371,0.011842614738308428,UU
0.663659771589478,0.359,-0.236,1.224744871391589,2.356194490192345,0.1355,0.010899582377320702,UU
0.663659771589478,0.359,-0.236,1.224744871391589,2.8797932657906435,0.105,0.010171017648200205,UU
0.663659771589478,0.359,-0.236,1.224744871391589,3.4033920413889427,0.11270000000000001,0.010442515068698728,UU
0.663659771589478,0.359,-0.236,1.224744871391589,3.9269908169872414,0.1259,0.010781058827406518,UU
0.663659771589478,0.359,-0.236,1.224744871391589,4.4505895925855405,0.1552,0.01206918095646925,UU
0.663659771589478,0.359,-0.236,1.224744871391589,4.974188368183839,0.2026,0.01542828189527272,UU
0.663659771589478,0.359,-0.236,1.224744871391589,5.497787143782138,0.3202,0.021586771712324194,UU
0.663659771589478,0.359,-0.236,1.224744871391589,6.021385919380437,0.5175,0.03871993801647931,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,0.7853981633974483,0.3087,0.03158453397724906,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,1.3089969389957472,0.1682,0.014999007625839784,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,1.8325957145940461,0.1207,0.011658393275233084,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,2.356194490192345,0.1003,0.010027538689030325,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,2.8797932657906435,0.07740000000000001,0.009817562744388242,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,3.4033920413889427,0.08420000000000001,0.01016365049379405,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,3.9269908169872414,0.0923,0.01042706828212034,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,4.4505895925855405,0.1243,0.011697063809349765,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,4.974188368183839,0.1655,0.014968220201480201,UU
0.6618162722239516,0.36,-0.296,1.224744871391589,5.497787143782138,0.31210000000000004,0.03161873121806123,UU
