0.8157532984122161,0.23,-0.19,1.3,0.026179938779914945,0.0014,0.0102,LU
0.8157532984122161,0.23,-0.19,1.3,0.11344640137963143,0.0449,0.0219,LU
0.8157532984122161,0.23,-0.19,1.3,0.39269908169872414,0.0298,0.026,LU
0.8157532984122161,0.23,-0.19,1.3,0.9162978572970231,0.1354,0.0402,LU
0.8157532984122161,0.23,-0.19,1.3,1.7889624832941877,0.2361,0.0503,LU
0.8157532984122161,0.23,-0.19,1.3,3.141592653589793,-0.0858,0.1092,LU
0.8157532984122161,0.23,-0.19,1.3,4.494222823885399,-0.2164,0.0533,LU
0.8157532984122161,0.23,-0.19,1.3,5.366887449882563,-0.2105,0.0389,LU
0.8157532984122161,0.23,-0.19,1.3,5.8904862254808625,-0.0691,0.0253,LU
0.8157532984122161,0.23,-0.19,1.3,6.169738905799955,0.0111,0.0218,LU
0.8157532984122161,0.23,-0.19,1.3,6.257005368399671,0.0075,0.011,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,0.026179938779914945,-0.0002,0.0071,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,0.11344640137963143,0.0024,0.0185,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,0.39269908169872414,0.1143,0.0266,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,0.9162978572970231,0.1871,0.0503,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,1.7889624832941877,0.1191,0.0906,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,3.141592653589793,0.1608,0.1994,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,4.494222823885399,-0.0513,0.121,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,5.366887449882563,-0.1756,0.0548,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,5.8904862254808625,-0.0594,0.026,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,6.169738905799955,0.001,0.0179,LU
0.8398880113829917,0.23,-0.3,1.3190905958272918,6.257005368399671,-0.0035,0.0076,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,0.026179938779914945,0.0141,0.0049,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,0.11344640137963143,0.0209,0.0131,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,0.39269908169872414,0.0969,0.0204,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,0.9162978572970231,0.1998,0.045,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,1.7889624832941877,0.2461,0.0984,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,3.141592653589793,0.0629,0.1908,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,4.494222823885399,-0.328,0.1797,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,5.366887449882563,-0.1679,0.0515,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,5.8904862254808625,-0.0653,0.0194,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,6.169738905799955,-0.0377,0.0129,LU
0.812664055151957,0.25,-0.46,1.3527749258468684,6.257005368399671,0.0045,0.0053,LU
