0.4911420950895514,0.343,-0.172,1.3490737563232043,0.1308996938995747,0.11159999999999999,0.004701063709417263,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,0.1308996938995747,0.07690000000000001,0.004341658669218483,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,0.1308996938995747,0.0752,0.0060166435825965295,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,0.1308996938995747,0.06620000000000001,0.008338465086573188,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,0.1308996938995747,0.0706,0.017630938715791626,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,0.39269908169872414,0.1176,0.00396232255123179,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,0.39269908169872414,0.0686,0.004640043103248072,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,0.39269908169872414,0.0597,0.004712748667179271,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,0.39269908169872414,0.06409999999999999,0.006609841147864296,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,0.39269908169872414,0.0663,0.010135580891098448,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,0.6544984694978736,0.0998,0.0035355339059327377,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,0.6544984694978736,0.061700000000000005,0.00412310562561766,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,0.6544984694978736,0.0579,0.0040853396431630995,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,0.6544984694978736,0.0439,0.004846648326421054,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,0.6544984694978736,0.0451,0.006586349520030045,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,0.9162978572970231,0.0941,0.0047381430961928525,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,0.9162978572970231,0.0669,0.0032310988842807024,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,0.9162978572970231,0.0504,0.005280151512977635,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,0.9162978572970231,0.0425,0.004720169488482378,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,0.9162978572970231,0.039,0.007340980860893182,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,1.1780972450961724,0.0882,0.003661966684720111,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,1.1780972450961724,0.0555,0.003360059523282289,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,1.1780972450961724,0.04,0.0030083217912982648,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,1.1780972450961724,0.0353,0.004244997055358225,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.1780972450961724,0.041,0.00441021541423999,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,1.4398966328953218,0.0787,0.00282842712474619,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,1.4398966328953218,0.0461,0.0025632011235952592,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,1.4398966328953218,0.0361,0.0028178005607210743,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,1.4398966328953218,0.0294,0.003046309242345563,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.4398966328953218,0.0267,0.004393176527297759,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,1.7016960206944713,0.06720000000000001,0.0044407206622349045,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,1.7016960206944713,0.040100000000000004,0.002523885892824793,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,1.7016960206944713,0.0352,0.0028425340807103796,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,1.7016960206944713,0.0274,0.0031240998703626617,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.7016960206944713,0.0292,0.0043278170016764796,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,1.9634954084936207,0.0608,0.0027294688127912363,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,1.9634954084936207,0.037700000000000004,0.0036891733491393438,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,1.9634954084936207,0.033,0.002523885892824793,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,1.9634954084936207,0.024,0.0024698178070456937,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.9634954084936207,0.0259,0.002785677655436824,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,2.2252947962927703,0.0575,0.0032526911934581183,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,2.2252947962927703,0.034,0.0028425340807103796,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,2.2252947962927703,0.0293,0.0034985711369071803,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,2.2252947962927703,0.025500000000000002,0.0029732137494637013,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,2.2252947962927703,0.0214,0.002778488797889961,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,2.4870941840919194,0.050100000000000006,0.002247220505424423,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,2.4870941840919194,0.0339,0.0019235384061671345,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,2.4870941840919194,0.028,0.0022022715545545243,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,2.4870941840919194,0.0224,0.0023021728866442675,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,2.4870941840919194,0.016100000000000003,0.002778488797889961,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,2.748893571891069,0.0499,0.0022847319317591728,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,2.748893571891069,0.0346,0.001772004514666935,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,2.748893571891069,0.0263,0.00327566787083184,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,2.748893571891069,0.0213,0.003342154993413681,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,2.748893571891069,0.0135,0.003818376618407357,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.0106929596902186,0.048100000000000004,0.0028284271247461905,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.0106929596902186,0.0307,0.0018357559750685822,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.0106929596902186,0.0268,0.0018384776310850235,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.0106929596902186,0.0174,0.002385372088375313,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.0106929596902186,0.0175,0.0036235341863986885,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.2724923474893677,0.048299999999999996,0.0025,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.2724923474893677,0.0315,0.0022627416997969526,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.2724923474893677,0.026600000000000002,0.0018027756377319946,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.2724923474893677,0.0214,0.002213594362117866,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.2724923474893677,0.0205,0.0034928498393145962,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.5342917352885173,0.053200000000000004,0.0026400757564888173,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.5342917352885173,0.0357,0.0020808652046684813,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.5342917352885173,0.0247,0.002193171219946131,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.5342917352885173,0.0225,0.0021840329667841556,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.5342917352885173,0.0217,0.0034132096331752028,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.796091123087667,0.052700000000000004,0.0023086792761230395,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.796091123087667,0.033299999999999996,0.0018027756377319946,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.796091123087667,0.028399999999999998,0.0045694638635183455,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.796091123087667,0.0251,0.002701851217221259,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.796091123087667,0.0265,0.00295296461204668,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.057890510886816,0.055200000000000006,0.004049691346263317,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.057890510886816,0.0337,0.0021095023109728986,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.057890510886816,0.028399999999999998,0.002420743687382041,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.057890510886816,0.026000000000000002,0.002137755832643195,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.057890510886816,0.020100000000000003,0.0032557641192199416,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.319689898685966,0.0585,0.0024698178070456937,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.319689898685966,0.037700000000000004,0.002385372088375313,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.319689898685966,0.0373,0.0033301651610693423,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.319689898685966,0.0305,0.003920459156782532,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.319689898685966,0.0257,0.0031622776601683794,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.581489286485115,0.0631,0.0036878177829171546,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.581489286485115,0.0404,0.002701851217221259,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.581489286485115,0.0378,0.0033970575502926055,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.581489286485115,0.0282,0.0028178005607210743,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.581489286485115,0.0217,0.0030528675044947497,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.843288674284264,0.0742,0.002816025568065745,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.843288674284264,0.0429,0.0024041630560342614,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.843288674284264,0.04020000000000001,0.0035383612025908263,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.843288674284264,0.032600000000000004,0.0031906112267087636,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.843288674284264,0.0262,0.0029427877939124324,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.105088062083414,0.0818,0.0035805027579936316,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.105088062083414,0.0528,0.002863564212655271,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.105088062083414,0.0426,0.0029154759474226506,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.105088062083414,0.0364,0.004313930922024598,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.105088062083414,0.0297,0.0035693136595149498,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.366887449882563,0.09670000000000001,0.0036715119501371644,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.366887449882563,0.0593,0.00382099463490856,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.366887449882563,0.0468,0.003125699921617557,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.366887449882563,0.0474,0.004967896939349689,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.366887449882563,0.0338,0.00579827560572969,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.6286868376817125,0.1056,0.0036999999999999997,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.6286868376817125,0.062,0.003721558813185679,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.6286868376817125,0.048,0.004031128874149275,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.6286868376817125,0.046,0.005032891812864648,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.6286868376817125,0.0396,0.007920858539325141,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.8904862254808625,0.1086,0.0040853396431630995,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.8904862254808625,0.0733,0.005590169943749474,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.8904862254808625,0.0603,0.004775981574503822,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.8904862254808625,0.0526,0.006453681120105021,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.8904862254808625,0.0449,0.010716809226630843,UU
0.4911420950895514,0.343,-0.172,1.3490737563232043,6.152285613280012,0.11359999999999999,0.0049406477308142505,UU
0.4861988484594173,0.368,-0.232,1.3903237033151667,6.152285613280012,0.0768,0.004341658669218483,UU
0.4847748785952623,0.375,-0.278,1.401427843308388,6.152285613280012,0.060700000000000004,0.006351377803280167,UU
0.48503147799416085,0.379,-0.323,1.4092551223962253,6.152285613280012,0.05,0.0149093930124603,UU
0.48564364381300884,0.381,-0.371,1.413859964777276,6.152285613280012,0.059500000000000004,0.012406449935416659,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.1308996938995747,0.1043,0.0037643060449437426,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.1308996938995747,0.0803,0.0036687872655688284,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.1308996938995747,0.06659999999999999,0.005220153254455275,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.1308996938995747,0.0648,0.006103277807866851,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.1308996938995747,0.0606,0.011738824472663351,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.39269908169872414,0.1086,0.003939543120718442,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.39269908169872414,0.08059999999999999,0.004883646178829913,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.39269908169872414,0.0719,0.004770744176750626,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.39269908169872414,0.060200000000000004,0.006262587324740471,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.39269908169872414,0.0548,0.007111961754677819,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.6544984694978736,0.1003,0.004280186911806539,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.6544984694978736,0.07050000000000001,0.0034985711369071803,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.6544984694978736,0.058,0.006624198064671678,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.6544984694978736,0.0423,0.003517101079013795,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.6544984694978736,0.0412,0.0046529560496527365,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.9162978572970231,0.0912,0.003534119409414459,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.9162978572970231,0.0604,0.0029966648127543395,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.9162978572970231,0.04820000000000001,0.002886173937932362,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.9162978572970231,0.039200000000000006,0.004313930922024598,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.9162978572970231,0.0388,0.003584689665786984,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.1780972450961724,0.0768,0.004244997055358225,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.1780972450961724,0.0513,0.0024738633753705968,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.1780972450961724,0.0422,0.0034655446902326914,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.1780972450961724,0.0368,0.003969886648255842,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.1780972450961724,0.029500000000000002,0.00295296461204668,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.4398966328953218,0.073,0.0028635642126552704,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.4398966328953218,0.0463,0.002459674775249769,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.4398966328953218,0.0394,0.003720215047547655,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.4398966328953218,0.0273,0.0023259406699226016,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.4398966328953218,0.0238,0.0022803508501982764,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.7016960206944713,0.0565,0.002596150997149434,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.7016960206944713,0.0426,0.002118962010041709,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.7016960206944713,0.029500000000000002,0.002831960451701259,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.7016960206944713,0.0251,0.00206155281280883,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.7016960206944713,0.020300000000000002,0.002195449840010015,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.9634954084936207,0.055700000000000006,0.0025942243542145696,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.9634954084936207,0.0353,0.001969771560359221,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.9634954084936207,0.0287,0.0018788294228055935,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.9634954084936207,0.024300000000000002,0.0018384776310850235,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.9634954084936207,0.0166,0.002408318915758459,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,2.2252947962927703,0.049,0.002459674775249769,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,2.2252947962927703,0.0348,0.0022671568097509267,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,2.2252947962927703,0.0238,0.0017492855684535901,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,2.2252947962927703,0.0219,0.0016763054614240213,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,2.2252947962927703,0.0165,0.0030016662039607273,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,2.4870941840919194,0.047,0.002523885892824793,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,2.4870941840919194,0.028399999999999998,0.0016763054614240213,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,2.4870941840919194,0.024800000000000003,0.0016155494421403512,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,2.4870941840919194,0.020300000000000002,0.0016155494421403512,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,2.4870941840919194,0.0149,0.00191049731745428,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,2.748893571891069,0.041100000000000005,0.0024413111231467405,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,2.748893571891069,0.0309,0.0018357559750685822,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,2.748893571891069,0.0257,0.00212602916254693,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,2.748893571891069,0.019,0.0015132745950421555,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,2.748893571891069,0.014,0.0017492855684535901,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.0106929596902186,0.041600000000000005,0.002193171219946131,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.0106929596902186,0.0257,0.0016155494421403512,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.0106929596902186,0.0257,0.0016763054614240213,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.0106929596902186,0.020399999999999998,0.0018357559750685822,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.0106929596902186,0.0137,0.0018384776310850235,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.2724923474893677,0.0385,0.002195449840010015,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.2724923474893677,0.0277,0.0017492855684535901,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.2724923474893677,0.0206,0.0016155494421403512,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.2724923474893677,0.0181,0.0016155494421403512,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.2724923474893677,0.0151,0.0020248456731316584,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.5342917352885173,0.041100000000000005,0.002195449840010015,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.5342917352885173,0.0297,0.0017088007490635064,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.5342917352885173,0.0207,0.0015524174696260025,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.5342917352885173,0.0228,0.0023345235059857505,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.5342917352885173,0.0167,0.0016763054614240213,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.796091123087667,0.0453,0.0021840329667841556,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.796091123087667,0.0314,0.0017088007490635064,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.796091123087667,0.0242,0.0021213203435596424,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.796091123087667,0.019100000000000002,0.0018027756377319946,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.796091123087667,0.014199999999999999,0.0014866068747318507,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.057890510886816,0.0513,0.002376972864800943,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.057890510886816,0.0344,0.0018027756377319946,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.057890510886816,0.028300000000000002,0.001886796226411321,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.057890510886816,0.0219,0.0021213203435596424,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.057890510886816,0.019,0.001655294535724685,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.319689898685966,0.0533,0.00280178514522438,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.319689898685966,0.0358,0.0018681541692269405,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.319689898685966,0.0272,0.0021400934559032696,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.319689898685966,0.020800000000000003,0.002193171219946131,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.319689898685966,0.0185,0.0029410882339705484,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.581489286485115,0.062200000000000005,0.0040607881008493905,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.581489286485115,0.0424,0.0022825424421026655,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.581489286485115,0.0317,0.0020591260281974,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.581489286485115,0.0256,0.0019235384061671345,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.581489286485115,0.019600000000000003,0.0022203603311174522,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.843288674284264,0.07,0.002879236009777594,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.843288674284264,0.0439,0.0026400757564888173,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.843288674284264,0.0351,0.0020223748416156686,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.843288674284264,0.0315,0.0024186773244895647,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.843288674284264,0.0242,0.002193171219946131,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.105088062083414,0.08009999999999999,0.0037013511046643495,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.105088062083414,0.0546,0.0025079872407968904,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.105088062083414,0.0418,0.002505992817228334,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.105088062083414,0.0364,0.0030610455730027933,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.105088062083414,0.0312,0.0028653097563788804,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.366887449882563,0.0874,0.0053009433122794295,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.366887449882563,0.0633,0.004201190307520001,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.366887449882563,0.0514,0.0037483329627982626,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.366887449882563,0.04,0.0032449961479175905,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.366887449882563,0.033299999999999996,0.003312099032335839,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.6286868376817125,0.09740000000000001,0.0037589892258425004,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.6286868376817125,0.0668,0.004393176527297759,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.6286868376817125,0.0514,0.005693856338194704,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.6286868376817125,0.0526,0.003996248240537617,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.6286868376817125,0.0455,0.008588364221433555,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.8904862254808625,0.09920000000000001,0.004420407221060069,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.8904862254808625,0.0752,0.003966106403010389,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.8904862254808625,0.056799999999999996,0.004742362280551751,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.8904862254808625,0.055700000000000006,0.009402127418834526,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.8904862254808625,0.055200000000000006,0.007547184905645284,UU
0.5950758659813002,0.345,-0.176,1.4892951352905173,6.152285613280012,0.0986,0.003981205847478877,UU
