0.4911420950895514,0.343,-0.172,1.3490737563232043,0.1308996938995747,0.11159999999999999,0.004701063709417263,UU
0.5910669786444314,0.363,-0.232,1.5224979474534606,6.152285613280012,0.0773,0.005860034129593445,UU
0.5905819431881593,0.368,-0.279,1.5323185047502363,6.152285613280012,0.06,0.004561797891182818,UU
0.5888002475239036,0.371,-0.325,1.5362291495737217,6.152285613280012,0.0591,0.006536818798161688,UU
0.5893654497426949,0.373,-0.372,1.541103500742244,6.152285613280012,0.0554,0.009235799911215054,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.1308996938995747,0.064,0.0063953107821277935,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.1308996938995747,0.057,0.003984971769034255,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.1308996938995747,0.056299999999999996,0.004716990566028302,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.1308996938995747,0.0505,0.00626258732474047,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.1308996938995747,0.0533,0.012657408897558774,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.39269908169872414,0.06820000000000001,0.0065145989899609335,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.39269908169872414,0.0551,0.004382921400162226,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.39269908169872414,0.045200000000000004,0.0039051248379533272,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.39269908169872414,0.0517,0.005375872022286245,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.39269908169872414,0.052000000000000005,0.007692203845452875,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.6544984694978736,0.0528,0.007247068372797375,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.6544984694978736,0.04820000000000001,0.0035468295701936397,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.6544984694978736,0.0449,0.0037696153649941526,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.6544984694978736,0.0362,0.00412310562561766,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.6544984694978736,0.0369,0.006122091146005587,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.9162978572970231,0.0524,0.006440496875241847,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.9162978572970231,0.0514,0.004666904755831213,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.9162978572970231,0.0412,0.0055605755097831375,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.9162978572970231,0.0364,0.004661544808322666,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.9162978572970231,0.0338,0.0060876925020897695,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.1780972450961724,0.053,0.005554277630799527,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.1780972450961724,0.042,0.004242640687119285,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.1780972450961724,0.0346,0.003354101966249685,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.1780972450961724,0.0307,0.004525483399593905,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.1780972450961724,0.031,0.004031128874149275,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.4398966328953218,0.047299999999999995,0.005594640292279745,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.4398966328953218,0.0414,0.004172529209005013,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.4398966328953218,0.0309,0.004393176527297759,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.4398966328953218,0.0249,0.0034985711369071803,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.4398966328953218,0.022,0.004920365840057018,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.7016960206944713,0.04820000000000001,0.0059076221950967725,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.7016960206944713,0.032799999999999996,0.0037483329627982626,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.7016960206944713,0.0305,0.003360059523282289,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.7016960206944713,0.0264,0.0032202484376209236,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.7016960206944713,0.0274,0.004186884283091665,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.9634954084936207,0.0469,0.006717886572427373,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.9634954084936207,0.0339,0.0038948684188300896,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.9634954084936207,0.0289,0.002773084924772409,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.9634954084936207,0.02,0.002773084924772409,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.9634954084936207,0.024,0.003361547262794322,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,2.2252947962927703,0.0458,0.004838388161361178,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,2.2252947962927703,0.028,0.0032526911934581183,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,2.2252947962927703,0.023100000000000002,0.004049691346263317,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,2.2252947962927703,0.0245,0.0031622776601683794,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,2.2252947962927703,0.0197,0.003354101966249685,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,2.4870941840919194,0.0365,0.004317406628984581,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,2.4870941840919194,0.0273,0.0025079872407968904,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,2.4870941840919194,0.0232,0.0026076809620810596,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,2.4870941840919194,0.0189,0.0025,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,2.4870941840919194,0.0162,0.00412310562561766,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,2.748893571891069,0.0332,0.004205948168962618,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,2.748893571891069,0.027600000000000003,0.0027802877548915687,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,2.748893571891069,0.0254,0.0036235341863986876,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,2.748893571891069,0.02,0.0031384709652950435,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,2.748893571891069,0.0155,0.0045000000000000005,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.0106929596902186,0.0363,0.005140038910358559,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.0106929596902186,0.0267,0.002720294101747089,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.0106929596902186,0.0242,0.00318276609256791,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.0106929596902186,0.0185,0.002863564212655271,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.0106929596902186,0.0159,0.004052159917870962,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.2724923474893677,0.0356,0.004177319714841085,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.2724923474893677,0.026600000000000002,0.0024166091947189147,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.2724923474893677,0.0224,0.0022847319317591728,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.2724923474893677,0.0166,0.0026476404589747455,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.2724923474893677,0.0174,0.0053150729063673255,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.5342917352885173,0.037700000000000004,0.006224146527838174,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.5342917352885173,0.0309,0.0026419689627245812,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.5342917352885173,0.020399999999999998,0.0022825424421026655,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.5342917352885173,0.0228,0.003176476034853718,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.5342917352885173,0.0172,0.004534313619501853,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.796091123087667,0.0436,0.004632493928760188,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.796091123087667,0.028300000000000002,0.002435159132377184,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.796091123087667,0.0291,0.005546169849544818,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.796091123087667,0.0221,0.0038948684188300896,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.796091123087667,0.0222,0.003324154027718933,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.057890510886816,0.0381,0.00562227711874824,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.057890510886816,0.0256,0.002745906043549196,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.057890510886816,0.0216,0.002505992817228334,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.057890510886816,0.020800000000000003,0.002785677655436824,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.057890510886816,0.0171,0.0030886890422961006,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.319689898685966,0.037700000000000004,0.004661544808322666,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.319689898685966,0.0305,0.0030232432915661953,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.319689898685966,0.0267,0.003982461550347975,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.319689898685966,0.028100000000000003,0.005103920062069938,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.319689898685966,0.022600000000000002,0.00557584074378026,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.581489286485115,0.0434,0.009489467845985885,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.581489286485115,0.0343,0.0029154759474226506,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.581489286485115,0.03,0.0034828149534536,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.581489286485115,0.024800000000000003,0.003138470965295043,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.581489286485115,0.0195,0.003312099032335839,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.843288674284264,0.0441,0.005000999900019996,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.843288674284264,0.0345,0.0029410882339705484,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.843288674284264,0.0349,0.005047771785649586,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.843288674284264,0.0282,0.0032893768406797056,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.843288674284264,0.0237,0.0032572994949804667,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.105088062083414,0.0505,0.005777542730261716,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.105088062083414,0.0418,0.003059411708155671,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.105088062083414,0.0305,0.00304138126514911,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.105088062083414,0.027,0.004686149805543993,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.105088062083414,0.0272,0.0037696153649941526,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.366887449882563,0.0577,0.006723094525588644,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.366887449882563,0.0432,0.004967896939349689,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.366887449882563,0.0359,0.0034,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.366887449882563,0.039299999999999995,0.003862641583165593,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.366887449882563,0.0297,0.004720169488482378,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.6286868376817125,0.0621,0.00596824932455071,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.6286868376817125,0.053200000000000004,0.004301162633521313,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.6286868376817125,0.041,0.003395585369269929,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.6286868376817125,0.0395,0.0046529560496527365,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.6286868376817125,0.0316,0.006579513659838393,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.8904862254808625,0.0623,0.0060876925020897695,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.8904862254808625,0.053200000000000004,0.004188078318274385,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.8904862254808625,0.0469,0.004049691346263317,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.8904862254808625,0.0414,0.0051419840528729764,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.8904862254808625,0.0334,0.007881624198095212,UU
0.4926812868405444,0.378,-0.192,1.4184498581197715,6.152285613280012,0.06540000000000001,0.00618465843842649,UU
0.485002818900932,0.392,-0.233,1.4331782861877302,6.152285613280012,0.0555,0.003992492955535426,UU
0.48234254499005363,0.398,-0.279,1.4401388821915753,6.152285613280012,0.044,0.004401136216933077,UU
0.4822448671361984,0.4,-0.324,1.4436065946094871,6.152285613280012,0.0374,0.011237882362794159,UU
0.48265804642989024,0.401,-0.371,1.446029045351441,6.152285613280012,0.0436,0.009265527507918803,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.1308996938995747,0.1207,0.0047853944456021594,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.1308996938995747,0.1001,0.008000624975587844,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.1308996938995747,0.0,0.0,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.1308996938995747,0.0,0.0,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.1308996938995747,0.0,0.0,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.39269908169872414,0.1325,0.0061400325732035,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.39269908169872414,0.10690000000000001,0.008154140052758475,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.39269908169872414,0.0,0.0,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.39269908169872414,0.0,0.0,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.39269908169872414,0.0,0.0,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.6544984694978736,0.1187,0.0053,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.6544984694978736,0.09390000000000001,0.006306346010171025,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.6544984694978736,0.0587,0.00821522975941635,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.6544984694978736,0.0538,0.013729530217745981,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.6544984694978736,0.0688,0.025823438965405055,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.9162978572970231,0.0998,0.004518849411078002,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.9162978572970231,0.07690000000000001,0.005682429058070149,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.9162978572970231,0.0593,0.0059908263203000646,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.9162978572970231,0.048600000000000004,0.011053506231056281,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.9162978572970231,0.0371,0.014221462653327892,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.1780972450961724,0.0884,0.006685057965343307,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.1780972450961724,0.06770000000000001,0.005008991914547277,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.1780972450961724,0.0544,0.005178802950489621,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.1780972450961724,0.055799999999999995,0.008982761268117949,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.1780972450961724,0.040600000000000004,0.009350935782048767,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.4398966328953218,0.08140000000000001,0.00366742416417845,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.4398966328953218,0.0551,0.00530754180388624,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.4398966328953218,0.047799999999999995,0.0049396356140913875,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.4398966328953218,0.0342,0.004753945729601886,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.4398966328953218,0.029,0.005423098745182499,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.7016960206944713,0.0627,0.003443835071544513,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.7016960206944713,0.0538,0.0038897300677553453,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.7016960206944713,0.0367,0.004024922359499622,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.7016960206944713,0.0309,0.003956008088970496,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.7016960206944713,0.027,0.005186520991955976,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.9634954084936207,0.0613,0.003354101966249685,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.9634954084936207,0.040299999999999996,0.003178049716414141,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.9634954084936207,0.0365,0.003584689665786984,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.9634954084936207,0.0286,0.003605551275463989,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.9634954084936207,0.021,0.004675467891024384,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,2.2252947962927703,0.058100000000000006,0.003551056180912941,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,2.2252947962927703,0.0373,0.004640043103248072,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,2.2252947962927703,0.0259,0.002863564212655271,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,2.2252947962927703,0.027600000000000003,0.003201562118716425,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,2.2252947962927703,0.0188,0.004468780594300866,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,2.4870941840919194,0.0529,0.003889730067755345,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,2.4870941840919194,0.033600000000000005,0.0031906112267087636,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,2.4870941840919194,0.0273,0.002879236009777594,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,2.4870941840919194,0.0267,0.003605551275463989,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,2.4870941840919194,0.0179,0.0029410882339705484,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,2.748893571891069,0.0439,0.0027202941017470885,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,2.748893571891069,0.0344,0.002886173937932362,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,2.748893571891069,0.0292,0.003959797974644666,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,2.748893571891069,0.024800000000000003,0.0029732137494637013,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,2.748893571891069,0.0187,0.0034,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.0106929596902186,0.0454,0.002773084924772409,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.0106929596902186,0.0319,0.002668332812825267,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.0106929596902186,0.0299,0.0028160255680657444,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.0106929596902186,0.0235,0.00327566787083184,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.0106929596902186,0.0172,0.0033837848631377266,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.2724923474893677,0.041,0.0025632011235952592,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.2724923474893677,0.032600000000000004,0.0027459060435491966,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.2724923474893677,0.0277,0.0035,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.2724923474893677,0.0216,0.0031304951684997056,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.2724923474893677,0.0162,0.003640054944640259,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.5342917352885173,0.0442,0.0026570660511172845,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.5342917352885173,0.0371,0.0032249030993194198,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.5342917352885173,0.0237,0.0026476404589747455,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.5342917352885173,0.0292,0.004313930922024598,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.5342917352885173,0.0213,0.003661966684720111,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.796091123087667,0.0516,0.002816025568065745,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.796091123087667,0.0395,0.003522782990761708,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.796091123087667,0.0312,0.0030083217912982648,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.796091123087667,0.023,0.003420526275297414,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.796091123087667,0.0177,0.002912043955712207,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.057890510886816,0.0577,0.0030083217912982648,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.057890510886816,0.0415,0.0031953090617340917,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.057890510886816,0.0334,0.003466987164671943,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.057890510886816,0.0293,0.0031320919526731652,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.057890510886816,0.0242,0.0032695565448543633,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.319689898685966,0.0569,0.0037013511046643495,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.319689898685966,0.043000000000000003,0.0034014702703389897,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.319689898685966,0.0309,0.003354101966249685,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.319689898685966,0.0214,0.003178049716414141,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.319689898685966,0.0225,0.005173973328110612,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.581489286485115,0.0693,0.004891829923454004,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.581489286485115,0.0509,0.0035902646142032487,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.581489286485115,0.0364,0.003605551275463989,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.581489286485115,0.0304,0.003945883931389772,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.581489286485115,0.0181,0.0044407206622349045,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.843288674284264,0.077,0.0035693136595149498,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.843288674284264,0.054200000000000005,0.004205948168962618,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.843288674284264,0.0485,0.004295346318982906,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.843288674284264,0.0436,0.005440588203494178,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.843288674284264,0.032799999999999996,0.005147815070493501,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.105088062083414,0.0955,0.004632493928760188,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.105088062083414,0.0678,0.004427188724235732,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.105088062083414,0.0516,0.005420332093147061,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.105088062083414,0.055,0.005727128425310541,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.105088062083414,0.035500000000000004,0.006609841147864296,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.366887449882563,0.1031,0.006248199740725323,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.366887449882563,0.08420000000000001,0.008160882305241266,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.366887449882563,0.0603,0.006661080993352356,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.366887449882563,0.0395,0.006844705983459042,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.366887449882563,0.0431,0.009617692030835671,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.6286868376817125,0.1141,0.004716990566028302,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.6286868376817125,0.0907,0.008514693182963202,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.6286868376817125,0.062200000000000005,0.010720074626605918,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.6286868376817125,0.0701,0.012480785231707179,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.6286868376817125,0.049600000000000005,0.018891532494744834,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.8904862254808625,0.1178,0.005015974481593781,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.8904862254808625,0.0838,0.008655634003352959,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.8904862254808625,0.0,0.0,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.8904862254808625,0.0,0.0,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.8904862254808625,0.0,0.0,UU
0.5953130186233689,0.336,-0.171,1.4700340132119392,6.152285613280012,0.1203,0.004850773134253961,UU
0.5927177038243339,0.342,-0.231,1.4798648586948742,6.152285613280012,0.0879,0.013174596768022922,UU
0.5920690970475142,0.343,-0.278,1.481215716902842,6.152285613280012,0.0,0.0,UU
0.5929883511776782,0.342,-0.324,1.4802026888233921,6.152285613280012,0.0,0.0,UU
0.5935296458843672,0.342,-0.371,1.4808781178746615,6.152285613280012,0.0,0.0,UU
