0.4911420950895514,0.343,-0.172,1.3490737563232043,0.1308996938995747,-0.001,0.0060999999999999995,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,6.152285613280012,-0.0005,0.007854934754662193,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,6.152285613280012,0.0073,0.011708543888972703,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.1308996938995747,-0.0028,0.010064790112068903,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.1308996938995747,-0.0024,0.006185466837676846,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.1308996938995747,-0.0002,0.005984145720150872,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.1308996938995747,0.0038,0.010339245620450266,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.1308996938995747,-0.009000000000000001,0.012322743201089602,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.39269908169872414,0.0027,0.010430723848324238,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.39269908169872414,-0.0006,0.005366563145999496,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.39269908169872414,0.0014,0.006403124237432849,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.39269908169872414,-0.0012,0.0076478755219995575,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.39269908169872414,0.0009000000000000001,0.009588013350011564,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.6544984694978736,-0.006,0.008681589716175258,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.6544984694978736,0.0040999999999999995,0.00468187996428785,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.6544984694978736,0.013300000000000001,0.006296824596572465,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.6544984694978736,0.0055,0.0060033324079214545,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.6544984694978736,0.0004,0.006356099432828282,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.9162978572970231,0.007200000000000001,0.008507055894961547,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.9162978572970231,0.0137,0.005197114584074514,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.9162978572970231,0.0112,0.004964876634922564,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.9162978572970231,0.0123,0.005162363799656123,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.9162978572970231,0.0083,0.005664803615307419,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.1780972450961724,-0.005900000000000001,0.00800812087820857,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.1780972450961724,0.005,0.004244997055358225,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.1780972450961724,0.006,0.004143669871020133,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.1780972450961724,0.008400000000000001,0.004651881339845203,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.1780972450961724,0.005900000000000001,0.004609772228646444,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.4398966328953218,0.0182,0.007446475676452586,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.4398966328953218,0.012400000000000001,0.005185556864985669,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.4398966328953218,0.0106,0.004114608122288197,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.4398966328953218,0.0035,0.003956008088970496,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.4398966328953218,0.0079,0.004162931659299729,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.7016960206944713,-0.0008,0.008736704184073076,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.7016960206944713,0.0046,0.004816637831516918,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.7016960206944713,0.004200000000000001,0.003935733730830886,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.7016960206944713,0.007200000000000001,0.004114608122288197,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.7016960206944713,0.0033,0.0040999999999999995,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,1.9634954084936207,0.014,0.007261542535852834,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,1.9634954084936207,-0.0006,0.004382921400162226,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,1.9634954084936207,0.007200000000000001,0.003478505426185217,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,1.9634954084936207,-0.0011,0.003920459156782532,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,1.9634954084936207,0.006500000000000001,0.004295346318982906,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,2.2252947962927703,-0.0003,0.0073006848993775915,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,2.2252947962927703,0.003,0.003488552708502482,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,2.2252947962927703,0.0073,0.004482186966202994,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,2.2252947962927703,0.0111,0.005768882040742384,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,2.2252947962927703,-0.0015,0.004622769732530488,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,2.4870941840919194,0.0016,0.007211102550927978,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,2.4870941840919194,0.0048,0.0035355339059327377,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,2.4870941840919194,0.0048,0.004031128874149275,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,2.4870941840919194,0.0033,0.0034985711369071803,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,2.4870941840919194,0.0060999999999999995,0.005374011537017762,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,2.748893571891069,-0.009000000000000001,0.006407807737440318,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,2.748893571891069,0.004900000000000001,0.0032310988842807024,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,2.748893571891069,0.0056,0.0035805027579936316,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,2.748893571891069,0.0053,0.0036249137920783716,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,2.748893571891069,-0.0027,0.004242640687119285,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.0106929596902186,-0.004900000000000001,0.0066648330811806536,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.0106929596902186,0.001,0.003354101966249685,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.0106929596902186,0.0006,0.003176476034853718,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.0106929596902186,-0.0007,0.003534119409414459,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.0106929596902186,-0.008400000000000001,0.004924428900898052,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.2724923474893677,-0.0027,0.0068476273263079965,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.2724923474893677,0.0025,0.0031953090617340917,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.2724923474893677,0.0014,0.0029154759474226506,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.2724923474893677,-0.0005,0.0038832975677895202,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.2724923474893677,0.0029,0.006646803743153547,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.5342917352885173,0.0067,0.007516648189186455,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.5342917352885173,-0.001,0.004525483399593905,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.5342917352885173,0.0017,0.00295296461204668,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.5342917352885173,0.001,0.003847076812334269,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.5342917352885173,0.0038,0.004332435804486895,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,3.796091123087667,-0.0008,0.011981652640600129,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,3.796091123087667,0.0013000000000000002,0.0040459856648287825,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,3.796091123087667,-0.005,0.0036359317925395685,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,3.796091123087667,-0.0012,0.003577708763999664,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,3.796091123087667,0.0008,0.004687216658103186,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.057890510886816,-0.0087,0.006815423684555495,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.057890510886816,-0.0011,0.005382378656319156,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.057890510886816,-0.0043,0.0029732137494637013,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.057890510886816,0.0003,0.004525483399593905,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.057890510886816,-0.0066,0.00323882694814033,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.319689898685966,-0.0129,0.0073783466982786875,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.319689898685966,-0.0103,0.0044045431091090485,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.319689898685966,-0.0068,0.00322490309931942,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.319689898685966,-0.0066,0.004031128874149275,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.319689898685966,-0.003,0.004891829923454004,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.581489286485115,-0.004,0.007529276193632426,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.581489286485115,-0.0024,0.004465422712353221,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.581489286485115,-0.008400000000000001,0.003982461550347975,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.581489286485115,-0.0079,0.003827531841800928,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.581489286485115,-0.0001,0.0050931326312987375,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,4.843288674284264,-0.0012,0.007484650960465692,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,4.843288674284264,-0.0125,0.004763402145525822,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,4.843288674284264,-0.0094,0.00441021541423999,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,4.843288674284264,0.0044,0.005099019513592784,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,4.843288674284264,-0.0032,0.004026164427839479,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.105088062083414,-0.006,0.00757099729229908,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.105088062083414,-0.013800000000000002,0.0048548944375753425,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.105088062083414,-0.0073,0.0038078865529319545,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.105088062083414,-0.0045000000000000005,0.00396232255123179,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.105088062083414,-0.0074,0.005011985634456668,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.366887449882563,0.0006,0.010012492197250394,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.366887449882563,-0.0053,0.0065299310869258035,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.366887449882563,-0.006200000000000001,0.004386342439892262,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.366887449882563,-0.0040999999999999995,0.006717886572427373,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.366887449882563,-0.007200000000000001,0.005186520991955977,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.6286868376817125,-0.0026000000000000003,0.011527792503337317,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.6286868376817125,-0.0157,0.004753945729601885,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.6286868376817125,-0.010400000000000001,0.00443846820423443,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.6286868376817125,-0.0146,0.00658027355054484,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.6286868376817125,-0.0058,0.006762396025078686,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,5.8904862254808625,-0.0143,0.009247702417357515,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,5.8904862254808625,-0.0018000000000000002,0.004866210024238576,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,5.8904862254808625,-0.0149,0.006794115100585211,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,5.8904862254808625,-0.0002,0.007905694150420948,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,5.8904862254808625,-0.001,0.013603308421115798,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,6.152285613280012,0.0047,0.011618089343777659,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,6.152285613280012,-0.0031000000000000003,0.005080354318352215,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,6.152285613280012,0.001,0.007441102068914255,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,6.152285613280012,-0.0017,0.009386160024205852,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,6.152285613280012,-0.0038,0.015580115532305915,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.1308996938995747,0.0073,0.010307764064044152,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.1308996938995747,0.014400000000000001,0.011957006314291216,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.1308996938995747,0.0,0.0,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.1308996938995747,0.0,0.0,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.1308996938995747,0.0,0.0,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.39269908169872414,0.0017,0.007261542535852834,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.39269908169872414,0.0324,0.009457801012920498,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.39269908169872414,0.0,0.0,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.39269908169872414,0.0,0.0,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.39269908169872414,0.0,0.0,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.6544984694978736,0.0076,0.006711929677819933,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.6544984694978736,0.0162,0.011604309544302928,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.6544984694978736,0.016800000000000002,0.011421471008587291,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.6544984694978736,0.0053,0.012404031602668546,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.6544984694978736,-0.023899999999999998,0.026072590972130102,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,0.9162978572970231,0.0225,0.010855873986004076,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,0.9162978572970231,0.0177,0.007200694410957877,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,0.9162978572970231,0.0117,0.009915644204992432,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,0.9162978572970231,0.0165,0.009974467404327912,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,0.9162978572970231,0.0077,0.016020611723651504,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.1780972450961724,0.0258,0.007783315488916019,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.1780972450961724,0.0202,0.00648459713474939,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.1780972450961724,0.0125,0.007963039620647382,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.1780972450961724,0.0179,0.009651942809610922,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.1780972450961724,0.005900000000000001,0.009706183596038146,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.4398966328953218,0.0149,0.006020797289396148,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.4398966328953218,0.0087,0.006046486583132391,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.4398966328953218,0.0179,0.005474486277268398,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.4398966328953218,0.013000000000000001,0.007106335201775948,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.4398966328953218,0.0002,0.0072401657439591805,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.7016960206944713,0.014199999999999999,0.005580322571321483,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.7016960206944713,0.0211,0.004866210024238576,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.7016960206944713,0.0135,0.005188448708429139,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.7016960206944713,0.0125,0.007000714249274856,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.7016960206944713,0.0127,0.006296824596572466,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,1.9634954084936207,0.0233,0.0049396356140913875,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,1.9634954084936207,0.018600000000000002,0.004237924020083418,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,1.9634954084936207,0.011300000000000001,0.004651881339845203,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,1.9634954084936207,0.0015,0.005663920903402518,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,1.9634954084936207,-0.0032,0.0044147480109288225,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,2.2252947962927703,0.011300000000000001,0.005663920903402518,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,2.2252947962927703,0.0115,0.005841232746604093,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,2.2252947962927703,0.0023,0.0035114099732158877,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,2.2252947962927703,0.0095,0.00396232255123179,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,2.2252947962927703,0.0050999999999999995,0.0041182520563948,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,2.4870941840919194,0.007,0.004080441152620633,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,2.4870941840919194,0.0107,0.0038483762809787716,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,2.4870941840919194,0.0057,0.0038013155617496425,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,2.4870941840919194,0.0078,0.003860051813123757,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,2.4870941840919194,0.0045000000000000005,0.003982461550347975,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,2.748893571891069,-0.0031000000000000003,0.0038897300677553453,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,2.748893571891069,0.0064,0.0036138621999185303,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,2.748893571891069,0.0040999999999999995,0.004609772228646444,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,2.748893571891069,0.007200000000000001,0.003736308338453881,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,2.748893571891069,0.0038,0.003733630940518894,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.0106929596902186,0.0045000000000000005,0.0054488530903301115,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.0106929596902186,0.0014,0.004951767361255979,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.0106929596902186,0.0008,0.003710795063055895,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.0106929596902186,0.0008,0.003894868418830089,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.0106929596902186,-0.0002,0.005173973328110612,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.2724923474893677,-0.0017,0.004301162633521313,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.2724923474893677,-0.0012,0.004049691346263317,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.2724923474893677,0.0025,0.004070626487409524,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.2724923474893677,-0.0002,0.00354400902933387,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.2724923474893677,0.0085,0.003827531841800928,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.5342917352885173,-0.0021000000000000003,0.004024922359499622,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.5342917352885173,0.0014,0.0037643060449437426,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.5342917352885173,-0.0033,0.003420526275297414,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.5342917352885173,-0.0094,0.004548626166217663,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.5342917352885173,0.0005,0.005234500931320961,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,3.796091123087667,-0.0092,0.00396232255123179,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,3.796091123087667,-0.0095,0.004304648650006177,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,3.796091123087667,-0.0063,0.003862641583165593,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,3.796091123087667,-0.0073,0.003605551275463989,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,3.796091123087667,-0.0040999999999999995,0.004280186911806539,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.057890510886816,-0.0135,0.0048548944375753425,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.057890510886816,-0.0038,0.004341658669218483,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.057890510886816,-0.0034,0.0037483329627982626,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.057890510886816,-0.0039,0.0039051248379533272,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.057890510886816,-0.0079,0.00401621712560464,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.319689898685966,-0.0068,0.004750789408087881,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.319689898685966,-0.008400000000000001,0.004386342439892262,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.319689898685966,-0.0036000000000000003,0.0039051248379533272,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.319689898685966,-0.0006,0.004204759208325728,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.319689898685966,-0.004900000000000001,0.004695742752749559,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.581489286485115,-0.0227,0.005008991914547277,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.581489286485115,-0.0112,0.004589117562233506,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.581489286485115,-0.019100000000000002,0.006670832032063167,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.581489286485115,-0.003,0.005200000000000001,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.581489286485115,-0.0009000000000000001,0.0048332183894378294,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,4.843288674284264,-0.019899999999999998,0.005,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,4.843288674284264,-0.0221,0.005280151512977634,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,4.843288674284264,-0.0147,0.007142128534267638,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,4.843288674284264,-0.0194,0.006400781202322105,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,4.843288674284264,-0.0048,0.006224146527838174,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.105088062083414,-0.0176,0.005869412236331676,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.105088062083414,-0.021500000000000002,0.00563205113613149,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.105088062083414,-0.016100000000000003,0.006126989472816156,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.105088062083414,-0.02,0.007596051605933176,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.105088062083414,-0.0154,0.008586617494683224,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.366887449882563,-0.0232,0.0073,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.366887449882563,-0.0274,0.010104454463255301,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.366887449882563,-0.0032,0.007692203845452875,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.366887449882563,-0.0218,0.008104319835741924,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.366887449882563,-0.0097,0.010825894882179487,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.6286868376817125,-0.0192,0.0068600291544569985,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.6286868376817125,-0.017,0.007762087348130013,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.6286868376817125,-0.0026000000000000003,0.008784645695758025,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.6286868376817125,-0.0265,0.018560711193270584,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.6286868376817125,-0.019899999999999998,0.0312313944613429,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,5.8904862254808625,-0.0047,0.006264982043070835,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,5.8904862254808625,0.005900000000000001,0.009902019995940224,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,5.8904862254808625,0.0,0.0,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,5.8904862254808625,0.0,0.0,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,5.8904862254808625,0.0,0.0,LU
0.5953130186233689,0.336,-0.171,1.4700340132119392,6.152285613280012,-0.0040999999999999995,0.007335529974037323,LU
0.5927177038243339,0.342,-0.231,1.4798648586948742,6.152285613280012,0.0066,0.009726767191621275,LU
0.5920690970475142,0.343,-0.278,1.481215716902842,6.152285613280012,0.0,0.0,LU
0.5929883511776782,0.342,-0.324,1.4802026888233921,6.152285613280012,0.0,0.0,LU
0.5935296458843672,0.342,-0.371,1.4808781178746615,6.152285613280012,0.0,0.0,LU
