0.579508848412955,0.102814,-0.149945,1.0886505408072877,0.0956332,-0.00401505,0.0153526,LU
0.517033011625489,0.159687,-0.166942,1.2815225319907568,6.0035,-0.0713077,0.0568213,LU
0.5265475314780312,0.155567,-0.174111,1.2764677825938264,6.19377,-0.036556,0.0429403,LU
0.3152166310230305,0.257403,-0.198368,1.270409382836887,0.100731,0.0294403,0.0686881,LU
0.32067996753060557,0.251207,-0.198664,1.2658554419837993,0.280758,0.210652,0.0594872,LU
0.318878915798322,0.251754,-0.18762,1.2636692605266617,0.467545,0.24699,0.0663132,LU
0.31400972239183794,0.257214,-0.198159,1.2675093688016668,0.655986,0.249776,0.0769121,LU
0.3178036987725827,0.254436,-0.203456,1.2682389364784539,0.869666,0.308395,0.0849806,LU
0.3090412788538641,0.260095,-0.2029,1.2644643134545157,1.18969,0.255218,0.0887917,LU
0.3349295292122784,0.241402,-0.202879,1.26817585531345,1.61337,0.30215,0.0876917,LU
0.3245225918242873,0.251732,-0.205709,1.2747470337286533,4.77247,-0.290641,0.193335,LU
0.301247298515109,0.267385,-0.192987,1.2657922420365832,5.38085,-0.224031,0.131323,LU
0.31206126226789754,0.256447,-0.191418,1.2616853807506847,5.68819,-0.145822,0.105071,LU
0.31598788428832086,0.256517,-0.190041,1.2697716330112276,5.88098,-0.281233,0.102683,LU
0.32252199037432566,0.252511,-0.204015,1.272776492554761,6.13282,-0.0275351,0.0553009,LU
0.5923300961170279,0.125891,-0.241116,1.217899831677466,0.103867,-0.00345378,0.0674262,LU
0.6120526325478861,0.124172,-0.259521,1.229528364861909,0.295121,0.0941391,0.0440952,LU
0.6484657278430183,0.120064,-0.288331,1.244463739929774,0.481672,0.156746,0.0258791,LU
0.7069332609924981,0.112074,-0.300369,1.2553764375676326,0.66207,0.179279,0.0201438,LU
0.7543508619886059,0.10452,-0.292301,1.252329828759181,0.832765,0.222575,0.0238946,LU
0.773532170321334,0.100876,-0.281665,1.2458491080383691,1.01795,0.360567,0.0578003,LU
0.6859220058515114,0.115145,-0.294277,1.253407355970117,2.02298,0.172105,0.0725925,LU
0.694623307326044,0.1123,-0.293211,1.2456524394870345,2.29087,0.0510688,0.105795,LU
0.6923355065712583,0.111974,-0.289436,1.2417930584441192,2.48631,0.126266,0.0855284,LU
0.6924522503112777,0.111868,-0.301992,1.2413097921147647,2.6714,0.052857,0.0858044,LU
0.678712290609134,0.115283,-0.299706,1.2475495982124318,2.86227,0.00338646,0.0845997,LU
0.6800871554037017,0.113641,-0.29859,1.2398870916337503,3.04878,-0.22227,0.109174,LU
0.6837125945764784,0.114334,-0.299758,1.2469723332937264,3.22213,0.00418913,0.0962704,LU
0.681008740524433,0.114816,-0.28726,1.2471246930439635,3.51502,-0.060967,0.111244,LU
0.6881232891793719,0.11403,-0.305551,1.2493238171106802,4.02671,0.0768908,0.0951209,LU
0.682426832234806,0.114531,-0.3198,1.2468720864627614,4.49933,-0.180213,0.0948946,LU
0.6514994237443403,0.117396,-0.315608,1.2334342301071428,4.83749,-0.285237,0.0892303,LU
0.7717641288004826,0.100969,-0.270762,1.2449979919662522,5.20462,-0.210341,0.115412,LU
0.7610466664058448,0.103718,-0.280262,1.2530403026239818,5.38945,-0.208143,0.039733,LU
0.7233263018562567,0.109509,-0.294835,1.2552330460914418,5.56568,-0.147022,0.0237432,LU
0.664980586607206,0.118347,-0.296659,1.2511674548196976,5.73976,-0.11932,0.0248295,LU
0.6168392331591338,0.123228,-0.277345,1.2296259593876506,5.91794,-0.146978,0.0379439,LU
0.596648437726437,0.125252,-0.24287,1.2192251637823097,6.13518,0.00824126,0.062672,LU
0.5419632792530987,0.147913,-0.306927,1.262758884348077,0.0930619,0.0145343,0.0256849,LU
0.555448069799554,0.145839,-0.315641,1.269377800341569,0.277965,0.127105,0.0257516,LU
0.5817085555530741,0.143662,-0.312831,1.2893060148777713,0.454721,0.145658,0.0429751,LU
0.5192260232428265,0.160492,-0.299857,1.2874703880089826,0.728274,0.312867,0.0938771,LU
0.47137491217330246,0.17125,-0.300359,1.2671582379482051,1.43848,0.46651,0.0524918,LU
0.49767602755174106,0.161921,-0.299122,1.2660687185141255,1.75648,0.202051,0.0813978,LU
0.5068811097765896,0.159886,-0.295003,1.2696692482690128,1.98485,0.127021,0.11238,LU
0.48491721452036834,0.164224,-0.298265,1.2585904814513735,2.20385,0.297809,0.0774805,LU
0.4985548323494228,0.158917,-0.314634,1.2553764375676326,2.42956,0.228745,0.0738402,LU
0.5149697149954887,0.157115,-0.308411,1.2686212988910441,2.60783,0.160265,0.0725917,LU
0.5019948445263012,0.1592,-0.309153,1.260821160989932,2.79701,0.0738126,0.0766664,LU
0.5120160828288131,0.155874,-0.313347,1.259972221916023,2.97936,0.0643592,0.0849942,LU
0.5076858032777865,0.156546,-0.319728,1.2573344821486445,3.16557,-0.154017,0.112012,LU
0.5071484827381646,0.158289,-0.313771,1.2636455199145051,3.39169,0.250391,0.0734102,LU
0.5120338479411166,0.156495,-0.311116,1.2625014851476413,3.64126,-0.189025,0.101277,LU
0.4908841289421342,0.161855,-0.306988,1.2571435876621255,3.88252,-0.0077834,0.111533,LU
0.49233853084007523,0.163415,-0.321453,1.2650573109547252,4.30533,-0.453142,0.111939,LU
0.5016984728944155,0.159272,-0.329352,1.2607339132426,4.74975,-0.227572,0.100751,LU
0.5182381563581874,0.153307,-0.334318,1.2571237011527545,5.05837,-0.307907,0.0899051,LU
0.4857296418218536,0.163585,-0.341426,1.2571913140011746,5.32968,-0.298514,0.094178,LU
0.5883125132268069,0.143708,-0.335765,1.296811474347756,5.68059,-0.139014,0.120605,LU
0.5999708370795546,0.138323,-0.327451,1.2848268365814903,5.88381,-0.0815662,0.0364583,LU
0.5501219362559512,0.146593,-0.312846,1.2665385900161117,6.12481,-0.0472144,0.0205619,LU
0.31541935328658194,0.255674,-0.352464,1.2665425377775514,0.0907367,-0.0394466,0.0694078,LU
0.3186805713405223,0.251917,-0.348461,1.2636850873536492,0.271958,0.240088,0.0678129,LU
0.3164846174319139,0.254761,-0.343387,1.266412255152326,0.467791,0.117719,0.1045,LU
0.2983349504912598,0.270767,-0.338026,1.267600094667084,0.713009,-0.00701786,0.117163,LU
0.306996174092802,0.262034,-0.33628,1.2649624500355732,1.21521,0.429018,0.0846371,LU
0.3241613598932233,0.248841,-0.343335,1.2667004381462887,1.6966,0.0267452,0.139304,LU
0.334566501398616,0.237419,-0.363678,1.2569884645453195,2.1074,0.296616,0.137262,LU
0.3145594578563294,0.25862,-0.369369,1.2720809722655237,4.66866,-0.909066,0.329242,LU
0.3083640377793762,0.263816,-0.382624,1.2720809722655237,5.36216,0.200898,0.160721,LU
0.3065642483770082,0.266252,-0.334745,1.274205634895718,5.95539,-0.239627,0.0937884,LU
0.3139707673071238,0.254431,-0.350178,1.2605554331325537,6.18932,0.168898,0.0556884,LU
0.6461324331635978,0.117404,-0.629299,1.2283851187636556,0.452438,0.0114797,0.0430526,LU
0.7052596711523017,0.112037,-0.559785,1.2536825754552068,0.596394,0.118245,0.0221521,LU
0.7491774018198769,0.10538,-0.508706,1.2531520258931077,0.759838,0.0422385,0.0417597,LU
0.7033537041197767,0.109939,-0.532032,1.2402096596946823,1.04029,0.115717,0.103836,LU
0.6722750051270336,0.116686,-0.578352,1.2491517121630984,1.60107,0.0598101,0.136171,LU
0.6969270930586677,0.112943,-0.534755,1.2512833412141313,2.29314,0.183319,0.081289,LU
0.6778314427043514,0.115171,-0.570256,1.2461340216846661,2.63497,-0.104811,0.118118,LU
0.6819060572677473,0.113952,-0.56408,1.2432417303163532,2.89831,0.114826,0.0969509,LU
0.6903911844076979,0.113903,-0.553428,1.2506838129599345,3.17248,0.167965,0.0769748,LU
0.6837433998432593,0.114234,-0.567249,1.2464549731137502,3.65103,-0.370768,0.135296,LU
0.7037314635333054,0.111093,-0.567489,1.2470364870363657,4.27984,-0.00981308,0.0971915,LU
0.6798085043083469,0.114487,-0.578397,1.2442387230752787,4.6685,-0.0796155,0.0935056,LU
0.6509490377267901,0.119131,-0.581138,1.24199033812667,4.99628,-0.212765,0.09964,LU
0.7603029997467906,0.103145,-0.485656,1.2489635703254118,5.3943,0.132532,0.0742127,LU
0.7407793634603831,0.106971,-0.521621,1.2554799878930767,5.57625,-0.156891,0.0373801,LU
0.6839004037794734,0.114246,-0.580486,1.246663547233174,5.74063,-0.0923461,0.0254495,LU
0.6137686856002056,0.121026,-0.629087,1.215553371925725,5.87676,0.0192161,0.0824402,LU
0.4525685970372509,0.17658,-0.538745,1.2607973667485193,0.0944883,0.00546565,0.0367293,LU
0.49947515325708314,0.159368,-0.581983,1.2583163354260327,0.289366,0.0793285,0.030582,LU
0.5873579213420753,0.140137,-0.582071,1.2795585176145716,0.452297,0.0828868,0.0380761,LU
0.5023422945483808,0.163119,-0.604961,1.2766871190702913,0.665953,0.0186006,0.111053,LU
0.4765930981750802,0.165259,-0.648179,1.2516668885929674,0.916635,0.211066,0.0721536,LU
0.4968598787594956,0.161076,-0.621265,1.2617250096593948,1.11152,0.14175,0.0955126,LU
0.4992130198533684,0.161212,-0.601439,1.2652430596529665,1.50643,0.163601,0.0955506,LU
0.4769717536164268,0.169074,-0.54681,1.2665346422423667,2.08493,0.262055,0.0923217,LU
0.49737077042991246,0.161047,-0.566086,1.2622598781550494,2.52873,0.154554,0.0961684,LU
0.508764599836734,0.156552,-0.580001,1.258693767363611,2.79298,0.150699,0.0945709,LU
0.4968171035137366,0.160761,-0.574043,1.2604364323519057,2.98088,-0.206212,0.109196,LU
0.482454762318737,0.165206,-0.57208,1.2591385944366886,3.19461,0.100829,0.0949691,LU
0.4745336828918221,0.167809,-0.583168,1.2585586994653846,3.47046,0.0368103,0.101714,LU
0.5021200007219099,0.161368,-0.574093,1.2695353480703089,3.86928,-0.12084,0.124201,LU
0.49786649347229955,0.163197,-0.590491,1.27129068273153,4.49426,-0.307156,0.143223,LU
0.4944931990667262,0.162401,-0.56878,1.263882905968745,4.80404,-0.218367,0.106439,LU
0.5095519141800802,0.156613,-0.602119,1.2599126953880575,4.98784,-0.286412,0.110174,LU
0.48920588326945313,0.163293,-0.588699,1.2605554331325537,5.21177,-0.421983,0.100158,LU
0.454584335558331,0.173197,-0.579933,1.251439171514141,5.46586,-0.191015,0.0858376,LU
0.5398584943998924,0.153387,-0.56403,1.2834134174146692,5.7058,-0.0916876,0.0716143,LU
0.5533344221755786,0.146228,-0.583732,1.2686488875965642,5.88334,-0.136297,0.0303134,LU
0.4657106184569061,0.17032,-0.55664,1.256097130002294,6.10293,-0.0715832,0.0257433,LU
0.32060340897137823,0.255805,-0.663732,1.2772352954722164,0.200336,0.166141,0.0608439,LU
0.3141159062087236,0.254179,-0.692777,1.2602222026293617,0.924833,0.131621,0.115079,LU
0.3115437779136328,0.253573,-0.592799,1.2535549449465706,1.56577,0.0994853,0.194968,LU
0.3175058022020483,0.252553,-0.626081,1.2629449710893978,2.25847,0.240505,0.109181,LU
0.3402389285513926,0.238455,-0.605707,1.270362153088638,2.80826,0.0638697,0.111068,LU
0.3481723221396979,0.232857,-0.643641,1.269913382873021,3.35117,0.121149,0.0877923,LU
0.3109193387374947,0.263787,-0.66832,1.2772705273355367,4.01809,0.0647358,0.129649,LU
0.3319247872140594,0.239769,-0.610457,1.2581971228706572,4.65767,0.0198262,0.159819,LU
0.32808259283188235,0.249215,-0.626185,1.2752960440619268,5.26301,-0.42469,0.187473,LU
0.3145777020082198,0.256235,-0.677493,1.2662385241335852,5.62635,-0.078948,0.0974655,LU
0.31613721266163003,0.255262,-0.677562,1.2669609307314886,6.0437,-0.0289526,0.0584761,LU
0.7059929879012518,0.109622,-1.17272,1.240741713653571,0.09136,-0.0812171,0.0592202,LU
0.6983756746166572,0.111359,-1.06002,1.2437684671995828,0.294052,0.0134844,0.0506183,LU
0.7021077641938472,0.112323,-0.939426,1.2524735526149844,0.454484,0.134068,0.0534347,LU
0.6919986292102551,0.11301,-1.09822,1.2472209106649872,0.80745,0.0889999,0.130427,LU
0.6801837952386887,0.114633,-1.18025,1.245375445397893,4.71459,-0.194226,0.174767,LU
0.7216936090003865,0.110298,-0.921366,1.2583242825281566,5.76532,0.0145344,0.0827296,LU
0.6945525446069949,0.112766,-0.994898,1.2481706614081265,5.93419,-0.0111787,0.0410654,LU
0.711269726912055,0.110715,-1.16583,1.2515630227839107,6.15496,0.0838811,0.0420496,LU
0.5015178982104394,0.158771,-1.36134,1.258522943771785,0.0946286,0.0914842,0.0551637,LU
0.4992114353835434,0.160568,-1.07518,1.2627113684449032,0.283205,0.0943404,0.0410698,LU
0.5352084678899948,0.153956,-1.04549,1.2802421645923086,0.483339,-0.0159364,0.0899407,LU
0.4753826331523497,0.168349,-1.03151,1.2617091582452749,0.875978,0.0595019,0.0934797,LU
0.4805372009730627,0.164795,-1.14527,1.2550697191789786,1.32333,0.103913,0.136697,LU
0.4642192714164265,0.173045,-1.24796,1.2640767381769193,2.6454,0.0413233,0.121093,LU
0.44771466963985834,0.175859,-1.14786,1.251455153011885,3.21164,-0.0228915,0.112369,LU
0.4896136382308691,0.161432,-0.980445,1.2538739968593335,4.5315,0.0690201,0.173255,LU
0.5135646253640791,0.15842,-0.980372,1.272139929410283,5.15902,-0.472845,0.176205,LU
0.5203691657522965,0.156076,-1.081,1.2710310775114824,5.77358,-0.00895755,0.085425,LU
0.49925245101023963,0.160727,-1.06034,1.263388301354734,5.99683,-0.0629843,0.0421101,LU
0.5047672499238355,0.159215,-1.36773,1.2643575443678896,6.19035,-0.0296375,0.0601953,LU
0.7120335291890469,0.144721,-0.15523,1.431687815132894,0.0956592,0.0115625,0.0261525,LU
0.7213564377048823,0.142852,-0.155184,1.431694799878801,0.285034,0.0812281,0.0246585,LU
0.738161042535734,0.140409,-0.160115,1.4358377345647384,0.471932,0.135234,0.0241602,LU
0.7609280678220105,0.135614,-0.161548,1.432703737693177,0.654487,0.141826,0.027949,LU
0.7744608294569386,0.131824,-0.162502,1.425047367633792,0.837514,0.20018,0.0499084,LU
0.7787941674596963,0.129152,-0.160431,1.41447163280145,1.01759,0.206926,0.080708,LU
0.6843894416002899,0.142147,-0.157211,1.3910823124459601,1.32298,0.31593,0.139953,LU
0.6746694724189697,0.148177,-0.173349,1.4101595654393158,1.73561,0.241934,0.106216,LU
0.6980418370547469,0.145557,-0.170486,1.4216398981457998,2.01054,0.288218,0.0928453,LU
0.6982414358708171,0.144133,-0.173659,1.4148710188564892,2.22885,0.309019,0.0995631,LU
0.7082445530610673,0.143167,-0.176204,1.4201866074569214,2.4212,0.20921,0.0959306,LU
0.7060481343550304,0.1412,-0.171212,1.4082080812152726,2.61099,0.00675894,0.089193,LU
0.7073871593215978,0.143106,-0.175207,1.419024312688123,2.79648,0.010535,0.102277,LU
0.7016104752849641,0.142657,-0.175497,1.4109996456413445,2.97865,0.0110256,0.120548,LU
0.7086326647024012,0.141586,-0.169507,1.4127101613565325,3.20618,-0.106631,0.107175,LU
0.7011465912219202,0.141749,-0.174015,1.4060369838663562,3.45669,0.0173457,0.124924,LU
0.6831804884072188,0.145512,-0.168446,1.4062076660294525,3.76232,-0.175744,0.11727,LU
0.7830472806490489,0.126328,-0.156521,1.4027366110571151,5.1859,-0.325209,0.110084,LU
0.7761256458828087,0.130876,-0.158056,1.4214394113010937,5.38427,-0.140118,0.0569587,LU
0.7659432611749563,0.134113,-0.164457,1.4294404499663496,5.56515,-0.202878,0.0315824,LU
0.746447523467522,0.138789,-0.163199,1.4355208114130564,5.74588,-0.106682,0.0266633,LU
0.7268664441539934,0.142523,-0.159641,1.4354964298109556,5.93436,-0.056027,0.0271927,LU
0.7122962433074217,0.144043,-0.155143,1.4285937141118885,6.15783,-0.0662251,0.0230437,LU
0.5421797580001523,0.200931,-0.186478,1.4720665745814623,0.0934252,0.0648763,0.0475669,LU
0.5241769504147988,0.205604,-0.185579,1.4641550464346322,0.281018,0.110168,0.0453345,LU
0.5027019764243467,0.210579,-0.179247,1.4510926917326818,0.467613,0.175357,0.0505523,LU
0.49532971839592527,0.211121,-0.182034,1.4422655788723517,0.657328,0.225664,0.058119,LU
0.4872821280939596,0.215463,-0.181409,1.4451366717373135,0.838096,0.295923,0.0704311,LU
0.5138719864147536,0.204858,-0.172419,1.44705908656143,1.03458,0.291252,0.0828459,LU
0.5313638784581736,0.20049,-0.175957,1.4557094490316396,1.22372,0.367671,0.0796546,LU
0.5338178425716059,0.197035,-0.174019,1.4464404585049466,1.40939,0.277114,0.0778622,LU
0.5368706350716029,0.198044,-0.181677,1.4542798905300176,1.60727,0.210574,0.0844523,LU
0.5468045743676161,0.195428,-0.184762,1.457947186972148,1.79039,0.440373,0.0942546,LU
0.547682730440165,0.193422,-0.18849,1.4516094516087996,1.96648,0.328443,0.086122,LU
0.577418637715222,0.186195,-0.188305,1.4623850382166799,2.15389,0.324793,0.100601,LU
0.5870157709347824,0.182351,-0.186537,1.459188130434181,2.34851,0.101154,0.118321,LU
0.5957031180754698,0.179874,-0.192578,1.4599280804204022,2.54636,0.159614,0.120646,LU
0.5910157832438239,0.181674,-0.195436,1.4614308057516785,2.76898,0.256973,0.106345,LU
0.5903089064247763,0.179633,-0.193166,1.4523291637917348,3.01269,0.0249093,0.123805,LU
0.5945366741097791,0.178255,-0.190964,1.4519194192516334,3.34939,0.114744,0.111728,LU
0.5809469395512215,0.183317,-0.192984,1.4554655612552294,3.70975,-0.198741,0.107462,LU
0.5336573989006841,0.198236,-0.195189,1.4506240036618723,4.20714,-0.35389,0.117387,LU
0.49050736496151137,0.213912,-0.191946,1.4446833563103023,4.73649,-0.274173,0.11778,LU
0.4700338153858687,0.223145,-0.176767,1.4444099141171802,5.23317,-0.359348,0.107545,LU
0.4897364747296447,0.216581,-0.17171,1.4525253870414796,5.56978,-0.181301,0.140121,LU
0.5160890197888562,0.210826,-0.176821,1.4711492106513193,5.7573,-0.112413,0.108885,LU
0.5267425337730084,0.204803,-0.18227,1.4648720080607724,5.94469,-0.0305879,0.0556864,LU
0.5342788857200654,0.202171,-0.184411,1.4658035339021394,6.15994,-0.00307035,0.0416878,LU
0.3460185535345327,0.309911,-0.235207,1.460496490923549,0.0979877,0.0647052,0.0848925,LU
0.3509625192255163,0.307757,-0.237602,1.46577283369559,0.288524,0.18827,0.0960871,LU
0.344759012295617,0.304439,-0.235275,1.44490830158872,0.471012,0.32429,0.0858301,LU
0.3503172571926202,0.303591,-0.22735,1.454479288267798,0.65559,0.130206,0.11815,LU
0.34460365204737936,0.305596,-0.230758,1.4473251189694734,0.840671,0.361555,0.135892,LU
0.33934260763395185,0.311882,-0.247379,1.4509307357692853,1.03572,0.112195,0.161371,LU
0.3598493603926626,0.298177,-0.245341,1.460931209879507,1.36203,0.346127,0.165542,LU
0.3428687417713683,0.309632,-0.257793,1.4531792731800162,4.65746,-0.023685,0.204517,LU
0.33853988701390847,0.313266,-0.246129,1.45242555747274,5.20762,-0.0354776,0.139317,LU
0.33602721224334114,0.315791,-0.238182,1.4528454838694995,5.53811,-0.339098,0.135057,LU
0.34316615309774046,0.311085,-0.228453,1.4572165247484672,5.74922,-0.172048,0.115114,LU
0.3409501867291864,0.310786,-0.233133,1.451805772133449,5.94323,-0.123449,0.10058,LU
0.3446882869373964,0.30965,-0.239274,1.4570724072605314,6.15318,-0.230803,0.0739908,LU
0.6428248791490846,0.152067,-0.270046,1.3944281982232,0.0969522,0.047737,0.0493895,LU
0.660391254107066,0.150589,-0.285511,1.4064672054477487,0.295776,-0.00153711,0.0386833,LU
0.6974707536422122,0.146131,-0.300818,1.4238574366838836,0.477914,0.118707,0.0257633,LU
0.7450779007751239,0.138727,-0.305321,1.4338828404022417,0.660741,0.138681,0.024072,LU
0.7704093875627714,0.13316,-0.299587,1.428499212460406,0.827385,0.204382,0.0432747,LU
0.785759927967142,0.129517,-0.28135,1.422789513596442,1.00386,0.13789,0.166139,LU
0.6834829715600629,0.148022,-0.283778,1.4185978993358195,1.58488,0.133922,0.17969,LU
0.707455111657153,0.143972,-0.292114,1.423379780662912,1.93325,0.247794,0.103623,LU
0.7096649438707526,0.142126,-0.305384,1.416432137449585,2.17842,0.0342292,0.116453,LU
0.7197686552587476,0.142952,-0.294064,1.4306187472558858,2.3527,0.210784,0.0823447,LU
0.7149239346371354,0.142309,-0.30417,1.4225856740456795,2.54871,0.0164021,0.0919438,LU
0.7097439918478903,0.142538,-0.304185,1.4185626528285593,2.73361,-0.0195501,0.0950782,LU
0.7059708210237569,0.141929,-0.30715,1.4117613112704286,2.92589,0.0221407,0.0974737,LU
0.708355339469194,0.142618,-0.306647,1.4175718676666802,3.10512,-0.129795,0.105638,LU
0.691031919451971,0.145329,-0.305086,1.4133753924559462,3.32173,-0.221869,0.122342,LU
0.6938002222636669,0.145031,-0.302075,1.4147508614593596,3.56011,0.123281,0.111985,LU
0.7060018437613345,0.145261,-0.314929,1.4282681821002665,4.03688,-0.128046,0.158575,LU
0.7271587318032693,0.141354,-0.332344,1.4298846107291316,4.51264,-0.223161,0.115154,LU
0.6935354861753734,0.141807,-0.327977,1.3986707975789014,4.92409,-0.346933,0.130396,LU
0.7803854285395337,0.130418,-0.2891,1.4228387118714474,5.3334,-0.141654,0.0839073,LU
0.7638870129590122,0.134526,-0.299221,1.4297167551651622,5.51314,-0.130034,0.0307023,LU
0.7294559678650097,0.141638,-0.306113,1.4335794362364438,5.68106,-0.147231,0.0235995,LU
0.6805006385689483,0.148093,-0.300938,1.4158389738949835,5.86608,-0.0824522,0.0283347,LU
0.646944954967684,0.15185,-0.279125,1.397891269019161,6.10523,-0.0196411,0.0332207,LU
0.5908001831323957,0.182153,-0.327071,1.4630891975542708,0.0934816,0.0336245,0.0304527,LU
0.5930164056443206,0.183907,-0.327696,1.4728713453659148,0.280271,0.0512084,0.034321,LU
0.5937710038263802,0.186596,-0.324833,1.4845437009397873,0.462132,0.190238,0.0504431,LU
0.5569837532252069,0.198449,-0.315746,1.4827845426763797,0.644727,0.100397,0.11466,LU
0.49783122643172656,0.213225,-0.298419,1.4530898114018969,1.02209,0.52726,0.110636,LU
0.5157400791280117,0.207245,-0.309791,1.4581083635999075,1.35081,0.227806,0.127544,LU
0.5104303090003585,0.208805,-0.312887,1.456032279861954,1.54043,0.143374,0.119502,LU
0.5272001880371011,0.202534,-0.317259,1.4573674896881705,1.72554,0.353145,0.106307,LU
0.5306173245012745,0.200431,-0.320453,1.4544724129387947,1.91016,0.183894,0.125298,LU
0.5214139052880438,0.201918,-0.323072,1.4471420109996116,2.09527,-0.0198716,0.119731,LU
0.5445807496722892,0.194773,-0.323731,1.4525391560987262,2.29302,0.140342,0.0958558,LU
0.5614148225497027,0.188639,-0.324487,1.451409659606825,2.48615,0.267886,0.091848,LU
0.5586225724202795,0.189644,-0.324464,1.451647340093316,2.66992,-0.0334328,0.102795,LU
0.5681164551132466,0.186758,-0.331576,1.4527491180517027,2.86009,0.0462278,0.0900301,LU
0.567309637400348,0.187184,-0.337037,1.4533719413832096,3.04532,-0.0957902,0.107338,LU
0.5558538154237647,0.191276,-0.339007,1.4542626997898283,3.2287,0.0736069,0.127056,LU
0.5562842891187864,0.188612,-0.330288,1.4446591293450508,3.42116,-0.29044,0.119353,LU
0.5481887417640748,0.191092,-0.335719,1.4435061482376859,3.62051,-0.0374075,0.152674,LU
0.5518407646906788,0.193281,-0.320988,1.456578181904425,3.78977,-0.111934,0.132505,LU
0.5287850995224335,0.198202,-0.334243,1.4438628743755413,4.01294,-0.094314,0.15103,LU
0.5095928118816991,0.208281,-0.350392,1.453010667545149,4.33697,-0.347074,0.129989,LU
0.5448953289959657,0.194536,-0.342219,1.4520743782602874,4.7222,-0.432958,0.126078,LU
0.5433332229236169,0.19578,-0.343329,1.4546202253509333,5.0361,-0.319723,0.123113,LU
0.522452187822275,0.199037,-0.347697,1.4382106938832016,5.26247,-0.277074,0.121533,LU
0.5921365918975456,0.186116,-0.347043,1.4805910981766708,5.59306,-0.110461,0.163563,LU
