0.579508848412955,0.102814,-0.149945,1.0886505408072877,0.0956332,-0.00401505,0.0153526,LU
0.6672302858217256,0.170397,-0.335911,1.5038384221717438,5.82738,-0.0953551,0.0601915,LU
0.6263048507043758,0.175431,-0.333074,1.478353814213634,6.00037,-0.0872222,0.0358058,LU
0.5905885032912624,0.181745,-0.327674,1.4611878729307877,6.18882,0.00879561,0.0312733,LU
0.34321400893280046,0.310132,-0.400263,1.4550841900041385,0.0901249,0.0142212,0.0838804,LU
0.34962364136547236,0.306192,-0.391297,1.4592498072639928,0.282219,0.191896,0.0937388,LU
0.3502440883010715,0.304319,-0.369944,1.4560700532598012,0.467937,0.137717,0.110309,LU
0.3384488586955821,0.317343,-0.386297,1.461649752847788,0.679728,0.228133,0.160087,LU
0.33084574479614,0.3222,-0.390263,1.4561558982471623,0.957846,0.142231,0.167753,LU
0.3392864281262906,0.314297,-0.385075,1.456416835936745,1.39858,0.0901484,0.177393,LU
0.3462833229228425,0.309073,-0.403161,1.4590784762993387,1.80939,-0.0644228,0.174744,LU
0.35507210057571026,0.305138,-0.414512,1.4680429149040568,2.28567,0.208191,0.153224,LU
0.37066096076368704,0.292964,-0.402247,1.4696972477350565,2.99384,0.244062,0.141624,LU
0.36514582121690736,0.292566,-0.406616,1.4577311137517783,3.56263,-0.170063,0.217593,LU
0.3497471513341287,0.312121,-0.424474,1.4735704937328244,4.17938,-0.124451,0.22231,LU
0.346515795064052,0.305758,-0.401244,1.4517196699087602,4.80679,-0.468984,0.249373,LU
0.3459323674976099,0.309404,-0.386562,1.4591195975656006,5.49532,-0.186317,0.159886,LU
0.33944438428879703,0.311436,-0.378667,1.4501103406292914,5.92218,-0.10054,0.127122,LU
0.34361877003508007,0.310744,-0.3957,1.4573777821827805,6.16765,-0.189301,0.0719326,LU
0.6242190797684671,0.153395,-0.542516,1.3800869537822609,0.38936,0.143483,0.0758993,LU
0.7084982672235867,0.143699,-0.588216,1.4230776507274647,0.544787,0.110566,0.0293008,LU
0.7571112488253515,0.135965,-0.538687,1.4309542270806568,0.70406,0.1231,0.035991,LU
0.7724839877257021,0.132531,-0.505383,1.4270388922520647,0.879733,0.0859768,0.168955,LU
0.6754359107197461,0.145409,-0.655247,1.3977195713017687,1.25541,0.427264,0.154305,LU
0.7117895110801097,0.14432,-0.539325,1.4294579392203186,2.03401,0.177214,0.152212,LU
0.7157167146409283,0.141928,-0.550797,1.4214675515114652,2.42489,0.207195,0.10863,LU
0.7096401227650353,0.141125,-0.575914,1.4114106418757086,2.67004,-0.00457868,0.144135,LU
0.7150110662706495,0.141012,-0.5641,1.4161744242853702,2.86403,-0.18475,0.123804,LU
0.7072727806314002,0.143304,-0.561246,1.4198908408747484,3.06947,-0.147564,0.131932,LU
0.7046447777899517,0.144965,-0.57331,1.4254402828600012,3.39116,0.0110658,0.138933,LU
0.729860859076775,0.13998,-0.565424,1.4255595392687042,3.98295,-0.203964,0.142609,LU
0.7217954559504443,0.142708,-0.584993,1.4314083973485694,4.44837,-0.0967734,0.120513,LU
0.7080092983697935,0.142518,-0.583406,1.4167286260960494,4.70712,-0.319454,0.0982249,LU
0.6715483707463806,0.146932,-0.595338,1.4009710917788418,4.92285,-0.0596594,0.123994,LU
0.6952883044826325,0.142798,-0.554348,1.4053220271524958,5.21924,-0.112832,0.110744,LU
0.7645615294932063,0.134166,-0.522932,1.4284327075504817,5.52188,-0.132639,0.0602236,LU
0.7275429609233061,0.140408,-0.576549,1.4254683440890576,5.68957,-0.0767849,0.0285279,LU
0.6553715347378128,0.149076,-0.582381,1.394055235634514,5.83753,-0.103113,0.044917,LU
0.527953635037617,0.198816,-0.564696,1.4449602070645406,0.0969267,0.059445,0.0373525,LU
0.567718448651764,0.185465,-0.577719,1.4472042012100435,0.283625,0.0985114,0.0352284,LU
0.6417966857837102,0.171516,-0.594023,1.4797330840391452,0.460357,0.191503,0.0416081,LU
0.6437531951845258,0.175842,-0.596479,1.5005598955056743,0.631193,0.23245,0.139489,LU
0.5025613217980044,0.20192,-0.677719,1.4207462827683204,0.933978,0.22749,0.117216,LU
0.5440960355591123,0.193227,-0.655321,1.4461189439323447,1.20956,0.123447,0.140621,LU
0.5073371160599477,0.207357,-0.595921,1.4465718094861382,1.68225,0.320186,0.143056,LU
0.512844851871402,0.203742,-0.556074,1.4416691714814462,1.98115,0.0643789,0.153319,LU
0.5227097300847258,0.200598,-0.575978,1.444195277654653,2.20962,0.109687,0.13692,LU
0.5167751661165001,0.204392,-0.587808,1.4494895653298094,2.42422,-0.279175,0.155881,LU
0.5333027830966393,0.198595,-0.584641,1.4514544429640222,2.60677,0.207381,0.123466,LU
0.549388246850472,0.193851,-0.589842,1.4554793024979777,2.8024,0.00158126,0.111973,LU
0.5514123456202533,0.192235,-0.576302,1.452067491544384,2.98289,0.0331428,0.116421,LU
0.5295085074948832,0.199043,-0.592861,1.4479122901612513,3.1685,-0.181048,0.134744,LU
0.496049731650201,0.209719,-0.588555,1.4385131212470743,3.36495,-0.0623833,0.135319,LU
0.5083660738182239,0.206964,-0.587386,1.4466651305675409,3.57936,0.0783984,0.128671,LU
0.5228730610866377,0.200419,-0.594557,1.4437762984617806,3.92468,0.0585793,0.156328,LU
0.5446793942420355,0.195837,-0.607546,1.45663310411373,4.39342,-0.235465,0.161146,LU
0.5561931700939183,0.187664,-0.607812,1.4409059650095144,4.68154,-0.194625,0.140901,LU
0.5658084719126907,0.191033,-0.593546,1.4662946497890526,4.8718,-0.191281,0.118877,LU
0.5443391286586386,0.195457,-0.616368,1.4547645857663707,5.05996,-0.333938,0.118578,LU
0.5374127915756388,0.195412,-0.606979,1.445313114864734,5.24446,-0.208042,0.0995933,LU
0.4947037831330562,0.210065,-0.620697,1.4377447617710175,5.43904,-0.226149,0.0958491,LU
0.5611616115137862,0.195135,-0.604314,1.4758556840016575,5.63246,-0.194264,0.092746,LU
0.6300559404392393,0.173299,-0.600671,1.473736747183838,5.82436,-0.185429,0.0404732,LU
0.5706834812151543,0.184386,-0.589306,1.4467515336090022,5.98985,-0.14927,0.0310636,LU
0.5255376528358805,0.200369,-0.579038,1.4472698435329883,6.18615,-0.0479698,0.0365143,LU
0.3461502804182916,0.307372,-0.633335,1.4547783336302476,0.0812236,-0.0605118,0.112035,LU
0.3315220100924354,0.326826,-0.653242,1.4680701618110763,0.438276,0.283842,0.144533,LU
0.3488057295478809,0.295985,-0.666258,1.4330422184988132,1.14095,-0.153186,0.326015,LU
0.3355855067801017,0.318653,-0.679882,1.45845466161962,1.82403,0.0196028,0.194865,LU
0.34181831523820944,0.314356,-0.667171,1.4619781120112572,2.28825,0.208456,0.141514,LU
0.3665223852347519,0.296117,-0.680442,1.4693127645263278,2.75321,0.124085,0.147216,LU
0.37107497360356667,0.29589,-0.679808,1.4778430227869264,3.33892,-0.0680932,0.15568,LU
0.3411914147044317,0.305502,-0.658568,1.4399201366742533,3.98033,0.0129501,0.150518,LU
0.32509453360505236,0.326867,-0.714517,1.453860378440791,4.53332,-0.042007,0.30688,LU
0.3432219934975529,0.305048,-0.702729,1.443125081203982,5.2514,-0.0964805,0.327492,LU
0.3329034744215254,0.319772,-0.722673,1.455163221085525,5.78707,0.153155,0.158822,LU
0.33277176446633183,0.319397,-0.638724,1.4540220080865351,6.21154,-0.045866,0.104987,LU
0.72186132994301,0.138469,-1.37848,1.4100531904860893,0.0846817,-0.0221817,0.087504,LU
0.7127115843643599,0.140095,-1.18859,1.4092906016858269,0.295308,-0.0728331,0.0698943,LU
0.7180429189063997,0.14145,-0.980153,1.4213760937908024,0.463594,0.209309,0.0550553,LU
0.7315812717552393,0.14007,-1.03259,1.4276974469403523,0.6876,0.102643,0.129279,LU
0.7066631450794394,0.143831,-1.33042,1.421886071385468,1.28627,0.178857,0.176668,LU
0.7073304633862227,0.141234,-1.07235,1.4096559864023563,2.66057,-0.100104,0.186628,LU
0.7235792618313057,0.142368,-1.12232,1.431467778191322,4.5701,0.437292,0.150872,LU
0.6925336585325684,0.146706,-1.20933,1.4215976927387017,5.08352,-0.349416,0.244968,LU
0.7460612984433838,0.13997,-1.01422,1.4412425194948975,5.70189,-0.0847949,0.0896402,LU
0.7147616216349453,0.141562,-1.02208,1.418686011772866,5.86374,-0.126924,0.0474779,LU
0.7156874545652254,0.140956,-1.34799,1.4165627412861035,6.10089,-0.0495358,0.0555668,LU
0.5081175289101034,0.206434,-1.46869,1.4444583760011918,0.106433,-0.124612,0.0753819,LU
0.5276712159049627,0.199999,-1.15934,1.4488650730830666,0.287351,-0.00173656,0.0480078,LU
0.6051681609950305,0.180848,-1.10294,1.4754592505386246,0.443937,0.139566,0.0920371,LU
0.5034775594814866,0.207302,-1.19319,1.4408677940741128,0.746774,0.0395782,0.108552,LU
0.5182636031432009,0.203384,-1.16317,1.447991712683467,1.01028,0.227816,0.112912,LU
0.5144608566551845,0.201774,-1.22815,1.4369481549450558,1.35156,0.041555,0.177643,LU
0.49252961698562675,0.211126,-1.21367,1.4382002642191387,2.65826,0.267255,0.149915,LU
0.49377336061244365,0.211144,-1.29695,1.4400763868628637,3.00496,0.0428675,0.159208,LU
0.48643939087985744,0.21771,-1.15978,1.4513958798343063,3.5126,-0.0383115,0.173612,LU
0.5004333341395264,0.208551,-1.32442,1.4408261519003602,4.20894,-0.15886,0.211165,LU
0.5230524691928,0.201074,-1.2555,1.4463816923620127,4.74722,-0.185727,0.197008,LU
0.5375088001976218,0.196506,-1.06662,1.449482666333061,5.05223,-0.216975,0.141042,LU
0.5118659624013993,0.208404,-1.18464,1.4566777268840216,5.35909,-0.0531877,0.134881,LU
0.5702136513811172,0.190743,-1.13604,1.4708738899035498,5.73203,-0.18064,0.120791,LU
0.56498284563988,0.189343,-1.10704,1.4587288987334144,5.9401,-0.0779646,0.0464016,LU
0.5009677251502148,0.209887,-1.33884,1.4462053796055385,6.126,0.0452827,0.0538303,LU
0.3503441519948555,0.30601,-1.3341,1.4603184584192586,0.304206,0.108246,0.13557,LU
0.3681329651020231,0.289359,-1.14897,1.455637317466133,0.84884,0.424005,0.257625,LU
0.3571328112925775,0.309512,-1.18551,1.4828115187035742,2.17851,-0.178966,0.253015,LU
0.38412199471788616,0.279809,-1.13833,1.4621696208032773,2.7479,0.168611,0.256432,LU
0.3658705187384526,0.295669,-1.31341,1.4668946792459232,4.15313,0.31287,0.203987,LU
0.36057588424960435,0.302615,-1.52544,1.4732481121657681,4.62081,-0.322592,0.394536,LU
0.34156877414553566,0.317572,-1.21556,1.4689009496899375,5.38819,-0.291079,0.222234,LU
0.3587344531184939,0.298602,-1.21149,1.4597054497397755,5.98901,-0.073852,0.105538,LU
0.7596043789139812,0.181162,-0.17333,1.6544727256742555,0.0930572,0.00642873,0.0294845,LU
0.7644602771646034,0.179714,-0.175554,1.6531061671895124,0.283468,0.146139,0.0289518,LU
0.7708665358969494,0.176519,-0.179421,1.64519603695122,0.464856,0.0164214,0.0341971,LU
0.775320685548932,0.174057,-0.179905,1.6383955566345998,0.644654,0.103438,0.0561691,LU
0.7660739260534715,0.171998,-0.173829,1.618934835007265,0.82762,0.169256,0.102939,LU
0.6709779749862269,0.191952,-0.175984,1.6005998875421679,1.18014,0.313265,0.107745,LU
0.6812204390572265,0.193913,-0.181976,1.6209873534361705,1.50657,0.372816,0.0997073,LU
0.7013568442622258,0.191549,-0.188642,1.634714042271614,1.75432,-0.074079,0.126017,LU
0.7206616055249288,0.187338,-0.186256,1.6387434210394256,2.05186,0.398464,0.0922954,LU
0.7112204438778654,0.188151,-0.192357,1.631502375113196,2.29153,0.0549948,0.104082,LU
0.7158312627981241,0.187555,-0.188838,1.6341878716965195,2.47942,0.0379981,0.123365,LU
0.720035072990508,0.18463,-0.197125,1.6261488246774956,2.7066,0.0246008,0.104048,LU
0.7223742794845421,0.185083,-0.198054,1.6307850870056422,2.97753,0.252805,0.0955445,LU
0.7239356628911551,0.186247,-0.193446,1.6376721283578102,3.35057,0.0709555,0.107379,LU
0.7116072224404918,0.187521,-0.187201,1.6292114657097156,3.84568,-0.137818,0.119353,LU
0.7758365410542954,0.168898,-0.172825,1.6144689529377765,5.35462,0.0133442,0.144004,LU
0.7831171745698329,0.171349,-0.180733,1.6337533473569381,5.57032,-0.198793,0.0740834,LU
0.7737217818743924,0.175058,-0.183656,1.6414048860655923,5.7533,-0.0903145,0.0426911,LU
0.767105464670787,0.178899,-0.17753,1.6522045878159277,5.93715,-0.0630041,0.0343543,LU
0.7594785427086437,0.181241,-0.174067,1.6546963467657745,6.15791,-0.0186581,0.0261404,LU
0.5181002931158076,0.26923,-0.21288,1.6657160622386997,0.0952529,0.0808242,0.0579834,LU
0.519569232202631,0.266732,-0.210026,1.6603192464101595,0.285196,0.0498451,0.053069,LU
0.5205245100854341,0.266115,-0.214552,1.6599216848996219,0.46863,0.245789,0.0481858,LU
0.5275129187179092,0.263189,-0.20917,1.6618152725258002,0.656457,0.174913,0.0598703,LU
0.525360653561111,0.26365,-0.211026,1.6598734891551223,0.842231,0.24937,0.0656863,LU
0.5452982266661958,0.256635,-0.202371,1.668427403275312,1.03662,0.292916,0.0828488,LU
0.5678947844989664,0.249598,-0.204611,1.6791396606595892,1.22397,0.452921,0.0713105,LU
0.5739915063912995,0.246572,-0.211478,1.6778647144510788,1.41095,0.456999,0.0994503,LU
0.5825588538213744,0.245703,-0.215705,1.6873588829884412,1.60052,0.415593,0.0887428,LU
0.6010369597172939,0.239403,-0.210445,1.6917949048274143,1.83127,0.347293,0.0967296,LU
0.6024916744366101,0.238598,-0.221201,1.6909908338012953,2.24213,0.111778,0.111365,LU
0.5603463074984036,0.252152,-0.239814,1.676454592286949,2.81331,0.0277534,0.111832,LU
0.565955778353799,0.254263,-0.238505,1.691862878604528,3.45938,-0.0252911,0.125949,LU
0.5675469640046427,0.247323,-0.233075,1.6709578091621584,4.07663,-0.102826,0.157785,LU
0.5541593738807877,0.251303,-0.214653,1.6643647436785003,4.71899,-0.428299,0.0970869,LU
0.5229277466898558,0.267904,-0.214464,1.6693322018100532,5.13566,-0.24965,0.120461,LU
0.5150636252371268,0.271115,-0.20765,1.666631332958792,5.42224,-0.429358,0.0970654,LU
0.5127404405557336,0.271359,-0.210423,1.6636165423558398,5.6271,-0.25328,0.0887071,LU
0.5222840022856501,0.268908,-0.210193,1.6714275335772113,5.81987,-0.154128,0.0718127,LU
0.5196802824501083,0.268514,-0.214666,1.666034213334168,6.0025,-0.168025,0.0631117,LU
0.523146711227365,0.267567,-0.213681,1.6686311755447938,6.1896,-0.124973,0.0570749,LU
0.3677124092890478,0.384578,-0.313099,1.6771761982570585,0.0956667,-0.0361733,0.121591,LU
0.37089086799936044,0.380267,-0.317424,1.6749417900333132,0.284402,0.261019,0.122591,LU
0.38028353973616696,0.379079,-0.311141,1.693366469492059,0.510837,0.397282,0.100769,LU
0.3754327264095346,0.373879,-0.309638,1.6709518245598824,0.766109,0.386272,0.111955,LU
0.3708129560301852,0.383034,-0.31851,1.6808480002665322,1.13999,0.218277,0.131252,LU
0.36325608945649596,0.391167,-0.321806,1.681201950986258,1.68976,0.224581,0.13411,LU
0.3619550169873318,0.404629,-0.323214,1.706821607550127,4.17818,-0.302817,0.20342,LU
0.3540744231487462,0.395749,-0.322635,1.6695119047194602,4.83159,0.10111,0.239307,LU
0.36727157086435924,0.385286,-0.31466,1.677712728687483,5.43318,0.0860263,0.188882,LU
0.37425787379759345,0.379828,-0.303285,1.6815558272028914,5.77963,-0.308334,0.129112,LU
0.3691814749433597,0.382089,-0.315185,1.6750761176734628,6.00165,-0.250907,0.152225,LU
0.37250750355299905,0.383625,-0.310153,1.685983392563521,6.19299,-0.0129932,0.138408,LU
0.6980594978375312,0.19356,-0.314778,1.6394053800082518,0.0946275,0.0583874,0.0319459,LU
0.7181395458788948,0.190759,-0.313135,1.6507422572891264,0.286969,0.0440803,0.0308769,LU
0.74532257770922,0.185028,-0.32404,1.6562397169492102,0.474272,0.13747,0.025447,LU
0.7709560911765754,0.177281,-0.324122,1.6488389854682597,0.645376,0.141181,0.0362184,LU
0.7828530122120505,0.171236,-0.317711,1.6329390680610223,0.82197,0.169704,0.0823462,LU
0.6921501618747218,0.191846,-0.302586,1.625207679036744,1.33484,0.147465,0.128223,LU
0.7141444493165824,0.189596,-0.316342,1.6411185210093755,1.69661,0.144965,0.107699,LU
0.7115583019196249,0.188174,-0.318831,1.6319895833000897,1.95332,0.161405,0.100167,LU
0.7130915410012257,0.189362,-0.325707,1.6388959698528762,2.2083,0.261222,0.0875254,LU
0.7244236452284946,0.185896,-0.314915,1.6366795654617308,2.41742,0.0637989,0.0964827,LU
0.720837793801813,0.18697,-0.319701,1.6373331976112864,2.61183,-0.0629752,0.103206,LU
0.7222225956014365,0.18727,-0.316743,1.640219497506355,2.79327,0.0628149,0.106906,LU
0.7250898934993211,0.184819,-0.321343,1.6326818428585528,2.97194,0.00280114,0.128606,LU
0.7228504746093187,0.18759,-0.322204,1.642333705432608,3.20305,-0.026756,0.108291,LU
0.7116024320993489,0.185323,-0.323898,1.619629587282228,3.49513,-0.109882,0.111147,LU
0.7056728753410895,0.190168,-0.320315,1.6338145549602623,3.84888,-0.212612,0.123232,LU
0.7210283484005023,0.185957,-0.341584,1.6331074673762287,4.36569,-0.0928852,0.12902,LU
0.7092771440190322,0.187828,-0.350462,1.6278728451571394,4.78406,-0.356052,0.10666,LU
0.7663583321647807,0.173277,-0.312595,1.6252445969760982,5.37128,-0.227424,0.104431,LU
0.7751676288035215,0.175369,-0.324595,1.6443965458489629,5.57793,-0.19299,0.0414201,LU
0.7572969349791676,0.182026,-0.324144,1.6558925085886462,5.74937,-0.124836,0.0284176,LU
0.7255180850043664,0.189277,-0.319004,1.6527431742409344,5.93241,-0.0489565,0.0291163,LU
0.7015236101655291,0.192673,-0.315664,1.6396981429519277,6.14915,0.032278,0.02894,LU
0.6059682040309403,0.244281,-0.362211,1.7159399756401736,0.0920231,0.115349,0.046546,LU
0.5839763674832045,0.251725,-0.369976,1.7099883040535686,0.281369,0.0736026,0.0484537,LU
0.5414352127740836,0.264831,-0.362876,1.6888457596832223,0.465029,0.30672,0.0582883,LU
0.5206433593935879,0.271478,-0.354912,1.6767557961730744,0.655771,0.226392,0.0781896,LU
0.5148727795530235,0.272271,-0.35918,1.6698712525221817,0.845137,0.250551,0.0876332,LU
0.5224211749127401,0.268107,-0.349245,1.6691554750831332,1.07511,0.406645,0.0893332,LU
0.5627172063240857,0.253743,-0.345152,1.685289292673516,1.2906,0.340779,0.0880359,LU
0.5539633758455305,0.25459,-0.350174,1.6749179084361119,1.46594,0.245541,0.107027,LU
0.5635141362027852,0.251235,-0.357343,1.6781269320286831,1.66292,0.236361,0.0910811,LU
0.5821663719589639,0.245512,-0.347843,1.686134632821472,1.85466,0.370924,0.106474,LU
0.5666665561135185,0.248873,-0.353305,1.674885070683956,2.06369,0.337187,0.113928,LU
0.5575692281226371,0.254672,-0.371145,1.6806308339430167,2.29476,0.109135,0.12275,LU
0.5847481277742205,0.244183,-0.353401,1.685289292673516,2.48392,0.269338,0.103005,LU
0.5781048585402818,0.245962,-0.370314,1.6817817932181334,2.70074,0.253529,0.102543,LU
0.5796548762101188,0.246012,-0.366176,1.6842060444019311,2.95627,0.0682678,0.105619,LU
0.5676733552553084,0.252005,-0.380546,1.6868876666808612,3.20956,0.20417,0.109167,LU
0.5517580905666468,0.254393,-0.385413,1.670933870624448,3.46215,0.126958,0.111001,LU
0.5651521901115539,0.251657,-0.370584,1.6819750295411642,3.73393,-0.0576792,0.120167,LU
0.5550996675766628,0.255805,-0.361451,1.6806308339430167,4.08145,-0.29913,0.125427,LU
0.558577073687473,0.258988,-0.374907,1.6963431256676818,4.53245,-0.414196,0.117978,LU
0.5671362130295418,0.254216,-0.370232,1.6934698107731356,4.98032,-0.349038,0.126049,LU
0.5466309419455444,0.259414,-0.373394,1.6794850401239065,5.27035,-0.159716,0.121645,LU
0.5412821186965775,0.268882,-0.36791,1.7014728913503148,5.63035,-0.125003,0.128193,LU
0.5867875670799739,0.251829,-0.361283,1.7144532656214342,5.88938,-0.21333,0.0868961,LU
0.5933122635321403,0.248336,-0.365864,1.7119608640386614,6.13446,-0.0581009,0.0367589,LU
0.3850284076523067,0.373342,-0.460286,1.6909553512733564,0.086753,0.196656,0.123095,LU
0.37136263357768134,0.382685,-0.482441,1.6813268569793323,0.285335,0.103918,0.131921,LU
0.37510421895456336,0.375674,-0.459994,1.6742251939330026,0.507376,0.174353,0.123937,LU
0.3786996899825456,0.380764,-0.452738,1.6935879073729831,0.712145,0.021188,0.149757,LU
0.38024181038009364,0.37565,-0.46626,1.6855978167997252,0.992169,0.107314,0.17237,LU
0.3669548370175781,0.384365,-0.486404,1.6749835820090895,1.49646,0.347264,0.155313,LU
0.36532480039789184,0.400532,-0.511006,1.706045134221249,2.09241,-0.0191113,0.160996,LU
0.37745411806125223,0.393929,-0.515398,1.7197819629243702,2.68686,0.604206,0.109218,LU
0.3607234825798112,0.388439,-0.495315,1.6694789606341256,4.02121,0.01462,0.18444,LU
0.3538448565039689,0.398171,-0.510627,1.6740698910141116,4.71026,-0.608561,0.308517,LU
0.36606459851692097,0.386121,-0.471921,1.6767677239260064,5.32968,-0.507178,0.252349,LU
0.3716372922017606,0.386873,-0.475683,1.6911268432616164,5.77096,-0.208043,0.129282,LU
0.3684571014980325,0.38491,-0.471882,1.6795981662290538,6.00828,-0.0911272,0.114589,LU
0.36644682879913265,0.385662,-0.492988,1.6766454604358072,6.19189,0.0323606,0.108437,LU
0.6309529448724677,0.202653,-0.492541,1.5948040632002416,0.144072,0.0251759,0.0781657,LU
0.6691732905309135,0.1968,-0.56083,1.618505483463062,0.360355,0.0784711,0.0501879,LU
0.7375641539323436,0.185303,-0.600173,1.6488207907471326,0.541379,0.133648,0.030549,LU
0.7716049020747453,0.176928,-0.564599,1.6478895594062122,0.696581,0.107609,0.055089,LU
0.7431559983562694,0.180621,-0.603379,1.634016523784261,0.986054,0.412484,0.167447,LU
0.7252731593015778,0.190032,-0.57725,1.6557566246281488,1.81117,0.0957481,0.147789,LU
0.7238676652450963,0.189437,-0.591481,1.6515598687301651,2.26443,0.0806587,0.106255,LU
0.7109285480071943,0.189272,-0.575588,1.6360195597852734,2.58262,0.117655,0.122767,LU
0.7118716718290256,0.189005,-0.579274,1.6359492657170027,2.82121,-0.00831978,0.119372,LU
0.7203636731339579,0.187442,-0.586829,1.6388593594326513,3.09607,-0.0198615,0.131796,LU
0.7044615142899665,0.1905,-0.566777,1.6338359770797068,3.54444,-0.0432112,0.137019,LU
0.7343415244922409,0.184111,-0.583323,1.639914631924479,4.29474,-0.238416,0.109733,LU
0.7248554908968459,0.186329,-0.596926,1.6390729086895433,4.66152,-0.145521,0.100432,LU
0.7051106806595812,0.190192,-0.604086,1.6332666653060668,4.90312,-0.249366,0.110324,LU
0.7326756588118328,0.182126,-0.571964,1.6291991897861968,5.38362,-0.0736565,0.10894,LU
0.762216692602586,0.179499,-0.572843,1.649690880134821,5.64258,-0.155127,0.0404981,LU
0.7142497669640722,0.190381,-0.591326,1.6446336978184533,5.79823,-0.156104,0.0319755,LU
0.653559131945982,0.199591,-0.537209,1.6108134590945036,5.98196,-0.155465,0.0555794,LU
0.6254771608194826,0.203113,-0.49531,1.589669777029179,6.17793,-0.333651,0.0983737,LU
0.5885100464361198,0.240173,-0.619397,1.6767617600601463,0.0937657,0.0792092,0.0393574,LU
0.6185983329825061,0.235104,-0.625413,1.7008527273106275,0.282175,0.0764758,0.0458828,LU
0.652478829341702,0.230903,-0.622663,1.7311325772453132,0.455119,0.14198,0.0613089,LU
0.5452773109220578,0.264926,-0.611622,1.6951312633539624,0.80315,0.17364,0.139989,LU
0.5435226849697858,0.261212,-0.625073,1.6804969503096399,1.39582,0.350738,0.13982,LU
0.5364129425911492,0.262393,-0.597333,1.6732393731920128,1.78409,0.255801,0.133757,LU
0.5433852587698627,0.259189,-0.628247,1.6737652165103682,2.05741,-0.0571804,0.148746,LU
