0.579508848412955,0.102814,-0.149945,1.0886505408072877,0.0956332,-0.00401505,0.0153526,LU
0.5343243251352366,0.26475,-0.641607,1.6774623691755355,2.3668,0.324094,0.121484,LU
0.5299657766316334,0.264682,-0.609886,1.6703921695218762,2.60138,0.0155559,0.140999,LU
0.5236052787208983,0.269733,-0.648664,1.6761056052647758,2.79942,-0.0129524,0.151569,LU
0.5459562899195727,0.255403,-0.667762,1.6654218684765731,3.01037,0.136396,0.125207,LU
0.5286252049574899,0.262756,-0.611344,1.6621973408714141,3.26866,-0.165102,0.113672,LU
0.524496396235533,0.264672,-0.635275,1.6617189894804716,3.51398,0.163303,0.135034,LU
0.547964622411933,0.257378,-0.639704,1.6749208936543838,3.79796,0.215648,0.134367,LU
0.5391931875706931,0.260282,-0.632082,1.6708081876744558,4.22496,-0.305416,0.139958,LU
0.5774072522255875,0.249182,-0.642802,1.6917328394282591,4.67697,-0.275136,0.136149,LU
0.5739325730801904,0.24828,-0.652312,1.6835795199514634,4.99321,-0.458816,0.114695,LU
0.5662467856832214,0.248634,-0.638457,1.673460486536805,5.24964,-0.340309,0.104904,LU
0.5387217895339458,0.25714,-0.660044,1.659966867139221,5.43302,-0.21507,0.102344,LU
0.6109401672052474,0.242502,-0.653695,1.716679935223803,5.67195,-0.35309,0.123278,LU
0.6634242444414927,0.225221,-0.65152,1.7239808583624123,5.88491,-0.0796444,0.0571273,LU
0.6038241446869064,0.236214,-0.620906,1.6843811920108822,6.12495,-0.0603141,0.0307155,LU
0.3692677611704282,0.381658,-0.735245,1.6743267303605949,0.0887072,0.177031,0.114857,LU
0.3813085917193055,0.384279,-0.727344,1.7072375347326452,0.369572,0.105824,0.138207,LU
0.3746454441084595,0.386225,-0.730371,1.696534703447,0.842264,0.504912,0.225255,LU
0.3520775708104417,0.401559,-0.746805,1.676973464310035,1.5318,-0.176651,0.272971,LU
0.36509264241370504,0.388486,-0.76089,1.6796606800184375,2.01951,-0.181869,0.179937,LU
0.3759526315509247,0.375555,-0.764838,1.675852022106964,2.54828,-0.00967043,0.19181,LU
0.3922306081156591,0.372653,-0.743894,1.7051216965366431,3.21377,-0.43267,0.22445,LU
0.3784556759223439,0.366234,-0.741594,1.6604246444810435,3.78857,-0.221404,0.231701,LU
0.35663652696324316,0.391516,-0.746224,1.6665563296810582,4.44574,-0.0850938,0.200173,LU
0.36616204367470045,0.385929,-0.780089,1.676573887426379,5.13248,-0.221054,0.235251,LU
0.36605600528844867,0.392085,-0.716768,1.6896478923136617,5.79623,-0.0936543,0.176012,LU
0.37966172391191555,0.378622,-0.724855,1.690961265079718,6.16243,-0.0694834,0.123396,LU
0.7338640449299442,0.183195,-1.66981,1.6352981379552782,0.189062,0.0692929,0.0891558,LU
0.7123651181397528,0.188704,-1.11419,1.6352125244138755,0.423035,0.0545483,0.0580326,LU
0.7532640842515295,0.184629,-1.01254,1.6632438185665985,0.57292,0.204003,0.085067,LU
0.7156919168008874,0.183988,-1.15017,1.6184158921612208,1.11462,0.201962,0.17688,LU
0.7206210995477852,0.190573,-1.45101,1.652785527526182,2.87867,-0.0302977,0.217843,LU
0.7158664083308061,0.187734,-0.976462,1.6350076452420643,4.79917,-0.0656326,0.141314,LU
0.7445384645452056,0.186312,-1.15285,1.6611020438251227,5.54188,-0.146145,0.141808,LU
0.7315379963041491,0.186268,-1.06344,1.6463413983739825,5.82034,0.0301089,0.0542717,LU
0.7038431622950468,0.188331,-1.52602,1.6237949377923309,5.97298,0.168602,0.0808834,LU
0.7326776697309135,0.184326,-1.8222,1.639011897455293,6.1773,-0.0847305,0.115573,LU
0.5096739668160037,0.273907,-1.38495,1.6664033125267124,0.0926961,-0.145514,0.0974333,LU
0.5666940611679175,0.249717,-1.25355,1.6777633921384745,0.284348,0.0833711,0.0560915,LU
0.6521480868655132,0.229752,-1.12569,1.7263748144594788,0.448828,0.169593,0.0997444,LU
0.5434348079739699,0.258293,-1.31382,1.6709458399361723,0.802391,0.272393,0.11562,LU
0.5368306793159464,0.259385,-1.51496,1.6642686081279068,1.26488,0.118556,0.151613,LU
0.5424284075413297,0.259231,-1.33112,1.6724263810404332,1.90065,0.0431,0.298643,LU
0.5240664134195493,0.272645,-1.3499,1.6858706949229527,2.46675,0.231928,0.137675,LU
0.5143086324960123,0.274856,-1.30452,1.6768601611344935,2.85716,-0.0295583,0.14673,LU
0.5319877049751265,0.265515,-1.25191,1.6762070277862458,3.23532,0.0267461,0.159911,LU
0.5222225070795111,0.268441,-1.33347,1.669877240997074,3.74575,0.0870715,0.182805,LU
0.5039365870899537,0.271383,-1.63038,1.6493453246667298,4.40522,0.0185462,0.176053,LU
0.5708027109304823,0.255774,-1.32821,1.7041332107555442,4.88939,0.0961363,0.165154,LU
0.5353921295251036,0.26102,-1.189,1.6672672251321923,5.30361,-0.228615,0.142159,LU
0.5325379692959636,0.264189,-1.404,1.6728807488879773,5.62508,-0.104514,0.124091,LU
0.6187096724216803,0.236066,-1.17522,1.7044823261037352,5.89616,-0.125472,0.0715106,LU
0.5315490095214886,0.264777,-1.3142,1.6731855844466268,6.0871,-0.0531918,0.0446285,LU
0.37419964758143665,0.38636,-1.59136,1.6958213349288893,0.241489,-0.100172,0.16518,LU
0.3789232549259863,0.385435,-1.34145,1.704447124436543,2.14162,0.171526,0.255922,LU
0.3833645542835934,0.37566,-1.3552,1.692527695489796,4.12494,0.0126767,0.304294,LU
0.36751708012870804,0.394314,-1.37344,1.6978221343827509,5.41746,-0.325731,0.279474,LU
0.37363590521640627,0.378146,-1.47188,1.676433714764768,5.91723,-0.208727,0.150423,LU
0.7347308988869808,0.245952,-0.218784,1.8959272137927659,0.0921145,0.0511268,0.0567556,LU
0.7207386613201905,0.250572,-0.220492,1.8953416578548576,0.278015,0.1181,0.0665383,LU
0.6928308017977941,0.257913,-0.22286,1.8853089932422218,0.463847,-0.0987349,0.0837053,LU
0.6572429840179211,0.276278,-0.230707,1.9005025651127125,0.649924,-0.0192093,0.119121,LU
0.6364816553665998,0.288552,-0.235562,1.9113372282253072,0.843554,0.364558,0.0968653,LU
0.6454875225912663,0.2811,-0.236788,1.8997947257532852,1.03583,-0.0724256,0.125285,LU
0.6678946219840571,0.28086,-0.244955,1.9316624964004452,1.22691,0.383826,0.0988174,LU
0.6872900670213483,0.272365,-0.235979,1.9296476362279202,1.41398,0.0906635,0.124786,LU
0.6949064514925005,0.261615,-0.232633,1.9016335083290892,1.64826,0.363537,0.0934185,LU
0.7168005802421894,0.256283,-0.239369,1.9115752666322088,2.07215,0.353897,0.0823257,LU
0.7032014188144198,0.265014,-0.242554,1.9253363342543557,2.70243,-0.0976375,0.108626,LU
0.6983116863328694,0.272912,-0.250534,1.9470105289905342,3.27769,0.0210035,0.127069,LU
0.6736656226155324,0.283992,-0.253241,1.9507767683668986,3.9092,-0.0340068,0.136369,LU
0.6829322736237773,0.274831,-0.246456,1.9322085808731932,4.60671,-0.193045,0.164653,LU
0.6256013545438709,0.294325,-0.243591,1.913792047219342,5.26475,-0.361004,0.132202,LU
0.6602300378170359,0.269155,-0.224856,1.8801010611134712,5.63857,-0.186677,0.128481,LU
0.7045807395274937,0.256319,-0.225093,1.8953442958998241,5.81813,-0.158087,0.101202,LU
0.7150894783948332,0.251923,-0.219306,1.8929817748726478,6.0053,-0.10079,0.0645162,LU
0.7318343799497184,0.247949,-0.218566,1.8998526258633852,6.19081,0.00285165,0.0571805,LU
0.5031004931292764,0.403687,-0.339799,2.009935322342488,0.0981302,0.0470818,0.100447,LU
0.5069816278743747,0.408594,-0.351181,2.029899012266374,0.284306,0.251311,0.0932028,LU
0.489561136845631,0.409415,-0.351376,1.9967223141939392,0.471897,0.322697,0.0941658,LU
0.5050465138027538,0.396169,-0.335099,1.9949786966281118,0.656792,0.321751,0.125553,LU
0.5245187338903041,0.396451,-0.335051,2.0337969416832156,0.849009,0.250937,0.139276,LU
0.5008669790800704,0.413267,-0.352689,2.029125427370127,1.05609,0.341578,0.113736,LU
0.4916157310993964,0.414491,-0.354331,2.0132734538556853,1.35142,0.239653,0.106293,LU
0.4953564789111366,0.410003,-0.343084,2.009947760515183,1.66214,-0.161205,0.186346,LU
0.5006151763603153,0.413031,-0.356158,2.028035995735776,2.07836,0.141065,0.126012,LU
0.49364689899237646,0.416409,-0.361159,2.0220905024256455,2.61172,0.101678,0.148114,LU
0.5309464663517119,0.391981,-0.341754,2.0346523044490916,3.33815,0.111447,0.136142,LU
0.48968791399402023,0.429622,-0.374345,2.045668594860859,4.01788,-0.371198,0.208519,LU
0.4727682918247319,0.4391,-0.38912,2.032067912250966,4.62448,0.0557152,0.125606,LU
0.4860379143839831,0.431212,-0.378231,2.04179822705379,4.98412,-0.32379,0.135149,LU
0.49234107810191063,0.415412,-0.353863,2.0169952900292056,5.32218,-0.0766788,0.134883,LU
0.4855463355295679,0.420983,-0.357535,2.0164151358289293,5.59995,-0.0782862,0.144032,LU
0.501395595713212,0.401046,-0.33616,1.9999524994359241,5.81591,-0.167092,0.130196,LU
0.510893631203799,0.39286,-0.334421,1.9980965942616489,6.00053,-0.204259,0.125983,LU
0.513697904096811,0.393529,-0.334588,2.0052780355850905,6.18526,-0.0364136,0.0893972,LU
0.7491294638076684,0.257263,-0.367132,1.9579402442362739,0.095493,0.00693138,0.0325433,LU
0.750092374987618,0.252209,-0.364953,1.9398582422434894,0.2809,0.087272,0.0340124,LU
0.7474896914879334,0.24679,-0.362193,1.9155730213176423,0.461172,0.170162,0.0393496,LU
0.7151673193125806,0.252162,-0.369196,1.8939825764774079,0.646582,0.26366,0.0727745,LU
0.6422016848806549,0.287791,-0.377406,1.9173732031088784,0.837572,0.28674,0.107549,LU
0.6675366812301995,0.28776,-0.372521,1.9547224866972805,1.12471,0.47386,0.073866,LU
0.675398764500774,0.283625,-0.376041,1.9520220285642271,1.35395,0.45042,0.0970223,LU
0.6833735382990457,0.273514,-0.3676,1.928196048123738,1.53943,0.345713,0.0893954,LU
0.705980969932152,0.270596,-0.377145,1.9493486091512724,1.72598,0.29542,0.0923348,LU
0.709954536185863,0.263612,-0.372177,1.929435150503898,1.94035,0.275971,0.0965019,LU
0.6977125717282074,0.269651,-0.375504,1.934512858577063,2.22987,0.372968,0.086854,LU
0.6909644873732794,0.269671,-0.394797,1.9252064824324688,2.51381,0.337962,0.0892684,LU
0.706618743616009,0.26774,-0.377462,1.9399097917171304,2.82639,0.190433,0.107669,LU
0.6922346151676454,0.273294,-0.392843,1.9398762847150846,3.17002,0.0174803,0.099779,LU
0.6821326930118183,0.272455,-0.380097,1.9227116268437137,3.55008,-0.133777,0.117863,LU
0.6825428202817541,0.27695,-0.38217,1.9390899927543332,4.05932,-0.16055,0.11077,LU
0.7103936829334632,0.260791,-0.382781,1.9196770561737722,4.46237,-0.246107,0.110439,LU
0.6900716064264019,0.2758,-0.384913,1.945702957802141,4.84337,-0.00921451,0.134881,LU
0.6698852681323638,0.28655,-0.408254,1.9540368471449048,5.19753,-0.179358,0.113728,LU
0.7607738415428652,0.236877,-0.368889,1.8933092721475802,5.57974,-0.194413,0.118869,LU
0.7682797273373883,0.240151,-0.369486,1.9157296260171999,5.76052,-0.11886,0.0496108,LU
0.7579735811981426,0.24711,-0.364439,1.930209833152862,5.94057,-0.0609675,0.0377428,LU
0.7459651332690934,0.257338,-0.367768,1.954085463842357,6.15781,-0.0363415,0.029286,LU
0.49922574743218784,0.397752,-0.504114,1.9874078594994034,0.0908405,0.0409622,0.0890549,LU
0.506063066717691,0.396308,-0.501315,1.9973357254102275,0.288087,0.0499413,0.086866,LU
0.5153772314888014,0.394819,-0.499357,2.011842439158693,0.468782,0.166798,0.0891173,LU
0.5229060609396603,0.393006,-0.499687,2.021825907441093,0.655218,0.200614,0.0973993,LU
0.5229699357469849,0.388934,-0.481603,2.011447240173105,0.84398,0.2559,0.105491,LU
0.507546278348683,0.400564,-0.50986,2.0109724016007777,1.06975,0.213033,0.112751,LU
0.4873599335550208,0.42287,-0.529595,2.024699977774485,1.31354,0.13666,0.14538,LU
0.5030805360940244,0.410907,-0.520022,2.027789436800577,1.59072,0.0778052,0.171202,LU
0.49795830725452583,0.410838,-0.532219,2.01727043303569,2.06584,0.475538,0.124285,LU
0.5327311216520043,0.379924,-0.504526,2.006479504006956,2.68062,-0.137962,0.179284,LU
0.5342035328503003,0.381302,-0.494095,2.0128909558145467,3.37619,0.06605,0.124123,LU
0.5004888901795379,0.412862,-0.539906,2.0273652852902457,3.97035,-0.192334,0.163466,LU
0.5106385085968186,0.407378,-0.525217,2.0341730506522793,4.56693,-0.264531,0.147559,LU
0.5225716138412505,0.396058,-0.496055,2.0290120748778206,5.07341,-0.259074,0.146275,LU
0.4900372038335225,0.411225,-0.519297,2.002103893408132,5.49422,-0.198411,0.125525,LU
0.509745029163991,0.402362,-0.505882,2.019841577946152,5.78813,-0.317473,0.105706,LU
0.5013423051669189,0.398688,-0.505082,1.9939583746909062,6.00315,-0.101644,0.0847821,LU
0.5075153066431793,0.395907,-0.494432,1.9991873348938562,6.19028,0.0899351,0.078757,LU
0.7029439148455838,0.282663,-0.632003,1.9880492951634776,0.0969459,0.0787965,0.0392041,LU
0.7235855929936916,0.273747,-0.639229,1.9849609567948685,0.287311,0.0302982,0.0383737,LU
0.7559757842310826,0.257403,-0.634519,1.967401839991007,0.469087,0.0761432,0.0360484,LU
0.7661078016088985,0.241742,-0.621864,1.919346242865002,0.631774,0.178237,0.066638,LU
0.6629362425226812,0.283559,-0.614114,1.9337037001567743,1.11061,0.171662,0.113116,LU
0.6964326068851673,0.280104,-0.618029,1.9698426333085595,1.59044,0.173902,0.110484,LU
0.7074502233735319,0.270093,-0.636799,1.949561489155959,1.91221,-0.0302342,0.132991,LU
0.6853516579417734,0.275991,-0.630288,1.939708741022734,2.30207,0.342648,0.10418,LU
0.6710606902606286,0.283229,-0.646676,1.9443842212896092,2.63764,0.113748,0.115129,LU
0.6795353189130315,0.273253,-0.668824,1.9218558738885703,2.88045,-0.023495,0.118537,LU
0.6648913574964643,0.281247,-0.650101,1.9286420092904748,3.20398,-0.00157981,0.125757,LU
0.6565076977683894,0.283634,-0.650263,1.9245596899031217,3.59154,0.145221,0.129775,LU
0.6889208796615028,0.270109,-0.649205,1.9239178776652603,4.17357,-0.126623,0.123021,LU
0.7135524783202,0.267569,-0.651344,1.9487816706855594,4.56326,-0.222095,0.10392,LU
0.7251789199524131,0.263135,-0.640514,1.9482479308342662,4.81274,0.0560238,0.124762,LU
0.6892854797157997,0.271869,-0.672219,1.9306864064368403,5.02365,-0.150521,0.119026,LU
0.6556131521335925,0.289723,-0.661014,1.9437823952284372,5.3207,-0.297347,0.101156,LU
0.7645532433601273,0.24494,-0.632044,1.9300388597124152,5.64727,-0.136018,0.0759954,LU
0.755825231883855,0.25641,-0.641817,1.9634077518437172,5.81431,-0.153913,0.0345073,LU
0.72423338217101,0.275325,-0.641071,1.991564711476883,5.99572,-0.150506,0.0356473,LU
0.7044827412720293,0.283567,-0.62997,1.993404123603641,6.18349,-0.0328286,0.0394154,LU
0.5054668031460707,0.414689,-0.796503,2.0419255618165906,0.0842596,0.144509,0.0921526,LU
0.5079842982349765,0.400755,-0.767034,2.012319557128042,0.277027,0.261773,0.10774,LU
0.4996000233403498,0.409173,-0.749145,2.016494483007578,0.477088,0.189717,0.110576,LU
0.5126171674098554,0.407461,-0.727776,2.0383179339838033,0.655982,0.101756,0.134151,LU
0.4873492633657774,0.41032,-0.738807,1.9944071800913674,0.901032,0.140582,0.152441,LU
0.5203678063544253,0.407408,-0.773351,2.0535359748492357,1.28036,0.300633,0.13854,LU
0.48276755994704645,0.427885,-0.806388,2.0270520466924373,1.68687,0.342338,0.143944,LU
0.4704064362868897,0.427219,-0.831048,1.9993749023132206,2.01219,-0.00876079,0.179501,LU
0.49321849143433516,0.407538,-0.807665,1.999567453225822,2.30021,-0.075202,0.167795,LU
0.5076111911914508,0.404713,-0.794351,2.021489549812217,2.62445,0.247526,0.112557,LU
0.5207218196712111,0.389276,-0.774683,2.0080014940233486,3.14531,-0.257792,0.139193,LU
0.5241762169015227,0.390382,-0.799677,2.0175108425978783,3.62974,-0.124568,0.165145,LU
0.49114867416819485,0.418698,-0.846566,2.022503399255487,4.07719,-0.0427096,0.165416,LU
0.4981956157601729,0.419588,-0.809454,2.039124812266282,4.57045,-0.285722,0.179772,LU
0.5728174184523205,0.37293,-0.753563,2.061361200760313,5.24959,-0.30796,0.168794,LU
0.4928057531227725,0.411358,-0.775158,2.008076193773533,5.78905,-0.138556,0.129607,LU
0.5292152550560678,0.399153,-0.764461,2.049831700408597,6.1529,0.118355,0.0775802,LU
0.6462243203118911,0.291523,-1.6362,1.9357995764024747,0.0954129,0.005892,0.0925955,LU
0.6666499739617702,0.286173,-1.35068,1.948029773899773,0.298118,0.00628953,0.0615553,LU
0.7374442823034594,0.264564,-1.22369,1.9699822334224235,0.46306,0.0595455,0.0504385,LU
0.7123991081045934,0.264665,-1.27368,1.9366104409508897,0.704652,0.149593,0.111152,LU
0.6885288119578618,0.276859,-1.54837,1.9472544774630767,1.259,0.108571,0.118607,LU
0.6828571053498794,0.28513,-1.86819,1.967971036372233,1.91226,0.544523,0.238439,LU
0.6853794210584446,0.283777,-1.45902,1.9669189103773446,2.6037,-0.155542,0.165412,LU
0.6632562044427069,0.288916,-1.29807,1.952354988212953,3.08584,-0.348308,0.137935,LU
0.6761175649262469,0.290646,-1.38702,1.9770862398995144,3.74967,-0.409167,0.195079,LU
0.6978668611305755,0.275961,-1.43161,1.9572327403760648,4.45312,0.0493021,0.147324,LU
0.6888399446255733,0.27628,-1.19148,1.9456567014763935,4.99602,-0.215604,0.151021,LU
0.6933580221850654,0.277786,-1.31489,1.9573400317778207,5.53996,-0.247324,0.125897,LU
0.7379533482766566,0.268516,-1.1711,1.985326169675905,5.8257,-0.0865828,0.0524759,LU
0.6663880632497368,0.287829,-1.40886,1.953274174303239,5.9797,-0.0885532,0.0550809,LU
0.634755780363011,0.293177,-1.54782,1.9239802493788756,6.18121,-0.0635241,0.0828664,LU
0.5382621603698868,0.393126,-1.59886,2.0516115616753576,0.0943733,0.19314,0.0885936,LU
0.5752963509899486,0.377039,-1.70835,2.0771663390301702,0.338729,0.252487,0.121625,LU
0.5175575632077413,0.393757,-2.14793,2.013380242279138,0.972377,-0.301709,0.204879,LU
0.4773040301940813,0.43676,-1.7991,2.036344764522943,1.58191,0.0253612,0.257143,LU
0.48862779750814894,0.426665,-1.79023,2.036408603399622,2.07336,0.00452792,0.191977,LU
0.5035511622738733,0.398245,-1.51478,1.9972355895086589,2.50891,0.273953,0.1341,LU
0.5472576369737661,0.373545,-1.3609,2.0165068807222055,3.06998,0.174142,0.136185,LU
0.5223934572029583,0.403047,-1.44221,2.0464872342626523,3.65225,-0.0537419,0.186962,LU
0.4782781520248833,0.427946,-1.72938,2.017748745508221,4.35451,-0.298676,0.20148,LU
0.489752136937438,0.41943,-2.02032,2.021390610446185,4.92066,0.0188647,0.21308,LU
0.5185277034405839,0.402418,-1.77711,2.0373095002968986,5.45344,-0.28118,0.154406,LU
0.5571384265390855,0.388276,-1.75965,2.074360142308948,5.87833,-0.0955593,0.0954387,LU
0.5479462646520782,0.393284,-1.697,2.070400927356825,6.16276,-0.0931545,0.0863147,LU
0.6493291824544106,0.463134,-0.436902,2.4457841278412125,0.150142,0.102381,0.121604,LU
0.6455609570680124,0.467317,-0.438873,2.4496652832581027,0.436988,-0.0188744,0.155205,LU
0.6552750330290738,0.447679,-0.405148,2.415613793635067,0.765659,0.216617,0.112811,LU
0.6631814315604628,0.437751,-0.388926,2.4030459837464617,1.1225,0.21921,0.0977145,LU
0.6636716074363559,0.451677,-0.413361,2.4418722325297857,1.60566,0.360033,0.0856143,LU
0.6670368631453911,0.456161,-0.416813,2.4601768229133447,2.23924,0.152528,0.158167,LU
0.6614792133565949,0.447724,-0.413679,2.427144412679229,4.14895,-0.0803973,0.176228,LU
0.6563962471240947,0.454031,-0.403674,2.4347710364631827,4.7931,-0.458683,0.17374,LU
0.6467252068546941,0.471607,-0.454703,2.463101703137733,5.36136,-0.152424,0.105419,LU
0.6578866781882875,0.451834,-0.406817,2.4316290835569476,6.02364,-0.0109414,0.0893116,LU
0.6919371526693673,0.407591,-0.537989,2.368524857374311,0.129985,0.107154,0.118916,LU
0.6504066980166582,0.446747,-0.590902,2.404117301630684,0.418357,0.0850094,0.111599,LU
0.6459535279921647,0.446074,-0.578683,2.394067668216586,0.815498,0.231968,0.106133,LU
0.6673085188170547,0.439927,-0.571031,2.4164953962298377,1.31299,0.386031,0.0868836,LU
0.6601719919659362,0.440572,-0.580561,2.4053003970398374,1.87577,0.457585,0.125493,LU
0.7041126671778406,0.425719,-0.56425,2.4418271847123005,3.79579,-0.262862,0.186926,LU
0.6882892056443385,0.426945,-0.562609,2.417707591914291,4.43774,-0.224471,0.162575,LU
0.6603788789224779,0.446343,-0.592,2.4213818368857067,5.02813,-0.302929,0.203322,LU
0.6391937368045062,0.45962,-0.603946,2.41739736079942,5.68106,-0.222589,0.119596,LU
0.6795268855085264,0.411136,-0.54758,2.357373538495756,6.11198,0.00435166,0.101593,LU
0.73222326590642,0.383518,-0.768816,2.3634529823967303,0.0915991,0.00696017,0.0901595,LU
0.7311808483850473,0.380277,-0.770629,2.351769546532993,0.281788,0.179663,0.0953806,LU
0.684512406423465,0.417488,-0.813947,2.3842126583004295,0.52454,0.208626,0.122514,LU
0.6754112959914789,0.449757,-0.836458,2.45813343820062,1.0852,0.240605,0.127413,LU
0.6791590467028953,0.441947,-0.825188,2.4434483829211535,1.69185,0.320318,0.117563,LU
0.684148427011369,0.417885,-0.850154,2.3847117226197385,2.27506,-0.0554102,0.176181,LU
0.6796954335980558,0.415625,-0.810759,2.3705020565272665,2.91762,-0.0350744,0.196677,LU
0.6925714578237183,0.42863,-0.826349,2.42999794238596,3.53647,-0.119202,0.195571,LU
0.6697150252912786,0.446608,-0.870683,2.4391617412545648,4.24431,-0.567327,0.215921,LU
0.6757035358814423,0.438287,-0.858338,2.4271114519115105,4.87169,-0.302393,0.175484,LU
0.6748411662552879,0.421967,-0.832813,2.3799747897824464,5.45667,-0.0755033,0.12652,LU
0.7458178745721353,0.368057,-0.777653,2.3367177835588104,5.9349,-0.00326229,0.107491,LU
0.7127530688922116,0.38889,-0.792361,2.3480928431388737,6.16442,-0.166671,0.077438,LU
0.6981452743358164,0.426687,-1.71004,2.434220614488342,0.0906109,-0.114737,0.125838,LU
0.7082809483497297,0.422386,-1.93187,2.439438459973934,0.291026,0.181528,0.0757486,LU
0.7057614528291571,0.406162,-1.87753,2.3878714370752876,0.535528,0.287659,0.0995628,LU
0.6517047938000501,0.455968,-2.06553,2.4312239715830377,1.25659,0.187699,0.135272,LU
0.6512967177183997,0.459958,-1.89823,2.441073534328698,1.92528,0.192555,0.218142,LU
0.6332743089148055,0.469659,-1.65707,2.4323137133190693,2.49348,0.0443024,0.256482,LU
0.6459561193389433,0.435104,-1.62081,2.3644513105581177,3.16697,0.469828,0.191509,LU
0.6916866031570157,0.437568,-1.38531,2.4536340395421643,3.7934,-0.605469,0.33134,LU
0.6829826264509791,0.436502,-1.97401,2.435175558353032,4.42588,-0.19344,0.199536,LU
0.655216666934668,0.460761,-1.98649,2.4505448373780063,4.98,-0.207982,0.163604,LU
0.6819234280799139,0.436069,-2.10958,2.4320793572579,5.58014,0.212485,0.122316,LU
0.7324699937442966,0.400098,-1.68036,2.414406759433878,5.93473,-0.234214,0.0833714,LU
0.6925362590199221,0.422162,-1.93471,2.4115327076363693,6.14713,0.0970322,0.102245,LU
0.6048616057477292,0.615449,-2.61065,2.721174378829846,0.274581,0.242551,0.162573,LU
0.5822259504719249,0.603464,-2.38356,2.643648993342346,0.939422,0.237649,0.221741,LU
0.5728635107373908,0.626857,-2.75507,2.6726503699511466,4.76987,0.355816,0.278165,LU
0.5639987931560926,0.612411,-2.80396,2.6211562334206633,5.37179,-0.179979,0.200663,LU
0.6048836254211352,0.618028,-3.11817,2.726919507429583,6.04618,0.133889,0.154548,LU
