0.8025067123469843,0.1342,-0.1337,1.0798611021793496,0.34951614534588044,-0.0429,0.16474803498652127,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,0.8813249497455606,0.1739,0.044266899023085005,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,1.3374300978399867,0.1724,0.02349068964504874,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,1.7961829104096885,0.2083,0.0256831528625287,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,2.369183230485687,0.1274,0.028293231501191392,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,2.8497247334372853,0.0684,0.03069450199824081,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,3.428715023506128,-0.0414,0.029337262726778467,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,3.9094834192604866,-0.1489,0.029546067707564756,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,4.466527939314752,-0.1987,0.02380389855296819,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,4.951996506744731,-0.202,0.02516115477801319,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,5.412676162808634,-0.2089,0.0437448957662674,LU
0.8025067123469843,0.1342,-0.1337,1.0798611021793496,5.898910929780239,0.1025,0.20849291638537806,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,0.3035686074578777,0.1082,0.023699495200531256,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,0.7581989523343687,0.1601,0.02035859654298439,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,1.3150043622811116,0.2806,0.02704040477732247,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,1.8007888343057012,0.2495,0.03152971416301772,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,2.377948273989202,0.1064,0.04395369729886868,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,2.843567211836249,0.0681,0.04468452593820819,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,3.4459780751376043,-0.0966,0.04478891722201,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,3.9062755040953205,-0.1754,0.04238763235758473,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,4.485937745926182,-0.2777,0.03059010439276865,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,4.980372069723655,-0.2455,0.026831593762213248,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,5.513484635074575,-0.1556,0.019314565604745683,LU
0.7151177345758719,0.1763,-0.1346,1.1683749398202616,5.963355467080877,-0.077,0.02683158686585661,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,0.3421107133296685,0.1643,0.060762585031251065,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,0.8439923570454019,0.1782,0.024325916177197707,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,1.30933204221213,0.189,0.020254192615852377,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,1.79196619493687,0.1346,0.025056734471994073,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,2.3671813378336495,0.1834,0.03205173954561632,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,2.855124782142956,0.0389,0.0341398025714854,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,3.4397175791107006,-0.0045,0.034244205349226606,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,3.916972627080794,-0.1473,0.03257375142289093,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,4.48256751514058,-0.2061,0.023803897116229437,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,4.9874912677425405,-0.1975,0.020358597692375573,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,5.4360653201146105,-0.0978,0.02443031751819859,LU
0.8131200991286185,0.1767,-0.1376,1.2472770341828636,5.93115239705233,-0.1831,0.0699500559084842,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,0.26650479546252615,0.1031,0.019940985144671287,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,0.7518110472720695,0.177,0.021611436197532915,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,1.2875817490737766,0.2587,0.03497500783994703,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,1.8165299588294381,0.3058,0.0400907574546132,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,2.3420555779219385,0.1901,0.06921921893608823,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,2.8506794285381263,0.1428,0.07976393856725056,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,3.4734739921735227,-0.1045,0.08206081720578211,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,3.9259034768632493,-0.1913,0.06629595236589064,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,4.48143828711454,-0.2635,0.039673174791050245,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,4.9872626296105285,-0.2177,0.035392638490511046,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,5.536337976300189,-0.1972,0.02150703198305159,LU
0.6466103167358993,0.235,-0.1465,1.2826924806827238,5.9901026378676905,-0.0943,0.020045387922412575,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,0.27701691354728797,0.0931,0.0175397155096656,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,0.74793467100339,0.1563,0.017852923555541373,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,1.2918630417289187,0.227,0.02798002086918457,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,1.8038937750449995,0.2526,0.03152973944964189,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,2.3385474661254304,0.193,0.0507398887712617,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,2.860664457188786,0.0741,0.055542416547377564,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,3.4530501492666854,-0.1163,0.05084427919306369,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,3.9274358759465,-0.0927,0.04499773455877761,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,4.483572824789729,-0.2057,0.032156149794407916,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,4.985288662226524,-0.2451,0.026413974318152428,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,5.533498325607194,-0.1432,0.017957326620630477,LU
0.7341471355653687,0.2377,-0.1448,1.3745908482162974,5.994656201886144,-0.0699,0.018166132463460927,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,0.2980359137290557,0.0612,0.022551062346594694,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,0.777163699986539,0.1569,0.019523372022271564,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,1.2985127461790171,0.195,0.024325915315153428,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,1.7921442185205734,0.1995,0.029232875178529412,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,2.3246738439013273,0.1275,0.05209713752521134,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,2.879184145881698,-0.0239,0.05700406060801305,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,3.4465889403758023,-0.1109,0.04531094231730084,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,3.9318812295513297,-0.121,0.04040398935031194,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,4.475591434120359,-0.2282,0.02829323523671791,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,4.9904670541171905,-0.2239,0.023803878438713323,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,5.493507596456248,-0.1241,0.01837494060507451,LU
0.812470520401591,0.246,-0.1442,1.4710880327159215,5.9910870035658155,-0.0322,0.02422150966393352,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,0.24843016572887286,0.0246,0.09438038118508156,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,0.7786594471554982,0.1254,0.0938583581012372,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,1.2498826372306993,-0.0973,0.1646436307720408,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,1.7435437801695393,-0.649,0.2955650878991316,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,2.2658632294261265,0.1058,0.27677253675778873,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,2.7863134310538276,-0.0285,0.6231819593081376,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,3.509129323462515,-0.5802,0.27165678886720684,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,3.96194278058768,-0.6001,0.48255104557523765,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,4.457710535933677,-0.0011,0.3012028401959385,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,5.052204585747986,-0.3031,0.17852924101502254,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,5.511683455286517,-0.207,0.08957783358197591,LU
0.5597267072168516,0.3205,-0.1705,1.3937001112147476,6.027595800859032,-0.045,0.09500679066782555,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,0.2630961674333812,0.031,0.07235132611818562,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,0.7879812506903999,0.2685,0.06660916041176536,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,1.2339006572701872,0.105,0.10523829277064561,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,1.8246055972784159,0.4296,0.19345888535707115,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,2.2704534453588714,0.0942,0.27781656942011596,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,2.8835282703899114,-0.0535,0.9815975561879962,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,0.0,0.0,0.0,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,4.013953592297111,-0.309,0.35977291574673353,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,4.502253083773825,-0.2524,0.1417793698620525,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,5.002021133765393,-0.3014,0.12204717992833805,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,5.534632789620991,-0.188,0.07026327142541045,LU
0.6368690001801064,0.3215,-0.1719,1.4889593681494468,6.004843688730035,-0.1868,0.07172491950892872,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,0.27103217954219944,-0.0364,0.06274625533657062,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,0.7629724278385731,0.1503,0.06274623004995411,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,1.2654736634387644,0.1787,0.08905582917576256,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,1.8496510720445345,0.0991,0.13447115875399246,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,2.2535377142485427,0.2981,0.20275076131082953,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,2.8521228158295258,0.1477,0.4146889512587556,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,3.501072883635309,0.2523,0.26737624854380765,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,3.988658535447957,-0.3794,0.1995142645689792,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,4.452594975896082,-0.2888,0.11567859554403313,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,4.990453091483174,-0.2818,0.0879073897128163,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,5.539092105859836,-0.0474,0.06389467554718468,LU
0.7208544214569675,0.3213,-0.1743,1.583603485724883,6.013256175724647,-0.1131,0.0587789331162167,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,0.2660265752474797,0.0526,0.0646254875203364,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,0.7622341535649796,0.1538,0.0668179533239446,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,1.2855536764829594,0.2294,0.10962323299831382,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,1.8240854891613216,0.6259,0.30078523195845247,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,2.2416939099445092,0.0789,0.12340443299250325,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,2.9059941485215828,-0.2206,0.25140256981534903,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,3.472953884056429,-0.0324,0.19721737702267017,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,3.9295355070366496,-0.1518,0.11807987983378929,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,4.4766525943055715,-0.6124,0.2406490618695617,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,5.002145052142285,-0.2756,0.0971992604943092,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,5.53857025241349,-0.033,0.06901042372511608,LU
0.801464214737848,0.3211,-0.1753,1.6692812824685959,6.003325252280799,-0.0034,0.06556513177231153,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,0.0,0.0,0.0,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,0.8850285384182925,0.1317,0.04458011022978774,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,1.3194601878614534,0.1801,0.034139793089018926,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,1.8104701756665138,0.129,0.034870638969236124,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,2.3708866718356334,0.126,0.041030410901677354,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,2.871075346176932,0.0326,0.04019517373765766,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,3.4395447915147535,-0.0831,0.04238765908094714,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,3.9202241754772595,-0.0492,0.040195191265890516,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,4.474884575773301,-0.1851,0.03581026253215021,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,4.961395104766721,-0.1697,0.032782575943360655,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,5.380319503805912,-0.1594,0.05178392143358801,LU
0.8042759589697552,0.1341,-0.284,1.0806479537758815,5.927434845745583,1.2356,0.2606944658834588,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,0.40370163730329645,0.08,0.08508849661088169,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,0.794381373057463,0.1959,0.026518394624168634,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,1.2997397126431693,0.2855,0.03549703896947069,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,1.8180780658759572,0.2451,0.039568776610892385,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,2.3383624612247185,0.2598,0.058987732350040414,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,2.8675742156974318,0.1034,0.05992736510810733,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,3.444237981873366,-0.0947,0.06921923933777822,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,3.9288862445549073,-0.1337,0.055333621911095615,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,4.4836478739475645,-0.2957,0.044162484464098754,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,4.977501003104124,-0.2891,0.03466182335654603,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,5.496930187119409,-0.1624,0.029024037152724013,LU
0.7162306642733204,0.1764,-0.2798,1.1696153213770757,5.904016017842322,-0.1163,0.09302314392505784,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,0.4907691323682855,-0.3824,0.7153697287168818,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,0.876897049433251,0.162,0.02860643811032817,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,1.287471793330901,0.1763,0.02693599079298922,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,1.8060335487079442,0.1786,0.033095781977788286,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,2.3486302332142013,0.1254,0.044266894138174646,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,2.8679651694498784,0.0811,0.04197002067192248,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,3.4443182670189576,-0.1069,0.04458010247139955,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,3.9220079019727976,-0.1401,0.03935994864225023,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,4.488239835209562,-0.2071,0.03382657671008476,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,4.985080968045536,-0.1902,0.02568315573600791,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,5.399176041044459,-0.1448,0.03361777977500336,LU
0.8158292307319173,0.1772,-0.2819,1.2511194986890741,5.8709978790530934,-0.6382,0.4008033335447367,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,0.2776591947120219,0.0652,0.019627776236751833,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,0.7570906682593523,0.2327,0.020358582750346448,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,1.2670147891682755,0.3259,0.03570586406464665,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,1.8059253382943208,0.2768,0.051261912429801874,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,2.32941066749124,0.2869,0.07882431988923469,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,2.884877409901703,-0.0804,0.0603449572541277,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,3.421112369284441,0.0639,0.08049477036740105,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,3.9026644178729444,-0.1431,0.08842939526842875,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,4.5307979436901915,-0.2498,0.052619142218778905,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,4.9870182835152495,-0.3358,0.03361777115459954,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,5.5508626063352855,-0.2441,0.02182025410902011,LU
0.6322232918601378,0.2466,-0.2842,1.2992690252599728,5.995778448595177,-0.1253,0.017957327482674056,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,0.2997672803470341,0.1124,0.023073078534084177,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,0.7586440112936272,0.2321,0.018270536965289335,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,1.273674965593886,0.2798,0.030276869336254435,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,1.8232756563883963,0.2561,0.03601907527135926,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,2.3283931405373273,0.1867,0.054811624688590604,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,2.8561737250234045,0.0185,0.06003174863355476,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,3.4371851063660572,-0.0605,0.06138899135318517,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,3.9356319421138655,-0.2739,0.049173855438247684,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,4.497057238590637,-0.2513,0.037376280348417244,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,4.985417816591171,-0.2588,0.028919642708036417,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,5.530517303244787,-0.1704,0.01973218073858095,LU
0.7237714501594222,0.2487,-0.2809,1.3960659010233005,5.979224000640009,-0.0644,0.02255106062250787,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,0.3304938018283943,0.1191,0.04458011712614539,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,0.8090159588354355,0.1584,0.019314565604745683,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,1.282602324717837,0.236,0.024117087921324578,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,1.804598888062805,0.2538,0.029024072496550875,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,2.3202948128080734,0.1291,0.045102123256450015,LU
