0.8025067123469843,0.1342,-0.1337,1.0798611021793496,0.34951614534588044,-0.0429,0.16474803498652127,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,2.8690577455616264,0.0315,0.049904659652985926,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,3.443840046803911,-0.0655,0.04364047258681899,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,3.9186551244797165,-0.146,0.036854278815629006,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,4.487553920813529,-0.1833,0.02965046358896562,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,4.995643700678606,-0.2253,0.02244664807496754,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,5.471148183408949,-0.1732,0.01994098658141106,LU
0.8094779997088167,0.2525,-0.2814,1.4876491521860926,5.945581033978567,-0.063,0.042700867701516335,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,0.24145583003790352,0.0954,0.04207443264477943,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,0.7653356036457735,0.2365,0.047920999692208276,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,1.2365134151604225,0.2843,0.08164319230211578,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,1.8746476775915974,-0.0324,0.10054013788812059,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,2.2879660790733825,0.0077,0.08529730935006287,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,2.887968388006985,0.3014,0.18531542875190313,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,3.5484638088147116,0.006,0.13436675310277033,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,3.9081499877119628,-0.2414,0.10482068252172529,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,4.428284284745053,-0.1986,0.12371763759020118,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,5.035477350196872,-0.2073,0.0998093241908813,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,5.545027970645869,-0.2076,0.04917383474919321,LU
0.5415287621819084,0.3399,-0.3062,1.4117365193264642,6.018073284460152,-0.1064,0.03581023954432141,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,0.24621708823734406,0.0208,0.03246935353005971,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,0.7729295312212009,0.2178,0.03549703552130134,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,1.2550627744506184,0.3054,0.054707200359736925,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,1.8044278457961096,0.2827,0.09427596490198391,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,2.305693388285889,0.2567,0.12121195023536598,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,2.9046519903267987,0.3053,0.19836581504886597,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,3.4479747318018856,0.0899,0.16485244379856853,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,3.921297552967236,0.1064,0.15733541449171656,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,4.5314489515011855,-0.2261,0.09782568262037006,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,5.001656359951726,-0.2683,0.05877891012840333,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,5.5512326161367085,-0.202,0.03674987689993055,LU
0.6207317774386748,0.3431,-0.3012,1.5185519418182574,6.015762468530511,-0.0898,0.029963680542617072,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,0.25071305639048147,0.053,0.027040393283382622,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,0.7733519009001835,0.1594,0.029232854776777176,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,1.2763505553371932,0.188,0.041865615882751755,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,1.8326899623736537,0.2979,0.05637765399872556,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,2.2637164744461735,0.2596,0.09563319325423836,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,2.9003637163546485,0.1444,0.1881343140954383,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,3.4585968056295235,-0.0672,0.12799815032820075,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,3.9476153727580585,-0.2532,0.09124827026744617,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,4.4838834933965845,-0.3139,0.05220153426864039,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,4.991550903582679,-0.252,0.04217885381281616,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,5.548665236807024,-0.1723,0.030276890887276538,LU
0.7065894972230499,0.3447,-0.2966,1.6239458119038332,6.010145998997594,-0.0692,0.02536994510400054,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,0.2656530747875529,0.0931,0.027562408034132575,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,0.7718439364264603,0.1669,0.02578755851374893,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,1.2876044383540526,0.1677,0.036436670865489566,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,1.8290090629811977,0.205,0.0466681580262363,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,2.2808102291402057,0.1336,0.07245571653997612,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,2.913909216679377,0.0161,0.12340442954432604,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,3.4813105205149775,-0.082,0.07788469431486991,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,3.953184718401172,-0.2143,0.061180200452435794,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,4.4850458826784125,-0.1558,0.04405808082431572,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,4.993540578929952,-0.2048,0.036332274122062275,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,5.530695326828491,-0.1942,0.026309588493990857,LU
0.788370430680777,0.348,-0.2942,1.7235428628264515,5.990402834499034,-0.0587,0.026309571827758886,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,0.25309543081945374,0.1473,0.11442575042987903,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,0.7593037457508811,0.0895,0.14793915529987917,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,1.2731653294523035,0.0765,0.1777984163985724,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,1.7901423258685358,0.1682,0.22801628179865108,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,2.2033909141802415,-0.4281,0.4093642889080611,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,0.0,0.0,0.0,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,0.0,0.0,0.0,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,4.032370306564156,-0.6997,0.3939127806726803,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,4.417260785189456,-0.3897,0.2610076770901624,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,5.080252026827535,-0.0074,0.2555787156940927,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,5.551740506949039,-0.1338,0.12183837264876868,LU
0.5695290325997937,0.4374,-0.3461,1.6423458831805193,6.013587788282527,-0.1023,0.10095775733216605,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,0.2687719781608668,-0.0009,0.10555149420752061,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,0.7845202627836951,0.0171,0.10962322265378,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,1.2635974344928707,0.1619,0.12340442322267059,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,1.761840066718196,0.5388,0.23480250200583658,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,2.2275200910890627,-0.0321,0.5515613980380065,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,0.0,0.0,0.0,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,0.0,0.0,0.0,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,3.760050074033984,-1.4294,0.9058008507633475,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,4.548294869441435,-0.8092,0.22624145325466224,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,5.0181060881517725,-0.3409,0.14407621775436003,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,5.533557666801762,-0.199,0.09375395417410425,LU
0.6685952553477522,0.4425,-0.3477,1.7898044585931727,6.064940610863955,0.2263,0.12789374295289696,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,0.24428500875538633,0.167,0.09761686183544416,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,0.7752159125413134,0.0996,0.11546978337955142,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,1.2709801772288065,0.3402,0.14814796028066482,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,1.7844350992145146,0.4252,0.34035399219048396,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,2.153968425751518,0.5592,0.2556831193338779,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,2.701472976114383,1.3347,0.33200162830891444,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,3.1990314392729267,-1.3904,0.767049229557176,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,3.968365592235019,0.6054,0.5289059357871501,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,4.486714417443319,-0.4834,0.1997230724232455,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,5.0129242056026015,-0.1345,0.13906487436560264,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,5.526681069548904,-0.1859,0.10482069142951883,LU
0.7534805883865712,0.4412,-0.3522,1.8972348299564816,5.988622598661999,-0.1352,0.09573760781323137,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,0.45259180031016155,-0.0222,0.15827503604321616,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,0.7937530545267452,0.1188,0.03873352967702112,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,1.29148779593974,0.0158,0.05314115725687671,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,1.8141964536195219,0.0583,0.058048090971556644,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,2.3482689500590386,0.0006,0.07527460705576682,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,2.8684608429574445,0.1365,0.07600542161504767,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,3.425529797621239,-0.055,0.08132997391172768,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,3.922932926476355,-0.0379,0.07182931395356859,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,4.4959716437958965,-0.063,0.0656695299524829,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,4.980160884884164,-0.1204,0.05021786798621068,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,5.500061307797487,-0.1763,0.046250552662215005,LU
0.8056695755091118,0.1331,-0.4929,1.0775435026020992,5.84740102756613,0.2463,0.15576938202073268,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,0.4770281551673342,0.083,0.1370812313583467,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,0.7709747624589671,0.1786,0.03716750122891267,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,1.2610649617482268,0.1831,0.05794369422810886,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,1.8166573678648337,0.1241,0.07548340858838237,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,2.347541147760957,0.0038,0.12810254937042276,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,2.880973108364992,0.0503,0.1249704605785737,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,3.3674609480781355,0.0777,0.15587378077560143,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,3.9664736553258573,-0.1422,0.13248750396547784,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,4.50344863431144,-0.3164,0.07704947439172995,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,4.979803092387505,-0.0955,0.057108490683806384,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,5.526838149181583,-0.1723,0.0397775660748623,LU
0.716683020482335,0.175,-0.491,1.1653325705565774,5.814711010676276,-0.0732,0.12027232150017346,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,0.49968601951672453,-0.1228,0.19586015671616452,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,0.810408731578527,0.197,0.0333045901194092,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,1.2739594542619612,0.1664,0.04468451243283297,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,1.812589005378435,0.0848,0.05961414384422948,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,2.3409612564809383,0.1839,0.07673624680618958,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,2.8632231098722096,0.0472,0.07913751529180572,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,3.4317728403556225,-0.2562,0.08602812218524908,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,3.9241162597092067,-0.1054,0.06775758981752526,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,4.467248760295826,-0.1295,0.06003175409315341,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,4.991269905573108,-0.185,0.043536089061391864,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,5.459936188294137,-0.1292,0.038002728335764735,LU
0.8168671061556126,0.1765,-0.4909,1.2494398745037714,5.800422000090199,0.0043,0.2705083284278732,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,0.3364907531382467,0.1311,0.03487063954393474,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,0.7514008948978508,0.2349,0.02933725669247648,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,1.244421502001209,0.2875,0.0583613234419956,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,1.796905476720014,0.0358,0.10701313654407259,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,2.3782554519375534,0.1381,0.09072626614856406,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,2.8882563673335646,-0.0199,0.06264184767390646,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,3.3919234828740876,0.0508,0.08226962419800495,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,3.8374728796524527,-0.1078,0.11035404698288426,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,4.566568466709816,-0.1738,0.11296412849503051,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,4.99724067694418,-0.2609,0.054185195666162256,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,5.555971185055873,-0.159,0.031634127285259904,LU
0.62347658284584,0.2524,-0.4875,1.305335205991166,5.933908271941229,-0.1397,0.031216525944138773,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,0.417364074687908,0.1548,0.06347707190727091,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,0.7595742717849402,0.1926,0.027875634182974656,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,1.2694861753890996,0.2544,0.04865181884905321,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,1.8035761251211362,0.0363,0.07015886146396644,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,2.299815119365172,0.0788,0.11839307236287157,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,2.887146337929296,0.1644,0.10461188501199233,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,3.39804260723158,0.0847,0.14908756315455124,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,3.949680097263168,-0.146,0.11275531345706118,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,4.49977297090674,-0.1652,0.07256014000676375,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,5.000324673732455,-0.2952,0.04635495342852451,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,5.535151152408833,-0.1858,0.03100769797553261,LU
0.7238768367859134,0.2486,-0.4873,1.395886814895821,5.866847486091851,-0.0495,0.06264184365103134,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,0.4859118810599853,0.3762,0.15556055922437642,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,0.8102743412261235,0.1359,0.028397633991584598,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,1.2778410665183964,0.1724,0.04123920869876202,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,1.8205023282069774,0.1958,0.05136629911606404,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,2.324687806535343,0.0816,0.07757147046485954,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,2.8963878563186056,0.0821,0.10189740215884491,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,3.4507498053125567,-0.1287,0.07997274182395175,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,3.9260204139231325,-0.0692,0.06786198167605607,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,4.494158246703075,-0.2653,0.05230594968970931,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,4.995800780311285,-0.2054,0.03842031301073306,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,5.461555853839988,-0.1995,0.031112123453747496,LU
0.812467761642448,0.2504,-0.4883,1.4841832770921521,5.831275930606955,0.0661,0.22843391877092561,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,0.23495447857422466,0.1042,0.04144802574816998,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,0.76637407455071,0.1705,0.0587789221969929,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,1.2003170318033123,0.1565,0.1201679135501757,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,1.9105299016833488,0.0497,0.09834769162415671,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,2.3279201563100367,0.2709,0.08738537410002259,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,2.8754857931967215,-0.0547,0.14501586976473246,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,3.492005898171199,-0.1462,0.12006352197899285,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,3.8804079792515127,-0.0073,0.10868357782711252,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,4.433649426865683,-0.1775,0.13019061297098583,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,5.058513950993945,-0.1886,0.14251017867436813,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,5.566961523355681,-0.2196,0.0554380373321527,LU
0.5381490742054177,0.3443,-0.4964,1.4164038971988182,6.0370013801980305,-0.0806,0.03727189596089842,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,0.24133365699026393,0.1579,0.03413980659435881,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,0.7688943299905899,0.2697,0.04614614614895702,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,1.2386671514573837,0.1185,0.08425327582569157,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,1.915135825579362,0.0457,0.11881067399136493,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,2.3183714599723757,0.1077,0.08279163492588018,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,2.8742902426591055,-0.0693,0.15879705654092072,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,3.4421662760512484,-0.2425,0.11860188452735514,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,3.8650717711142386,-0.0832,0.10701314918738104,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,4.490231255886087,-0.0902,0.16725371659440183,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,5.0153083253608255,-0.3973,0.0781979017860482,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,5.5512692680510005,-0.1997,0.045728541646984644,LU
