0.8025067123469843,0.1342,-0.1337,1.0798611021793496,0.34951614534588044,-0.0429,0.16474803498652127,LU
0.6141770275823152,0.3501,-0.4938,1.5258440287263964,6.021787345108396,-0.0569,0.030590098645803743,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,0.28298070360135263,0.1133,0.03570585688092221,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,0.7534621287444561,0.2654,0.041030422395630345,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,1.2657913133626275,0.2188,0.061493409935051216,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,1.790969611933981,0.1037,0.09980931643249695,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,2.287060253191598,0.0278,0.17216066352707002,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,2.909919394009318,-0.2121,0.2457648143577107,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,3.4510011327248438,0.0676,0.21089420010043167,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,3.924737596922917,-0.1986,0.16098952291922647,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,4.534686537263635,-0.4079,0.09333635053419057,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,4.988648421036612,-0.3843,0.062328628134108936,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,5.548722832672341,-0.2195,0.041030393373467935,LU
0.69756752443093,0.3555,-0.4889,1.6386274744431695,5.991875892387716,-0.116,0.032782568759639384,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,0.3122638377913135,0.0643,0.050322282545213745,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,0.7777064973839093,0.1756,0.0360190680876306,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,1.274268377539564,0.2971,0.0554380261255758,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,1.8289340138233618,0.262,0.07068087908819609,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,2.2921618505951766,0.1578,0.10221060474510556,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,2.8802627593594305,0.1536,0.19878342702187465,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,3.4871940254234506,-0.0209,0.12977301737680555,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,3.92682326537905,-0.1491,0.09772126978544644,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,4.492154608721785,-0.1231,0.0677575849326127,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,4.990210490717147,-0.3452,0.05543803129783893,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,5.520823744579212,-0.2157,0.03852471435174262,LU
0.781306607559762,0.36,-0.4854,1.7451360978445205,5.963737694187064,-0.1186,0.04656376358156785,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,0.2469117292796378,-0.0741,0.08926462582344882,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,0.7834346679889548,0.3724,0.08853380264373684,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,1.2535041954285873,0.164,0.1677757235867575,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,1.8852522981267148,0.1096,0.15660459677161462,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,2.2815240688042713,0.1305,0.17769402166657236,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,2.6607020847877956,1.2936,0.30015881586670107,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,3.619603429126,-0.4567,0.813717566313762,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,4.0115502739171145,0.3436,0.2546390777637636,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,4.458284749257583,-0.1396,0.16547886649932322,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,4.961913467554563,-0.1931,0.20108029560322596,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,5.559084852441431,-0.3468,0.09396276202837028,LU
0.570177581051759,0.4462,-0.5009,1.6597288935244816,6.013947326108437,-0.0049,0.0742305824391815,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,0.24982817445972033,0.0452,0.06566952822839525,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,0.7779508434791885,0.1495,0.07256011615689711,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,1.261557144597289,0.185,0.09438038463326108,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,1.7981935297079856,0.0971,0.18886514302210464,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,2.319415166865068,0.119,0.2988015834915898,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,2.626528538033747,1.3547,0.7679888916246881,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,3.5299319028170357,0.2161,0.5758873759950444,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,3.9469800729103324,0.0719,0.3225010789794686,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,4.538283660851995,-0.2157,0.19617336045182082,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,5.0005114239624175,-0.1764,0.10315023031947165,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,5.534086501565116,-0.1583,0.07245572889592676,LU
0.6590855134379998,0.4613,-0.5019,1.8143869488066762,6.015765959189015,-0.0353,0.054185178712649495,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,0.24702343035176544,0.0074,0.055646834554536964,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,0.7725612667490299,0.1513,0.06796639623505141,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,1.2807610023569829,0.2528,0.08226962534739796,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,1.7813580837432486,0.4577,0.12966861890928646,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,2.274952904170513,-0.1205,0.2573535646397792,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,3.0157317252407263,0.4889,0.7299862911587612,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,3.3443440621354705,0.2791,0.6463594592975986,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,4.025413424165706,0.0194,0.2603812497918396,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,4.482850258479404,-0.1891,0.13697682685651746,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,4.9889346550339395,-0.3773,0.08091237343262184,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,5.517559978877982,-0.2006,0.06024057401602645,LU
0.7429784605273587,0.4629,-0.5021,1.929740915252615,6.00413159439522,-0.0866,0.05293236463206012,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,0.28121792105683835,-0.0225,0.03351338504299462,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,0.7480428814170136,0.0267,0.03643666339445043,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,1.2765617401766844,0.1422,0.06681796797868432,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,1.8219806220834165,0.2677,0.08289603914036159,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,2.336388493840713,0.0025,0.1190194907534062,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,2.87424137344005,0.1613,0.12789375473415424,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,3.4325896544455556,-0.0238,0.15075802368988545,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,3.933598633535292,-0.0066,0.11296411010476064,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,4.4812288476043,-0.0528,0.08905580273975235,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,4.995807761628293,-0.0955,0.05950974307792125,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,5.541886377992279,-0.1427,0.04082158695594281,LU
0.80271244653288,0.1329,-0.7785,1.0747557862137798,5.996268886114986,-0.0273,0.03059009807110791,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,0.34620351042559516,0.0507,0.044475704003872,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,0.7410580737505323,0.0357,0.03977756981038496,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,1.2524796871576667,0.1457,0.08362684507920423,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,1.7729944659676917,0.2748,0.14887878432242188,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,2.461392465527051,0.0783,0.20964135326218447,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,2.906104104264458,-0.1323,0.0889513970885365,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,3.3304931291916438,0.1625,0.13144345348757527,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,3.971734077691368,-0.247,0.25797997814539836,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,4.5158910865489075,-0.0557,0.14564228097156515,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,4.996039890418809,-0.2673,0.08320925724342514,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,5.553040777241774,0.0727,0.04426689844838936,LU
0.7137569089181636,0.1741,-0.7921,1.1599568957508724,5.931339147282294,-0.0641,0.03925553983021932,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,0.33536152511220646,0.0173,0.0448933171262718,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,0.7566037213980459,0.0434,0.035183839831385316,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,1.2755948277710798,0.156,0.06003176788584825,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,1.8109990104298683,0.0116,0.08007715609560773,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,2.335754939322239,0.1091,0.1361415911292372,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,2.89498286627075,0.0856,0.1537857019456036,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,3.4209919415660535,-0.0619,0.16516564207461726,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,3.9532318422909762,-0.1758,0.11964592351134008,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,4.482272554496993,-0.227,0.09406717313920727,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,4.984583549208717,-0.1131,0.058048109361807154,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,5.539064180591804,-0.1377,0.039881976036303966,LU
0.8174538600840319,0.1753,-0.7741,1.2456323695216016,5.958262596323558,-0.032,0.04280526042205758,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,0.4201635828081069,0.0356,0.03946434481101015,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,0.7438261659441954,0.1494,0.03351339308874922,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,1.2268442911043742,0.2615,0.0701588528435334,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,1.8419035554949317,-0.0283,0.1590058580735352,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,2.3535380990708097,0.0984,0.09375393865732952,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,2.9104726633822002,0.0382,0.06472990294137695,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,3.399597695595107,-0.0034,0.0745437795658428,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,3.8295665381409183,-0.0815,0.10878800043185154,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,4.480445194770155,-0.0526,0.09281433492139685,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,5.011419731787382,-0.0727,0.07068088339841856,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,5.5719426930408735,-0.1293,0.034975021632592654,LU
0.6241165389929896,0.2493,-0.7731,1.2979599377484654,5.857782245956992,-0.1157,0.03445301492758136,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,0.45571943032973544,0.1146,0.056899669324171086,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,0.7455732405254417,0.1068,0.031529725944257764,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,1.2579879462769608,0.1998,0.062119814532892996,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,1.7814575675106121,0.1095,0.12778936345033448,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,2.3775119416762034,-0.007,0.14752152867212318,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,2.910881070427167,0.0975,0.07913751615384845,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,3.352835088946423,-0.0241,0.11818427715191507,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,3.8641048587086337,-0.0614,0.14898317273276207,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,4.539810823947491,-0.2148,0.10837039104497635,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,4.9873690946949,-0.1881,0.05992736338401845,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,5.552648078160076,-0.108,0.0352882222074491,LU
0.7234060641558137,0.2476,-0.7694,1.3926234236145822,5.827116810999452,-0.0685,0.05460279815669055,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,0.4266666796010378,-0.0135,0.07370857257335064,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,0.760864070102164,0.1061,0.029128455159860435,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,1.2827314790824844,0.151,0.051157508502667814,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,1.8223453958970834,0.1302,0.06775759556448623,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,2.270196881958828,-0.0289,0.12497045655570699,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,2.8842037128104336,0.071,0.16307757502588127,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,3.45398215508725,0.0588,0.1622423625737742,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,3.9602236312744656,-0.0692,0.11348612629224931,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,4.4948371797821,-0.0692,0.07506581759177945,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,4.989603116137453,-0.1171,0.049278243561232185,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,5.523539476895315,-0.1529,0.032469349794539214,LU
0.8143182617873899,0.2494,-0.7689,1.482902559172382,5.883199475853786,-0.0654,0.07036768023746769,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,0.27681794601256066,0.1045,0.03758509940920997,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,0.7685313015061751,0.2138,0.05794371549186762,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,1.2999421708364005,0.2373,0.12653650684225792,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,1.8721605834075057,-0.0285,0.10461185800129026,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,2.365750167847014,0.1603,0.08519290140005799,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,2.8595945703573133,-0.0269,0.13593277781536736,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,3.495587313796291,-0.1743,0.1400045065489685,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,3.868637478776063,-0.0718,0.12831135492590576,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,4.497997971057462,-0.0514,0.09323192706740126,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,4.920556145599305,-0.0848,0.11087604161928856,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,5.569036719836302,-0.1852,0.060344959265557954,LU
0.5314150843338449,0.3516,-0.7752,1.4223571984561403,6.0002726714190615,-0.1362,0.033513388203824226,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,0.30062423700976326,0.1271,0.036854283700542,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,0.7556298276754331,0.2101,0.04687697823644405,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,1.2037884916855288,0.2262,0.09782566825297015,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,1.9025869082575226,0.1522,0.10910121393734097,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,2.3424744569424174,0.1391,0.07840669757170127,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,2.8563377859730923,-0.1059,0.15911027234518837,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,3.5095482024829936,-0.2191,0.10273262351872786,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,3.892274472835822,-0.1291,0.09281433664548641,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,4.462047679124883,-0.108,0.09970493147031508,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,5.022005153700729,-0.2486,0.10711755024103362,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,5.553623717211941,-0.1517,0.04990467028485735,LU
0.6058475329993341,0.3597,-0.7684,1.536098955145794,5.973483612730201,-0.09,0.032886964066329155,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,0.3496941689295839,0.1204,0.047085797009954085,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,0.758705097817447,0.169,0.04176122258746916,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,1.2623757040164747,0.1874,0.07631865466019694,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,1.7839289537314362,0.3938,0.13081703366030195,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,2.333983430131465,0.0446,0.11359053309285962,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,2.8798665696192276,-0.0668,0.187925520033869,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,3.5126269632835116,0.0624,0.13718564074509443,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,3.8793590363710644,-0.2296,0.10669992390063313,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,4.518346764806465,-0.2415,0.11839307063878496,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,4.98756108091262,-0.2588,0.07506580207497976,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,5.556109066066781,-0.2659,0.043118464445061414,LU
0.6927088520648956,0.3607,-0.7623,1.644810019424736,5.925038508682594,-0.1306,0.042074449885680036,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,0.4173082241518442,0.0056,0.09030863980816896,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,0.7680111933890807,0.1456,0.03852471952398356,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,1.280687698528399,0.208,0.06285065064325397,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,1.8072011739775287,0.164,0.08957781720315547,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,2.260791302619831,0.2557,0.16036310021847522,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,2.9085440745587463,0.2439,0.23250563802205265,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,3.4693969030408645,-0.2106,0.20369037740271403,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,3.9687356020364417,-0.477,0.15002720223426172,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,4.502797626500447,-0.3386,0.08780297659054627,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,4.9958409228840805,-0.1822,0.06086699010777616,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,5.535994146437546,-0.0855,0.040717185614936056,LU
0.7827060003907799,0.3582,-0.7573,1.7423260314877924,5.8633882435143985,-0.031,0.08561050877550172,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,0.2227528817735323,0.004,0.057943704285281256,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,0.7557328021013007,0.0843,0.09511119114678365,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,1.2344242560457854,0.1787,0.18448021601244943,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,1.8805451451340862,0.056,0.13760322570740266,LU
0.5691079773217839,0.446,-0.7955,1.6577997466521703,2.3242776541611248,-0.0853,0.10910119267359682,LU
