0.40385989019349855,0.359,-0.18,1.2288205727444508,0.2617993877991494,0.0035499999999999998,0.006700962987511571,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,0.7853981633974483,0.0117,0.006410941846562017,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,1.3089969389957472,0.0116,0.006011471487082011,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,1.8325957145940461,0.0008770000000000001,0.005500071598451787,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,2.356194490192345,0.014400000000000001,0.005220377059178772,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,2.8797932657906435,0.0092,0.00510849012527185,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,3.4033920413889427,0.00539,0.00520285972811107,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,3.9269908169872414,-0.0029900000000000005,0.005300863577041009,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,4.4505895925855405,-0.0127,0.005614727149203245,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,4.974188368183839,-0.00869,0.006006440583773388,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,5.497787143782138,-0.00348,0.006400968758680205,LU
0.40385989019349855,0.359,-0.18,1.2288205727444508,6.021385919380437,-0.0063300000000000006,0.0066031076436477995,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,0.2617993877991494,0.0105,0.006808296115769348,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,0.7853981633974483,0.0219,0.006239480798912679,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,1.3089969389957472,0.0134,0.005716106143171241,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,1.8325957145940461,0.0141,0.005319171123398832,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,2.356194490192345,0.00121,0.004900152981122121,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,2.8797932657906435,0.00108,0.005100117096067501,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,3.4033920413889427,-0.0017900000000000001,0.005100321656366391,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,3.9269908169872414,0.00109,0.0051001192745268225,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,4.4505895925855405,-0.0114,0.005512084817925065,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,4.974188368183839,-0.0115,0.00591146546974606,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,5.497787143782138,-0.019899999999999998,0.0062326169656092304,LU
0.40385989019349855,0.359,-0.237,1.2288205727444508,6.021385919380437,0.0016899999999999999,0.006800215044129119,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,0.2617993877991494,0.00557,0.008101960842758991,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,0.7853981633974483,0.008289999999999999,0.006405495568525515,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,1.3089969389957472,0.0176,0.00602637488379208,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,1.8325957145940461,0.0112,0.0059108756170300186,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,2.356194490192345,0.00475,0.0057020263064984185,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,2.8797932657906435,-0.00268,0.006600557156604281,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,3.4033920413889427,-0.00521,0.006902013877007203,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,3.9269908169872414,-0.0053,0.005902437137318787,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,4.4505895925855405,-0.000777,0.006100050673436738,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,4.974188368183839,-0.016,0.00632077083906702,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,5.497787143782138,-0.012400000000000001,0.00651210029406796,LU
0.40428219053179776,0.361,-0.298,1.2328828005937953,6.021385919380437,-0.013300000000000001,0.008011312961057008,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,0.1308996938995747,0.00457,0.004202545197567779,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,0.39269908169872414,0.008199999999999999,0.0042081888930987875,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,0.6544984694978736,0.00177,0.004100391211774799,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,0.9162978572970231,0.0099,0.004012525668453724,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,1.1780972450961724,0.00799,0.0037088235685187295,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,1.4398966328953218,0.00943,0.00361262495944431,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,1.7016960206944713,0.005070000000000001,0.003303985747184754,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,1.9634954084936207,0.00281,0.003201263126704833,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,2.2252947962927703,0.00415,0.0030029378681551175,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,2.4870941840919194,-0.0024300000000000003,0.0029010423329555186,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,2.748893571891069,0.000722,0.0029000920321286356,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,3.0106929596902186,-0.00196,0.002800702375905016,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,3.2724923474893677,0.000206,0.0029000074921392877,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,3.5342917352885173,-0.00409,0.002902951872560067,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,3.796091123087667,-0.00132,0.0030002973548633473,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,4.057890510886816,-0.00558,0.0031051382696427546,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,4.319689898685966,-0.0031000000000000003,0.0032015372307689946,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,4.581489286485115,-0.00468,0.0034032966455482543,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,4.843288674284264,-0.0108,0.0036165507545173484,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,5.105088062083414,-0.0185,0.0038458372300449743,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,5.366887449882563,-0.0097,0.003912332828377463,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,5.6286868376817125,-0.00834,0.0041086767863145425,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,5.8904862254808625,-0.00423,0.004202180663607885,LU
0.4653749728057533,0.359,-0.183,1.3190905958272918,6.152285613280012,0.0043,0.0043022010366787836,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,0.1308996938995747,0.00381,0.004301728081411004,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,0.39269908169872414,0.0106,0.004213674956614475,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,0.6544984694978736,0.013800000000000002,0.004024302493600599,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,0.9162978572970231,0.0117,0.003718894373331945,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,1.1780972450961724,0.0147,0.0034323863651984166,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,1.4398966328953218,0.0067800000000000004,0.003207346510996279,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,1.7016960206944713,0.00728,0.003009031465704538,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,1.9634954084936207,0.00483,0.0029041158368081667,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,2.2252947962927703,0.00488,0.00280435125217937,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,2.4870941840919194,0.0056,0.00270594025063378,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,2.748893571891069,0.00738,0.0028099415555487978,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,3.0106929596902186,0.0007,0.0028000895985664455,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,3.2724923474893677,0.00244,0.0029010509279225,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,3.5342917352885173,-0.00428,0.0029032323437162243,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,3.796091123087667,-0.00468,0.0028040021500705023,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,4.057890510886816,-0.005860000000000001,0.002806272216018966,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,4.319689898685966,-0.0038900000000000002,0.0029026703688844867,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,4.581489286485115,-0.00457,0.003103447460099817,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,4.843288674284264,-0.006200000000000001,0.0033059586446294214,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,5.105088062083414,-0.016100000000000003,0.0035377155114565107,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,5.366887449882563,-0.0123,0.0038203299543364054,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,5.6286868376817125,-0.0101,0.0040130360377150865,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,5.8904862254808625,-0.00858,0.004208964622517039,LU
0.4653749728057533,0.359,-0.242,1.3190905958272918,6.152285613280012,-0.00041099999999999996,0.004400019656217913,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,0.1308996938995747,0.00263,0.004600769816628518,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,0.39269908169872414,0.0135,0.004321645982724637,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,0.6544984694978736,0.008490000000000001,0.003909451371023817,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,0.9162978572970231,0.0116,0.003619086824048299,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,1.1780972450961724,0.012,0.003322266696097711,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,1.4398966328953218,0.0108,0.0031192049243356874,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,1.7016960206944713,0.009130000000000001,0.003014192672275613,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,1.9634954084936207,0.00634,0.002807340430799229,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,2.2252947962927703,0.000153,0.002800004280499585,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,2.4870941840919194,0.0014,0.002900346020736147,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,2.748893571891069,0.00282,0.0031013131505218884,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,3.0106929596902186,0.000368,0.003200021667766642,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,3.2724923474893677,-0.0009519999999999999,0.003200145005354602,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,3.5342917352885173,-0.0051600000000000005,0.00300454066612519,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,3.796091123087667,-0.00344,0.0029020884904495934,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,4.057890510886816,-0.00167,0.0028005099238531538,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,4.319689898685966,-0.00597,0.0029062856503791912,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,4.581489286485115,-0.0058200000000000005,0.003005775330526219,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,4.843288674284264,-0.00795,0.0032100964720705827,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,5.105088062083414,-0.00561,0.003404736029474238,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,5.366887449882563,-0.0097,0.0036133569101321835,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,5.6286868376817125,-0.0128,0.003921450262339176,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,5.8904862254808625,-0.00939,0.004210734880089223,LU
0.4653749728057533,0.359,-0.302,1.3190905958272918,6.152285613280012,-0.00019500000000000002,0.00450000432639792,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,0.1308996938995747,0.00148,0.005200215665681568,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,0.39269908169872414,0.0070999999999999995,0.004505731887274253,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,0.6544984694978736,0.00994,0.003813289247670573,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,0.9162978572970231,0.00722,0.0033080779134718095,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,1.1780972450961724,0.0103,0.00311747272000895,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,1.4398966328953218,0.00888,0.00311299645126685,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,1.7016960206944713,0.00622,0.0031063832541397725,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,1.9634954084936207,0.00422,0.003003037762266735,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,2.2252947962927703,-0.000619,0.002900067646946188,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,2.4870941840919194,0.00559,0.0030053282773101512,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,2.748893571891069,0.000878,0.0035001127674999274,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,3.0106929596902186,-0.00333,0.003901455501937706,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,3.2724923474893677,0.0010600000000000002,0.00400014381821454,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,3.5342917352885173,0.00229,0.0035007670528614154,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,3.796091123087667,-0.00317,0.003001714522335527,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,4.057890510886816,0.0007980000000000001,0.0029001124266648704,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,4.319689898685966,-0.00175,0.003100505765193802,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,4.581489286485115,-0.0064800000000000005,0.003206711425993927,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,4.843288674284264,-0.00696,0.0033075072484274317,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,5.105088062083414,-0.00459,0.0032033691224084685,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,5.366887449882563,-0.00966,0.0034140233119297823,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,5.6286868376817125,-0.013000000000000001,0.003723312503671966,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,5.8904862254808625,-0.00622,0.004404499622159139,LU
0.46545646936226714,0.361,-0.363,1.3228756555322954,6.152285613280012,-0.0063,0.005103983009376109,LU
0.532531372822347,0.357,-0.182,1.407124727947029,0.1308996938995747,0.000828,0.006700052390691882,LU
0.532531372822347,0.357,-0.182,1.407124727947029,0.39269908169872414,0.000566,0.006500025234146711,LU
0.532531372822347,0.357,-0.182,1.407124727947029,0.6544984694978736,0.010199999999999999,0.00620858574556235,LU
0.532531372822347,0.357,-0.182,1.407124727947029,0.9162978572970231,0.0156,0.0060207309057954085,LU
0.532531372822347,0.357,-0.182,1.407124727947029,1.1780972450961724,0.0132,0.005815360845209866,LU
0.532531372822347,0.357,-0.182,1.407124727947029,1.4398966328953218,0.011300000000000001,0.005412093362091974,LU
0.532531372822347,0.357,-0.182,1.407124727947029,1.7016960206944713,0.0115,0.00501352410984529,LU
0.532531372822347,0.357,-0.182,1.407124727947029,1.9634954084936207,-0.0025299999999999997,0.004700697237814834,LU
0.532531372822347,0.357,-0.182,1.407124727947029,2.2252947962927703,0.0115,0.004515022037598488,LU
0.532531372822347,0.357,-0.182,1.407124727947029,2.4870941840919194,0.000268,0.004200008755678493,LU
0.532531372822347,0.357,-0.182,1.407124727947029,2.748893571891069,0.006019999999999999,0.0041045231354689665,LU
0.532531372822347,0.357,-0.182,1.407124727947029,3.0106929596902186,0.00177,0.004100391211774799,LU
0.532531372822347,0.357,-0.182,1.407124727947029,3.2724923474893677,0.004200000000000001,0.004102202257324716,LU
0.532531372822347,0.357,-0.182,1.407124727947029,3.5342917352885173,-0.000843,0.004100088743500071,LU
0.532531372822347,0.357,-0.182,1.407124727947029,3.796091123087667,-0.0047599999999999995,0.004302696989377709,LU
0.532531372822347,0.357,-0.182,1.407124727947029,4.057890510886816,-0.00246,0.004600673520083772,LU
0.532531372822347,0.357,-0.182,1.407124727947029,4.319689898685966,-0.00472,0.004802375774718175,LU
0.532531372822347,0.357,-0.182,1.407124727947029,4.581489286485115,-0.0125,0.005215361924162119,LU
0.532531372822347,0.357,-0.182,1.407124727947029,4.843288674284264,-0.0121,0.005513612594297862,LU
0.532531372822347,0.357,-0.182,1.407124727947029,5.105088062083414,-0.015300000000000001,0.00582062781493543,LU
0.532531372822347,0.357,-0.182,1.407124727947029,5.366887449882563,-0.0119,0.006111874396615166,LU
0.532531372822347,0.357,-0.182,1.407124727947029,5.6286868376817125,-0.0123,0.006312283339648181,LU
0.532531372822347,0.357,-0.182,1.407124727947029,5.8904862254808625,-0.00283,0.006400640679931972,LU
0.532531372822347,0.357,-0.182,1.407124727947029,6.152285613280012,-0.0014399999999999999,0.006600160859130631,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,0.1308996938995747,0.00672,0.006903350070914846,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,0.39269908169872414,0.016,0.006619829605057822,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,0.6544984694978736,-0.0038,0.006001232086830169,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,0.9162978572970231,0.0173,0.005527790965657077,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,1.1780972450961724,0.0195,0.005038787155655615,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,1.4398966328953218,0.0131,0.004619061445791775,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,1.7016960206944713,0.009779999999999999,0.00421164385502858,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,1.9634954084936207,0.0116,0.004017186756923307,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,2.2252947962927703,0.000977,0.0038001286080468384,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,2.4870941840919194,0.00591,0.003704830141099589,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,2.748893571891069,-4.37e-06,0.0037000000026425985,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,3.0106929596902186,0.002,0.0037005534721173804,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,3.2724923474893677,-0.0009310000000000001,0.0037001199390376527,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,3.5342917352885173,-0.004030000000000001,0.003802187617885262,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,3.796091123087667,-0.00103,0.003800142939627403,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,4.057890510886816,-0.00184,0.0039004444431884936,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,4.319689898685966,-0.0117,0.004117059066858284,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,4.581489286485115,-0.0146,0.004424734550230104,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,4.843288674284264,-0.00768,0.004706420930771068,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,5.105088062083414,-0.00572,0.005203220506724658,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,5.366887449882563,-0.018600000000000002,0.005730991453492144,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,5.6286868376817125,-0.00948,0.00620741711902785,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,5.8904862254808625,0.000504,0.006600019705454219,LU
0.5340272474651064,0.356,-0.242,1.407124727947029,6.152285613280012,0.0109,0.006908810421483572,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,0.1308996938995747,-0.0032400000000000003,0.007300736232901447,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,0.39269908169872414,0.0092,0.006706464892922351,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,0.6544984694978736,0.00192,0.006000314564554096,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,0.9162978572970231,0.013300000000000001,0.005217387790839397,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,1.1780972450961724,0.0126,0.00461763686748969,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,1.4398966328953218,0.00795,0.0042076976317221276,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,1.7016960206944713,0.0061600000000000005,0.0039049783987110606,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,1.9634954084936207,0.00738,0.003507958315829879,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,2.2252947962927703,0.0039900000000000005,0.0034023965351498934,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,2.4870941840919194,0.00451,0.003502974202360046,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,2.748893571891069,0.000998,0.0035001456981240083,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,3.0106929596902186,-0.00111,0.0036001752277354505,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,3.2724923474893677,-0.0007790000000000001,0.003600086305241029,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,3.5342917352885173,0.004900000000000001,0.003603413137568325,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,3.796091123087667,-0.0030600000000000002,0.003501369492984138,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,4.057890510886816,-0.0033799999999999998,0.0035016708277049685,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,4.319689898685966,-0.00357,0.00370176319847718,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,4.581489286485115,-0.0105,0.004014087193871105,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,4.843288674284264,-0.008230000000000001,0.004407874600031177,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,5.105088062083414,-0.0123,0.004915782843047484,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,5.366887449882563,-0.0079,0.005405914153961381,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,5.6286868376817125,-0.0103,0.0061088981134080145,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,5.8904862254808625,-0.00968,0.0067071567193260065,LU
0.5340272474651064,0.356,-0.302,1.407124727947029,6.152285613280012,-0.0136,0.0072131407195479,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,0.1308996938995747,0.0027,0.007600491099922425,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,0.39269908169872414,0.00272,0.006900548960887098,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,0.6544984694978736,0.007980000000000001,0.005705717196777282,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,0.9162978572970231,0.017,0.004930105069874273,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,1.1780972450961724,0.00992,0.004311701306166743,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,1.4398966328953218,0.00643,0.0038055666040157543,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,1.7016960206944713,0.0032300000000000002,0.00360148348456577,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,1.9634954084936207,0.00378,0.0033022161227878465,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,2.2252947962927703,0.00206,0.0033006583353022167,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,2.4870941840919194,0.00229,0.003300813529783226,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,2.748893571891069,0.000842,0.003400106759961516,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,3.0106929596902186,-0.00316,0.003601419894208394,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,3.2724923474893677,-0.00563,0.003504633736298274,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,3.5342917352885173,0.0007790000000000001,0.003500088771043386,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,3.796091123087667,-0.0024300000000000003,0.003400889092222797,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,4.057890510886816,0.00067,0.0033000696467802007,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,4.319689898685966,-0.00512,0.0035038326937226897,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,4.581489286485115,-0.0056,0.003704337004107483,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,4.843288674284264,-0.004730000000000001,0.004102792932820276,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,5.105088062083414,-0.0038,0.004501642651299634,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,5.366887449882563,-0.0135,0.005118263768115121,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,5.6286868376817125,-0.00687,0.005904094310357856,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,5.8904862254808625,-0.0111,0.006809270668728039,LU
0.5337258946929914,0.358,-0.363,1.4106735979665885,6.152285613280012,-0.009640000000000001,0.0076062579439827045,LU
