x,t,mu,f,delta f,GPD type,flavor
0.39698492,-0.17,2.0,0.8536991139985278,0.2168531377373225,0,NS
0.42713568,-0.17,2.0,0.7550987281080024,0.19202453687411697,0,NS
0.45728643,-0.17,2.0,0.6591912340164223,0.1678916272453167,0,NS
0.48743719,-0.17,2.0,0.5669134176885019,0.14468331592891082,0,NS
0.51758794,-0.17,2.0,0.4790874068005869,0.12259558949982541,0,NS
0.54773869,-0.17,2.0,0.3964445817854616,0.10181325673691753,0,NS
0.57788945,-0.17,2.0,0.3197826056409056,0.08255962367994656,0,NS
0.6080402,-0.17,2.0,0.2500870670302463,0.06512188514279191,0,NS
0.63819095,-0.17,2.0,0.1884265666928621,0.04981340287657306,0,NS
0.66834171,-0.17,2.0,0.1356482174453289,0.03689261659327233,0,NS
0.39698492,-0.65,2.0,0.6602027990011382,0.16931735169727288,0,NS
0.42713568,-0.65,2.0,0.5955820094709395,0.15289040265226736,0,NS
0.45728643,-0.65,2.0,0.5308892024599462,0.13648404034667178,0,NS
0.48743719,-0.65,2.0,0.4665744186699836,0.12019179294330283,0,NS
0.51758794,-0.65,2.0,0.4031983324154042,0.10413334181065019,0,NS
0.54773869,-0.65,2.0,0.3414431323163507,0.08847974184841015,0,NS
0.57788945,-0.65,2.0,0.2821716639382475,0.07347652936748712,0,NS
0.6080402,-0.65,2.0,0.2264463254895793,0.059439928902516606,0,NS
0.63819095,-0.65,2.0,0.1754132172934036,0.046712918859426425,0,NS
0.66834171,-0.65,2.0,0.1300742687839461,0.03560159632875634,0,NS
0.39698492,-1.38,2.0,0.4797347449853386,0.12916493053025996,0,NS
0.42713568,-1.38,2.0,0.4391879677505269,0.11848530839296188,0,NS
0.45728643,-1.38,2.0,0.3976014770245351,0.10763274759169174,0,NS
0.48743719,-1.38,2.0,0.3553284365911756,0.09664875441810561,0,NS
0.51758794,-1.38,2.0,0.3127746558068934,0.08559780580298323,0,NS
0.54773869,-1.38,2.0,0.2704324268079618,0.07462283776442867,0,NS
0.57788945,-1.38,2.0,0.2289267574863851,0.06395973601289515,0,NS
0.6080402,-1.38,2.0,0.1890237637922466,0.05390324631399335,0,NS
0.63819095,-1.38,2.0,0.1515521492357286,0.044736759315965116,0,NS
0.66834171,-1.38,2.0,0.1172592632970246,0.03666680801875893,0,NS
0.39698492,-0.34,2.0,0.6355442579447392,0.1645926482002955,0,NS
0.42713568,-0.34,2.0,0.560856296410642,0.14547275842639534,0,NS
0.45728643,-0.34,2.0,0.4900674853497585,0.12744395414329646,0,NS
0.48743719,-0.34,2.0,0.4235928822765167,0.11058902332164458,0,NS
0.51758794,-0.34,2.0,0.361710093097112,0.09494102530451078,0,NS
0.54773869,-0.34,2.0,0.3045295133008786,0.08051838393804527,0,NS
0.57788945,-0.34,2.0,0.2521334991502237,0.06737431386228997,0,NS
0.6080402,-0.34,2.0,0.2047262717686653,0.0556136591872837,0,NS
0.63819095,-0.34,2.0,0.1626370967343662,0.04535313513542376,0,NS
0.66834171,-0.34,2.0,0.1261542104128991,0.03664991722674779,0,NS
0.39698492,-1.24,2.0,0.4994797263002464,0.13689904981036807,0,NS
0.42713568,-1.24,2.0,0.4533850586307272,0.12388578896372925,0,NS
0.45728643,-1.24,2.0,0.4069248071655816,0.11109724456761581,0,NS
0.48743719,-1.24,2.0,0.3609301878180757,0.09870284507246606,0,NS
0.51758794,-1.24,2.0,0.3160656921129596,0.08679340406737712,0,NS
0.54773869,-1.24,2.0,0.272897272147144,0.07546612114748091,0,NS
0.57788945,-1.24,2.0,0.2319855969240979,0.06487115126779562,0,NS
0.6080402,-1.24,2.0,0.1939425063369169,0.055195314736042264,0,NS
0.63819095,-1.24,2.0,0.1593887495513746,0.04659850486657206,0,NS
0.66834171,-1.24,2.0,0.1288326730889188,0.03915567483544455,0,NS
0.39698492,-0.81,2.0,0.5637253376179221,0.14589159401351426,0,NS
0.42713568,-0.81,2.0,0.4997089549766901,0.12942785556023434,0,NS
0.45728643,-0.81,2.0,0.4373732778805229,0.11347224552261677,0,NS
0.48743719,-0.81,2.0,0.3776721199751566,0.09825537394647961,0,NS
0.51758794,-0.81,2.0,0.321304572688294,0.08393369813604755,0,NS
0.54773869,-0.81,2.0,0.2687638800591795,0.0706307579946122,0,NS
0.57788945,-0.81,2.0,0.2204811101622029,0.058481981539302445,0,NS
0.6080402,-0.81,2.0,0.1769545961633458,0.04765483710781207,0,NS
0.63819095,-0.81,2.0,0.1387147920861459,0.03832225307409814,0,NS
0.66834171,-0.81,2.0,0.1061718365925409,0.030583321440487365,0,NS
0.39698492,-0.17,2.0,0.6421288786104973,0.21188373056315704,1,NS
0.42713568,-0.17,2.0,0.4988744494234871,0.17740224906996807,1,NS
0.45728643,-0.17,2.0,0.3787610528526806,0.1487419576565923,1,NS
0.48743719,-0.17,2.0,0.2790662311754159,0.12493956608922031,1,NS
0.51758794,-0.17,2.0,0.1975537314047184,0.10498581634992157,1,NS
0.54773869,-0.17,2.0,0.1318278257010901,0.08816962351693552,1,NS
0.57788945,-0.17,2.0,0.0794587512694654,0.07428123779327901,1,NS
0.6080402,-0.17,2.0,0.0383897982139742,0.063490162099161,1,NS
0.63819095,-0.17,2.0,0.007150423109459,0.055825977937852385,1,NS
0.66834171,-0.17,2.0,-0.0153597619447917,0.05076471166817282,1,NS
0.39698492,-0.65,2.0,0.5599917640516073,0.16295106430821754,1,NS
0.42713568,-0.65,2.0,0.4722092657181012,0.13959138505059732,1,NS
0.45728643,-0.65,2.0,0.3950945486328133,0.11885265152081784,1,NS
0.48743719,-0.65,2.0,0.3275264380458988,0.10049934288615421,1,NS
0.51758794,-0.65,2.0,0.2685761018391598,0.0843193159881622,1,NS
0.54773869,-0.65,2.0,0.2172321613861871,0.0702083961028672,1,NS
0.57788945,-0.65,2.0,0.1725009016715405,0.05823494709903449,1,NS
0.6080402,-0.65,2.0,0.1336236333639986,0.048568852284518814,1,NS
0.63819095,-0.65,2.0,0.1001538721500772,0.041258807861958326,1,NS
0.66834171,-0.65,2.0,0.0718020492783735,0.036012332427685825,1,NS
0.39698492,-1.38,2.0,0.3824993921262206,0.12363449219390069,1,NS
0.42713568,-1.38,2.0,0.3414339185146321,0.1110039599363148,1,NS
0.45728643,-1.38,2.0,0.3025721738985257,0.09920984689310816,1,NS
0.48743719,-1.38,2.0,0.2654410664873473,0.0881261545566719,1,NS
0.51758794,-1.38,2.0,0.2298265653852633,0.07763565723394014,1,NS
0.54773869,-1.38,2.0,0.1956752651218597,0.06776443584490503,1,NS
0.57788945,-1.38,2.0,0.1630959961540505,0.05871239000373174,1,NS
0.6080402,-1.38,2.0,0.132378176577345,0.05074869893212912,1,NS
0.63819095,-1.38,2.0,0.1039418215552289,0.0440393296450352,1,NS
0.66834171,-1.38,2.0,0.0782028724972278,0.03853062563042401,1,NS
0.39698492,-0.34,2.0,0.5480755284391683,0.17719110563312093,1,NS
0.42713568,-0.34,2.0,0.438870701462853,0.1502478359872694,1,NS
0.45728643,-0.34,2.0,0.3477632276691282,0.12853077397028173,1,NS
0.48743719,-0.34,2.0,0.2718513361820905,0.11086589654374511,1,NS
0.51758794,-0.34,2.0,0.2089058109125555,0.09606790906004167,1,NS
0.54773869,-0.34,2.0,0.1567980011369198,0.08331967493928966,1,NS
0.57788945,-0.34,2.0,0.1135048743119712,0.07235797205220983,1,NS
0.6080402,-0.34,2.0,0.0773742095231806,0.06328900722938409,1,NS
0.63819095,-0.34,2.0,0.0472833119441986,0.05618258302714072,1,NS
0.66834171,-0.34,2.0,0.0225135703551083,0.050783716285836805,1,NS
0.39698492,-1.24,2.0,0.30915863758516,0.1146667271293196,1,NS
0.42713568,-1.24,2.0,0.241955268866909,0.09853387792440957,1,NS
0.45728643,-1.24,2.0,0.185001757425269,0.08553673902655139,1,NS
0.48743719,-1.24,2.0,0.1381628702352693,0.07511579024997452,1,NS
0.51758794,-1.24,2.0,0.1008836111784434,0.06650514210832638,1,NS
0.54773869,-1.24,2.0,0.0720513437443454,0.05914712428318778,1,NS
0.57788945,-1.24,2.0,0.0502220629467663,0.05287184280528936,1,NS
0.6080402,-1.24,2.0,0.0339783406121865,0.04772948306102177,1,NS
0.63819095,-1.24,2.0,0.0221611789001193,0.04368392645221127,1,NS
0.66834171,-1.24,2.0,0.0138783197166544,0.040459150459493436,1,NS
0.39698492,-0.81,2.0,0.4299370505251123,0.13648245327514077,1,NS
0.42713568,-0.81,2.0,0.3381920866051131,0.11426863179148163,1,NS
0.45728643,-0.81,2.0,0.2591947780922749,0.09554001680188307,1,NS
0.48743719,-0.81,2.0,0.1926077320922789,0.08004942253112554,1,NS
0.51758794,-0.81,2.0,0.1378096222537558,0.06735045569239617,1,NS
0.54773869,-0.81,2.0,0.0936650480074276,0.05703475703353759,1,NS
0.57788945,-0.81,2.0,0.0587452754826757,0.04890045285655132,1,NS
0.6080402,-0.81,2.0,0.0316955277824794,0.042852697583060574,1,NS
0.63819095,-0.81,2.0,0.0114445619605819,0.03862521081905997,1,NS
0.66834171,-0.81,2.0,-0.0028671900883461,0.0356516822781584,1,NS
0.305,-0.17,2.0,1.256866,0.3168537872398719,2,NS
0.345,-0.17,2.0,1.184349,0.29833746654009535,2,NS
0.385,-0.17,2.0,1.112996,0.2801809517383364,2,NS
0.425,-0.17,2.0,1.042058,0.2621844994183485,2,NS
0.465,-0.17,2.0,0.972057,0.24447257775068043,2,NS
0.505,-0.17,2.0,0.903468,0.22715493768351153,2,NS
0.545,-0.17,2.0,0.83623,0.21020436601138903,2,NS
0.585,-0.17,2.0,0.770267,0.1935923629861532,2,NS
0.625,-0.17,2.0,0.705995,0.17741778370998354,2,NS
0.665,-0.17,2.0,0.644034,0.16183389647490418,2,NS
0.305,-0.65,2.0,0.95881,0.24251953932673137,2,NS
0.345,-0.65,2.0,0.910351,0.23004516985814438,2,NS
0.385,-0.65,2.0,0.861871,0.2176074579858478,2,NS
0.425,-0.65,2.0,0.812919,0.20509612995145104,2,NS
0.465,-0.65,2.0,0.763856,0.19260127958038076,2,NS
0.505,-0.65,2.0,0.71498,0.18019074178492078,2,NS
0.545,-0.65,2.0,0.666254,0.1678461946344033,2,NS
0.585,-0.65,2.0,0.617693,0.15556584631776507,2,NS
0.625,-0.65,2.0,0.569698,0.1434491597230531,2,NS
0.665,-0.65,2.0,0.522801,0.1316292470200392,2,NS
0.305,-1.38,2.0,0.663062,0.1714813401371998,2,NS
0.345,-1.38,2.0,0.632106,0.1633613000415031,2,NS
0.385,-1.38,2.0,0.60141,0.15532325858109594,2,NS
0.425,-1.38,2.0,0.570366,0.14723069685446036,2,NS
0.465,-1.38,2.0,0.539019,0.13909754434770766,2,NS
0.505,-1.38,2.0,0.507497,0.1309444406955198,2,NS
0.545,-1.38,2.0,0.475769,0.12275061611276132,2,NS
0.585,-1.38,2.0,0.443843,0.11451550445927616,2,NS
0.625,-1.38,2.0,0.411949,0.1063032454752088,2,NS
0.665,-1.38,2.0,0.380404,0.09820017707214178,2,NS
0.305,-0.34,2.0,1.027147,0.2606462206124664,2,NS
0.345,-0.34,2.0,0.973629,0.24685112406582738,2,NS
0.385,-0.34,2.0,0.919951,0.2330767967667792,2,NS
0.425,-0.34,2.0,0.865763,0.21922783120891035,2,NS
0.465,-0.34,2.0,0.811545,0.20542041361087388,2,NS
0.505,-0.34,2.0,0.757665,0.1917333442259392,2,NS
0.545,-0.34,2.0,0.704091,0.17814085954256118,2,NS
0.585,-0.34,2.0,0.650832,0.16463293615798752,2,NS
0.625,-0.34,2.0,0.59832,0.15131492822586937,2,NS
0.665,-0.34,2.0,0.547142,0.1383364907002126,2,NS
0.305,-1.24,2.0,0.575465,0.15200964865778258,2,NS
0.345,-1.24,2.0,0.550852,0.145000735342963,2,NS
0.385,-1.24,2.0,0.526034,0.13800721638106467,2,NS
0.425,-1.24,2.0,0.500826,0.13100381384620066,2,NS
0.465,-1.24,2.0,0.475407,0.12404255939822631,2,NS
0.505,-1.24,2.0,0.449863,0.11712399895863572,2,NS
0.545,-1.24,2.0,0.424063,0.11018847736520594,2,NS
0.585,-1.24,2.0,0.397908,0.10320016680703574,2,NS
0.625,-1.24,2.0,0.371536,0.09620181736848842,2,NS
0.665,-1.24,2.0,0.345217,0.0892712638202378,2,NS
0.305,-0.81,2.0,0.787455,0.20094632632636633,2,NS
0.345,-0.81,2.0,0.747377,0.190507939157565,2,NS
0.385,-0.81,2.0,0.707206,0.18008079992672735,2,NS
0.425,-0.81,2.0,0.666839,0.169651282842372,2,NS
0.465,-0.81,2.0,0.626708,0.15933298832947307,2,NS
0.505,-0.81,2.0,0.587045,0.14917362187250968,2,NS
0.545,-0.81,2.0,0.547697,0.13911706526182363,2,NS
0.585,-0.81,2.0,0.508527,0.12911703947606024,2,NS
0.625,-0.81,2.0,0.469756,0.11922685780058116,2,NS
0.665,-0.81,2.0,0.431797,0.10955356213087047,2,NS
